Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
SP1;15.09.18;Valencia;Betis;0;0;D;1.75;3.75;4.75;;;;1.75;3.84;4.65;H;0;0;0;1;0.544933078;;0.545829703;0;1;224;-224
SP1;16.09.18;Espanol;Levante;1;0;H;1.72;3.6;5.25;;;;1.78;3.7;4.66;H;0;0;1;1;0.553894848;;0.536752711;1;3;223;-223
SP1;16.09.18;Leganes;Villarreal;0;1;A;3;3.1;2.54;;;;3.02;3.13;2.53;H;0;0;0;1;0.317576833;;0.316602764;-1;0;223;-223
SP1;16.09.18;Sevilla;Getafe;0;2;A;1.55;4;7;;;;1.56;4.01;6.25;H;0;0;0;1;0.621531632;;0.610266849;-2;0;223;-223
SP1;16.09.18;Valladolid;Alaves;0;1;A;2.2;3.1;3.6;;;;2.21;3.06;3.71;H;0;0;0;1;0.430888031;;0.431423219;-1;0;223;-223
SP1;17.09.18;Girona;Celta;3;2;H;2.4;3.3;3;;;;2.41;3.4;2.93;H;0;0;1;1;0.395683453;;0.395046258;1;3;222;-222
SP1;21.09.18;Huesca;Sociedad;0;1;A;3.6;3.4;2.1;;;;3.62;3.4;2.1;H;0;0;0;1;0.265033408;;0.263955638;-1;0;218;-218
SP1;22.09.18;Celta;Valladolid;3;3;D;1.75;3.5;5.25;;;;1.73;3.63;5.18;H;0;0;0;1;0.545454545;;0.552315045;0;1;217;-217
SP1;22.09.18;Eibar;Leganes;1;0;H;2.04;3.2;4;;;;2.06;3.23;3.95;H;0;0;1;1;0.465657742;;0.463115215;1;3;217;-217
SP1;22.09.18;Getafe;Ath Madrid;0;2;A;5;3.3;1.8;;;;5.04;3.23;1.86;H;0;0;0;1;0.188931298;;0.189751559;-2;0;217;-217
SP1;22.09.18;Real Madrid;Espanol;1;0;H;1.18;7;15;;;;1.2;7.01;14.36;H;0;0;1;1;0.801771533;;0.796971837;1;3;217;-217
SP1;22.09.18;Vallecano;Alaves;1;5;A;2.04;3.4;3.6;;;;2.12;3.41;3.55;H;0;0;0;1;0.461538462;;0.450677011;-4;0;217;-217
SP1;23.09.18;Barcelona;Girona;2;2;D;1.08;11;21;;;;1.08;11.57;27.69;H;1;0;0;1;0.869859919;;0.883120653;0;1;216;-216
SP1;23.09.18;Betis;Ath Bilbao;2;2;D;2.14;3.3;3.6;;;;2.21;3.41;3.29;H;0;0;0;1;0.44584553;;0.431066745;0;1;216;-216
SP1;23.09.18;Levante;Sevilla;2;6;A;3.5;3.6;2.04;;;;3.32;3.64;2.12;H;0;0;0;1;0.271156402;;0.287511177;-4;0;216;-216
SP1;23.09.18;Villarreal;Valencia;0;0;D;2.25;3.25;3.3;;;;2.31;3.38;3.14;H;0;0;0;1;0.421207658;;0.413376749;0;1;216;-216
SP1;25.09.18;Ath Madrid;Huesca;3;0;H;1.22;6;15;;;;1.24;5.99;14.4;H;0;0;1;1;0.778412039;;0.773321762;3;3;214;-214
SP1;25.09.18;Espanol;Eibar;1;0;H;1.9;3.3;4.5;;;;1.94;3.27;4.44;H;0;0;1;1;0.500505561;;0.492560099;1;3;214;-214
SP1;25.09.18;Sociedad;Vallecano;2;2;D;1.61;4;5.5;;;;1.65;4.01;5.29;H;0;0;0;1;0.589891406;;0.580254883;0;1;214;-214
SP1;26.09.18;Ath Bilbao;Villarreal;0;3;A;2.25;3.3;3.3;;;;2.17;3.38;3.43;H;0;0;0;1;0.423076923;;0.439625196;-3;0;213;-213
SP1;26.09.18;Leganes;Barcelona;2;1;H;12;6;1.25;;;;10.97;5.98;1.27;H;0;0;1;1;0.079365079;;0.087166909;1;3;213;-213
SP1;26.09.18;Sevilla;Real Madrid;3;0;H;4.33;4.2;1.72;;;;4.16;4.23;1.76;H;0;0;1;1;0.219857811;;0.230039057;3;3;213;-213
SP1;26.09.18;Valencia;Celta;1;1;D;1.66;4;4.75;;;;1.72;4.04;4.58;H;0;0;0;1;0.566741238;;0.555158178;0;1;213;-213
SP1;27.09.18;Alaves;Getafe;1;1;D;2.8;3;2.75;;;;2.8;2.97;2.82;H;0;0;0;1;0.338809035;;0.340637888;0;1;212;-212
SP1;27.09.18;Girona;Betis;0;1;A;2.5;3.3;2.87;;;;2.51;3.42;2.8;H;0;0;0;1;0.380422558;;0.38017802;-1;0;212;-212
SP1;27.09.18;Valladolid;Levante;2;1;H;2.04;3.5;3.6;;;;2.07;3.51;3.56;H;0;0;1;1;0.465219318;;0.460573893;1;3;212;-212
SP1;28.09.18;Vallecano;Espanol;2;2;D;2.8;3.3;2.6;;;;2.74;3.27;2.67;H;0;0;0;1;0.341832669;;0.349145222;0;1;211;-211
SP1;29.09.18;Barcelona;Ath Bilbao;1;1;D;1.16;7.5;17;;;;1.16;8.17;17.47;H;1;0;0;1;0.81772704;;0.827552598;0;1;210;-210
SP1;29.09.18;Eibar;Sevilla;1;3;A;3.3;3.4;2.2;;;;3.22;3.41;2.25;H;0;0;0;1;0.288135593;;0.29626183;-2;0;210;-210
SP1;29.09.18;Real Madrid;Ath Madrid;0;0;D;2;3.5;3.75;;;;2.09;3.42;3.64;H;0;0;0;1;0.475113122;;0.457605811;0;1;210;-210
SP1;29.09.18;Sociedad;Valencia;0;1;A;2.2;3.4;3.2;;;;2.29;3.44;3.13;H;0;0;0;1;0.428346457;;0.417131235;-1;0;210;-210
SP1;30.09.18;Betis;Leganes;1;0;H;1.64;3.8;5.5;;;;1.68;3.76;5.3;H;0;0;1;1;0.578114627;;0.566961034;1;3;209;-209
SP1;30.09.18;Huesca;Girona;1;1;D;2.5;3.3;2.9;;;;2.47;3.24;2.99;H;0;0;0;1;0.381731153;;0.38633418;0;1;209;-209
SP1;30.09.18;Levante;Alaves;2;1;H;2.14;3.5;3.3;;;;2.19;3.38;3.38;H;0;0;1;1;0.442494828;;0.43556701;1;3;209;-209
SP1;30.09.18;Villarreal;Valladolid;0;1;A;1.53;4;6.5;;;;1.55;4.03;6.42;H;0;0;0;1;0.61809105;;0.614987842;-1;0;209;-209
SP1;01.10.18;Celta;Getafe;1;1;D;2;3.5;3.8;;;;2;3.36;3.95;H;0;0;0;1;0.476702509;;0.475835365;0;1;208;-208
SP1;05.10.18;Ath Bilbao;Sociedad;1;3;A;2.04;3.4;3.8;;;;2.08;3.39;3.73;H;0;0;0;1;0.467980296;;0.460572661;-2;0;204;-204
SP1;06.10.18;Alaves;Real Madrid;1;0;H;9;4.75;1.36;;;;8.13;4.94;1.39;H;0;0;1;1;0.105126119;;0.117720879;1;3;203;-203
SP1;06.10.18;Getafe;Levante;0;1;A;1.72;3.6;5.25;;;;1.73;3.71;5.1;H;0;0;0;1;0.553894848;;0.553856151;-1;0;203;-203
SP1;06.10.18;Girona;Eibar;2;3;A;2.1;3.2;3.8;;;;2.15;3.27;3.67;H;0;0;0;1;0.452717796;;0.445767201;-1;0;203;-203
SP1;06.10.18;Leganes;Vallecano;1;0;H;2;3.3;4;;;;2.09;3.3;3.78;H;0;0;1;1;0.474820144;;0.457405615;1;3;203;-203
SP1;07.10.18;Ath Madrid;Betis;1;0;H;1.44;4;9;;;;1.49;3.95;8.15;H;0;0;1;1;0.657894737;;0.641010324;1;3;202;-202
SP1;07.10.18;Espanol;Villarreal;3;1;H;2.25;3.2;3.4;;;;2.31;3.19;3.33;H;0;0;1;1;0.422852701;;0.41359373;2;3;202;-202
SP1;07.10.18;Sevilla;Celta;2;1;H;1.53;4.33;6;;;;1.56;4.49;5.51;H;0;0;1;1;0.621755706;;0.613286101;1;3;202;-202
SP1;07.10.18;Valencia;Barcelona;1;1;D;4.75;4.2;1.64;;;;4.68;4.12;1.69;H;0;0;0;1;0.198914174;;0.203867235;0;1;202;-202
SP1;07.10.18;Valladolid;Huesca;1;0;H;1.9;3.5;4.2;;;;1.92;3.47;4.24;H;0;0;1;1;0.501193317;;0.498468627;1;3;202;-202
SP1;19.10.18;Celta;Alaves;0;1;A;1.66;4;5;;;;1.73;3.77;4.89;H;0;0;0;1;0.572409845;;0.551672647;-1;0;190;-190
SP1;20.10.18;Barcelona;Sevilla;4;2;H;1.33;6;7.5;;;;1.34;5.96;7.5;H;1;0;1;1;0.714796283;;0.712505021;2;3;189;-189
SP1;20.10.18;Real Madrid;Levante;1;2;A;1.14;8.5;19;;;;1.15;8.52;16.34;H;0;0;0;1;0.837438424;;0.829630442;-1;0;189;-189
SP1;20.10.18;Valencia;Leganes;1;1;D;1.5;4;7.5;;;;1.55;3.99;6.52;H;0;0;0;1;0.634920635;;0.614930044;0;1;189;-189
SP1;20.10.18;Villarreal;Ath Madrid;1;1;D;3.8;3.1;2.14;;;;3.71;3.14;2.18;H;0;0;0;1;0.249905824;;0.257508728;0;1;189;-189
SP1;21.10.18;Betis;Valladolid;0;1;A;1.61;3.8;6;;;;1.63;3.91;5.55;H;0;0;0;1;0.59101042;;0.584599262;-1;0;188;-188
SP1;21.10.18;Eibar;Ath Bilbao;1;1;D;2.7;3.2;2.75;;;;2.72;3.14;2.75;H;0;0;0;1;0.35391112;;0.350221854;0;1;188;-188
SP1;21.10.18;Huesca;Espanol;0;2;A;3.5;3.3;2.14;;;;3.57;3.4;2.11;H;0;0;0;1;0.270553981;;0.267240833;-2;0;188;-188
SP1;21.10.18;Vallecano;Getafe;1;2;A;2.9;3.3;2.5;;;;2.93;3.19;2.55;H;0;0;0;1;0.32907858;;0.325996786;-1;0;188;-188
SP1;22.10.18;Sociedad;Girona;0;0;D;1.72;3.75;5;;;;1.68;3.88;5.04;H;0;0;0;1;0.554733728;;0.56614786;0;1;187;-187
SP1;24.10.18;Vallecano;Ath Bilbao;1;1;D;3.3;3.3;2.25;;;;3.26;3.36;2.24;H;0;0;0;1;0.288461538;;0.29192007;0;1;185;-185
SP1;26.10.18;Valladolid;Espanol;1;1;D;3.4;3.1;2.25;;;;3.3;3.14;2.35;H;0;0;0;1;0.277170674;;0.289417948;0;1;183;-183
SP1;27.10.18;Ath Bilbao;Valencia;0;0;D;2.5;3.3;2.87;;;;2.6;3.22;2.83;H;0;0;0;1;0.380422558;;0.366813458;0;1;182;-182
SP1;27.10.18;Ath Madrid;Sociedad;2;0;H;1.53;3.8;7.5;;;;1.53;3.9;7.19;H;0;0;1;1;0.622420232;;0.623012884;2;3;182;-182
SP1;27.10.18;Celta;Eibar;4;0;H;2.14;3.3;3.6;;;;2.18;3.35;3.42;H;0;0;1;1;0.44584553;;0.43702986;4;3;182;-182
SP1;27.10.18;Girona;Vallecano;2;1;H;1.85;3.5;4.5;;;;1.89;3.57;4.22;H;0;0;1;1;0.515548282;;0.505745506;1;3;182;-182
SP1;27.10.18;Levante;Leganes;2;0;H;2.1;3.25;3.75;;;;2.15;3.33;3.51;H;0;0;1;1;0.453277545;;0.442834248;2;3;182;-182
SP1;28.10.18;Alaves;Villarreal;2;1;H;3;3.2;2.5;;;;3.1;3.21;2.4;H;0;0;1;1;0.3187251;;0.306993425;1;3;181;-181
SP1;28.10.18;Barcelona;Real Madrid;5;1;H;1.95;3.8;3.6;;;;1.97;3.74;3.65;H;1;0;1;1;0.486659552;;0.483918424;4;3;181;-181
SP1;28.10.18;Getafe;Betis;2;0;H;2.4;3.1;3.25;;;;2.42;3.06;3.23;H;0;0;1;1;0.397985384;;0.393689057;2;3;181;-181
SP1;28.10.18;Sevilla;Huesca;2;1;H;1.22;6.5;13;;;;1.24;6.3;11.99;H;0;0;1;1;0.780312125;;0.769085878;1;3;181;-181
SP1;03.11.18;Leganes;Ath Madrid;1;1;D;5.75;3.4;1.72;;;;5.63;3.3;1.77;H;0;0;0;1;0.165722058;;0.169870089;0;1;175;-175
SP1;03.11.18;Real Madrid;Valladolid;2;0;H;1.16;8;15;;;;1.19;7.34;13.95;H;0;0;1;1;0.818107445;;0.801648189;2;3;175;-175
SP1;03.11.18;Valencia;Girona;0;1;A;1.5;4;7.5;;;;1.49;4.19;7.33;H;0;0;0;1;0.634920635;;0.64148504;-1;0;175;-175
SP1;03.11.18;Vallecano;Barcelona;2;3;A;9.5;6;1.28;;;;9.47;5.77;1.3;H;0;0;0;1;0.099947944;;0.100746905;-1;0;175;-175
SP1;04.11.18;Betis;Celta;3;3;D;1.8;3.8;4.5;;;;1.82;3.76;4.27;H;0;0;0;1;0.533707865;;0.523485644;0;1;174;-174
SP1;04.11.18;Eibar;Alaves;2;1;H;2.04;3.3;3.9;;;;2.08;3.3;3.82;H;0;0;1;1;0.467015023;;0.459811202;1;3;174;-174
SP1;04.11.18;Huesca;Getafe;1;1;D;3.6;3.3;2.1;;;;3.59;3.17;2.2;H;0;0;0;1;0.262798635;;0.265652914;0;1;174;-174
SP1;04.11.18;Sociedad;Sevilla;0;0;D;2.75;3.5;2.45;;;;2.79;3.53;2.46;H;0;0;0;1;0.343859649;;0.341937084;0;1;174;-174
SP1;04.11.18;Villarreal;Levante;1;1;D;1.55;4;6;;;;1.59;4.17;5.56;H;0;0;0;1;0.607594937;;0.59978425;0;1;174;-174
SP1;05.11.18;Espanol;Ath Bilbao;1;0;H;2;3.3;4;;;;1.99;3.33;4.04;H;0;0;1;1;0.474820144;;0.47842956;1;3;173;-173
SP1;09.11.18;Levante;Sociedad;1;3;A;2.62;3.4;2.62;;;;2.7;3.34;2.68;H;0;0;0;1;0.360934183;;0.355133068;-2;0;169;-169
SP1;10.11.18;Ath Madrid;Ath Bilbao;3;2;H;1.44;4;9;;;;1.46;4.02;8.67;H;0;0;1;1;0.657894737;;0.652920151;1;3;168;-168
SP1;10.11.18;Getafe;Valencia;0;1;A;2.75;3.1;2.75;;;;2.84;3.05;2.73;H;0;0;0;1;0.346368715;;0.336537101;-1;0;168;-168
SP1;10.11.18;Girona;Leganes;0;0;D;2.04;3.2;3.75;;;;2.17;3.21;3.65;H;0;0;0;1;0.458400183;;0.44042522;0;1;168;-168
SP1;10.11.18;Valladolid;Eibar;0;0;D;2.3;3.3;3.25;;;;2.35;3.23;3.23;H;0;0;0;1;0.41585886;;0.407313997;0;1;168;-168
SP1;11.11.18;Alaves;Huesca;2;1;H;1.8;3.6;4.33;;;;1.85;3.46;4.59;H;0;0;1;1;0.522001206;;0.516067187;1;3;167;-167
SP1;11.11.18;Barcelona;Betis;3;4;A;1.18;7;13;;;;1.21;7.1;12.6;H;1;0;0;1;0.794066318;;0.78960608;-1;0;167;-167
SP1;11.11.18;Celta;Real Madrid;2;4;A;5;4.5;1.55;;;;5.07;4.53;1.59;H;0;0;0;1;0.187374077;;0.188398974;-2;0;167;-167
SP1;11.11.18;Sevilla;Espanol;2;1;H;1.75;3.6;4.5;;;;1.79;3.7;4.58;H;0;0;1;1;0.533333333;;0.5334433;1;3;167;-167
SP1;11.11.18;Vallecano;Villarreal;2;2;D;3.1;3.4;2.25;;;;3.11;3.43;2.29;H;0;0;0;1;0.303993642;;0.306298964;0;1;167;-167
SP1;23.11.18;Leganes;Alaves;1;0;H;2.2;3.1;3.6;;;;2.27;3.08;3.57;H;0;0;1;1;0.430888031;;0.421431063;1;3;155;-155
SP1;24.11.18;Ath Madrid;Barcelona;1;1;D;3;3.3;2.37;;;;3.03;3.31;2.41;H;0;0;0;1;0.314969192;;0.315192009;0;1;154;-154
SP1;24.11.18;Eibar;Real Madrid;3;0;H;6;4.33;1.53;;;;5.71;4.54;1.53;H;0;0;1;1;0.158547705;;0.166952283;3;3;154;-154
SP1;24.11.18;Huesca;Levante;2;2;D;2.25;3.4;3.25;;;;2.25;3.35;3.3;H;0;0;0;1;0.424795771;;0.424906313;0;1;154;-154
SP1;24.11.18;Valencia;Vallecano;3;0;H;1.44;4.5;7.5;;;;1.44;4.59;7.25;H;0;0;1;1;0.661375661;;0.661224271;3;3;154;-154
SP1;25.11.18;Ath Bilbao;Getafe;1;1;D;2.04;3.3;3.9;;;;2.08;3.25;3.85;H;0;0;0;1;0.467015023;;0.458660948;0;1;153;-153
SP1;25.11.18;Espanol;Girona;1;3;A;1.66;3.6;5.75;;;;1.66;3.7;5.64;H;0;0;0;1;0.571491676;;0.573731731;-2;0;153;-153
SP1;25.11.18;Sevilla;Valladolid;1;0;H;1.4;4.75;8;;;;1.38;4.99;7.76;H;0;0;1;1;0.680393912;;0.687574355;1;3;153;-153
SP1;25.11.18;Villarreal;Betis;2;1;H;2.14;3.4;3.4;;;;2.21;3.47;3.24;H;0;0;1;1;0.442708333;;0.431222887;1;3;153;-153
SP1;26.11.18;Sociedad;Celta;2;1;H;1.85;3.75;4.2;;;;1.83;3.72;4.29;H;0;0;1;1;0.517114011;;0.521238132;1;3;152;-152
SP1;30.11.18;Vallecano;Eibar;1;0;H;3.1;3.3;2.3;;;;3.01;3.41;2.37;H;0;0;1;1;0.304208417;;0.317184403;1;3;148;-148
SP1;01.12.18;Celta;Huesca;2;0;H;1.64;4;5;;;;1.69;3.88;5.07;H;0;0;1;1;0.575373993;;0.565322972;2;3;147;-147
SP1;01.12.18;Getafe;Espanol;3;0;H;2.4;2.87;3.4;;;;2.39;3.03;3.35;H;0;0;1;1;0.393372571;;0.399646439;3;3;147;-147
SP1;01.12.18;Real Madrid;Valencia;2;0;H;1.44;4.75;7;;;;1.45;4.73;6.72;H;0;0;1;1;0.662746661;;0.656888781;2;3;147;-147
SP1;01.12.18;Valladolid;Leganes;2;4;A;2.37;3.1;3.3;;;;2.41;3.01;3.35;H;0;0;0;1;0.402787621;;0.396814778;-2;0;147;-147
SP1;02.12.18;Alaves;Sevilla;1;1;D;3.6;3.6;2;;;;3.68;3.61;2;H;0;0;0;1;0.263157895;;0.259108266;0;1;146;-146
SP1;02.12.18;Barcelona;Villarreal;2;0;H;1.25;6.5;11;;;;1.23;6.67;11.42;H;1;0;1;1;0.765729585;;0.773925775;2;3;146;-146
SP1;02.12.18;Betis;Sociedad;1;0;H;2.2;3.3;3.4;;;;2.27;3.26;3.33;H;0;0;1;1;0.43220339;;0.420521323;1;3;146;-146
SP1;02.12.18;Girona;Ath Madrid;1;1;D;5.5;3.4;1.75;;;;5.32;3.36;1.77;H;0;0;0;1;0.173595915;;0.178923427;0;1;146;-146
SP1;03.12.18;Levante;Ath Bilbao;3;0;H;2.75;3.4;2.54;;;;2.74;3.36;2.58;H;0;0;1;1;0.345841176;;0.347524895;3;3;145;-145
SP1;07.12.18;Leganes;Getafe;1;1;D;2.62;2.9;3;;;;2.68;2.92;3.02;H;0;0;0;1;0.36012915;;0.356477589;0;1;141;-141
SP1;08.12.18;Ath Madrid;Alaves;3;0;H;1.36;4.5;10;;;;1.39;4.35;10.12;H;0;0;1;1;0.695302843;;0.686392673;3;3;140;-140
SP1;08.12.18;Espanol;Barcelona;0;4;A;6.5;4.33;1.5;;;;6.09;4.44;1.52;H;0;0;0;1;0.146316738;;0.156784032;-4;0;140;-140
SP1;08.12.18;Valencia;Sevilla;1;1;D;2.2;3.5;3.2;;;;2.23;3.48;3.22;H;0;0;0;1;0.431765613;;0.42856815;0;1;140;-140
SP1;08.12.18;Villarreal;Celta;2;3;A;1.72;3.8;4.75;;;;1.79;3.81;4.45;H;0;0;0;1;0.551044084;;0.534169925;-1;0;140;-140
SP1;09.12.18;Betis;Vallecano;2;0;H;1.53;4.33;6;;;;1.55;4.39;5.69;H;0;0;1;1;0.621755706;;0.615201795;2;3;139;-139
SP1;09.12.18;Eibar;Levante;4;4;D;1.75;3.8;4.5;;;;1.78;3.84;4.46;H;0;0;0;1;0.540711462;;0.536871011;0;1;139;-139
SP1;09.12.18;Huesca;Real Madrid;0;1;A;10;5.5;1.3;;;;9.13;5.62;1.31;H;0;0;0;1;0.095143047;;0.104231585;-1;0;139;-139
SP1;09.12.18;Sociedad;Valladolid;1;2;A;1.61;3.6;6.5;;;;1.61;3.78;6.11;H;0;0;0;1;0.590000252;;0.591916184;-1;0;139;-139
SP1;10.12.18;Ath Bilbao;Girona;1;0;H;1.95;3.4;4;;;;1.98;3.38;4.02;H;0;0;1;1;0.485194435;;0.481154124;1;3;138;-138
SP1;14.12.18;Celta;Leganes;0;0;D;1.85;3.5;4.33;;;;1.86;3.46;4.59;H;0;0;0;1;0.511293669;;0.514720753;0;1;134;-134
SP1;15.12.18;Eibar;Valencia;1;1;D;2.7;3.2;2.7;;;;2.69;3.21;2.74;H;0;0;0;1;0.351648352;;0.354640356;0;1;133;-133
SP1;15.12.18;Getafe;Sociedad;1;0;H;2.25;3.1;3.5;;;;2.31;3.09;3.44;H;0;0;1;1;0.422178988;;0.413379534;1;3;133;-133
SP1;15.12.18;Real Madrid;Vallecano;1;0;H;1.14;9;15;;;;1.15;8.8;16.27;H;0;0;1;1;0.831485588;;0.832387148;1;3;133;-133
SP1;15.12.18;Valladolid;Ath Madrid;2;3;A;5.75;3.4;1.72;;;;5.7;3.41;1.73;H;0;0;0;1;0.165722058;;0.167606606;-1;0;133;-133
SP1;16.12.18;Espanol;Betis;1;3;A;2.4;3.3;3;;;;2.34;3.33;3.11;H;0;0;0;1;0.395683453;;0.407313015;-2;0;132;-132
SP1;16.12.18;Huesca;Villarreal;2;2;D;3.5;3.2;2.14;;;;3.29;3.4;2.21;H;0;0;0;1;0.268149424;;0.28932382;0;1;132;-132
SP1;16.12.18;Levante;Barcelona;0;5;A;9;6.5;1.25;;;;10.22;6.58;1.25;H;0;0;0;1;0.104333868;;0.093203668;-5;0;132;-132
SP1;16.12.18;Sevilla;Girona;2;0;H;1.44;4.5;7;;;;1.45;4.6;6.95;H;0;0;1;1;0.655430712;;0.65623236;2;3;132;-132
SP1;17.12.18;Alaves;Ath Bilbao;0;0;D;3;3.2;2.5;;;;2.88;3.15;2.59;H;0;0;0;1;0.3187251;;0.330441439;0;1;131;-131
SP1;21.12.18;Girona;Getafe;1;1;D;2.62;3;2.9;;;;2.69;3.01;2.94;H;0;0;0;1;0.36012915;;0.35604247;0;1;127;-127
SP1;21.12.18;Sociedad;Alaves;0;1;A;1.75;3.5;5;;;;1.79;3.49;5.05;H;0;0;0;1;0.540540541;;0.535518412;-1;0;127;-127
SP1;22.12.18;Ath Bilbao;Valladolid;1;1;D;1.75;3.4;5;;;;1.74;3.58;5.22;H;0;0;0;1;0.536277603;;0.54964176;0;1;126;-126
SP1;22.12.18;Ath Madrid;Espanol;1;0;H;1.4;4;10;;;;1.42;4.13;9.74;H;0;0;1;1;0.67114094;;0.67131385;1;3;126;-126
SP1;22.12.18;Barcelona;Celta;2;0;H;1.12;9;21;;;;1.12;9.83;19.17;H;1;0;1;1;0.849056604;;0.852979186;2;3;126;-126
SP1;22.12.18;Betis;Eibar;1;1;D;1.8;3.75;4.5;;;;1.8;3.73;4.5;H;0;0;0;1;0.531914894;;0.531187696;0;1;126;-126
SP1;23.12.18;Leganes;Sevilla;1;1;D;3.4;3.2;2.25;;;;3.28;3.23;2.3;H;0;0;0;1;0.279828993;;0.290565329;0;1;125;-125
SP1;23.12.18;Valencia;Huesca;2;1;H;1.4;4.75;8;;;;1.4;4.59;8.51;H;0;0;1;1;0.680393912;;0.680492815;1;3;125;-125
SP1;23.12.18;Vallecano;Levante;2;1;H;2.1;3.6;3.4;;;;2.11;3.77;3.24;H;0;0;1;1;0.454342984;;0.452301164;1;3;125;-125
SP1;03.01.19;Villarreal;Real Madrid;2;2;D;3.8;3.8;1.85;;;;3.93;3.83;1.87;H;0;0;0;1;0.246666667;;0.24226485;0;1;114;-114
SP1;04.01.19;Espanol;Leganes;1;0;H;2;3.3;4.2;;;;2.01;3.22;4.2;H;0;0;1;1;0.48024948;;0.475557525;1;3;113;-113
SP1;04.01.19;Levante;Girona;2;2;D;2.15;3.5;3.3;;;;2.18;3.55;3.3;H;0;0;0;1;0.441345052;;0.439620234;0;1;113;-113
SP1;05.01.19;Alaves;Valencia;2;1;H;3.1;3.1;2.4;;;;3.13;3.15;2.43;H;0;0;1;1;0.303797468;;0.30471857;1;3;112;-112
SP1;05.01.19;Huesca;Betis;2;1;H;3.2;3.5;2.2;;;;3.24;3.4;2.25;H;0;0;1;1;0.296838859;;0.294729542;1;3;112;-112
SP1;05.01.19;Valladolid;Vallecano;0;1;A;2.1;3.4;3.6;;;;2.09;3.35;3.71;H;0;0;0;1;0.454342984;;0.45720077;-1;0;112;-112
SP1;06.01.19;Eibar;Villarreal;0;0;D;2.1;3.25;3.5;;;;2.14;3.46;3.44;H;0;0;0;1;0.445205479;;0.44631099;0;1;111;-111
SP1;06.01.19;Getafe;Barcelona;1;2;A;8;5.25;1.36;;;;7.62;5.01;1.4;H;0;0;0;1;0.118960347;;0.125567956;-1;0;111;-111
SP1;06.01.19;Real Madrid;Sociedad;0;2;A;1.33;6;7.5;;;;1.34;5.43;8.47;H;0;0;0;1;0.714796283;;0.711752589;-2;0;111;-111
SP1;06.01.19;Sevilla;Ath Madrid;1;1;D;2.8;3.1;2.7;;;;2.78;3.11;2.73;H;0;0;0;1;0.340105648;;0.343382338;0;1;111;-111
SP1;07.01.19;Celta;Ath Bilbao;1;2;A;2.4;3.3;3;;;;2.44;3.27;2.99;H;0;0;0;1;0.395683453;;0.390284891;-1;0;110;-110
SP1;11.01.19;Vallecano;Celta;4;2;H;2.5;3.4;2.8;;;;2.53;3.23;2.93;H;0;0;1;1;0.380495604;;0.377820007;2;3;106;-106
SP1;12.01.19;Girona;Alaves;1;1;D;2.1;3.1;4;;;;2.19;3.09;3.73;H;0;0;0;1;0.454046137;;0.435564877;0;1;105;-105
SP1;12.01.19;Leganes;Huesca;1;0;H;1.95;3.25;4.33;;;;1.98;3.23;4.32;H;0;0;1;1;0.48772246;;0.482780096;1;3;105;-105
SP1;12.01.19;Valencia;Valladolid;1;1;D;1.53;4;7;;;;1.57;3.89;6.63;H;0;0;0;1;0.624581753;;0.609606898;0;1;105;-105
SP1;12.01.19;Villarreal;Getafe;1;2;A;2.15;3.1;3.8;;;;2.15;3.14;3.8;H;0;0;0;1;0.442607552;;0.444345138;-1;0;105;-105
SP1;13.01.19;Ath Bilbao;Sevilla;2;0;H;2.75;3.2;2.7;;;;2.71;3.25;2.69;H;0;0;1;1;0.347476372;;0.351953913;2;3;104;-104
SP1;13.01.19;Ath Madrid;Levante;1;0;H;1.25;6;12;;;;1.27;5.75;11.97;H;0;0;1;1;0.761904762;;0.753597593;1;3;104;-104
SP1;13.01.19;Barcelona;Eibar;3;0;H;1.12;9;21;;;;1.13;9.07;18.4;H;1;0;1;1;0.849056604;;0.84317061;3;3;104;-104
SP1;13.01.19;Betis;Real Madrid;1;2;A;3.25;3.75;2.1;;;;3.26;3.74;2.11;H;0;0;0;1;0.292887029;;0.29268166;-1;0;104;-104
SP1;14.01.19;Sociedad;Espanol;3;2;H;2;3.3;4;;;;1.97;3.31;4.16;H;0;0;1;1;0.474820144;;0.483389795;1;3;103;-103
SP1;18.01.19;Getafe;Alaves;4;0;H;2;3.1;4.5;;;;2.01;3.07;4.54;H;0;0;1;1;0.478559177;;0.476768409;4;3;99;-99
SP1;19.01.19;Celta;Valencia;1;2;A;3.1;3.2;2.4;;;;3.04;3.22;2.45;H;0;0;0;1;0.306709265;;0.313980052;-1;0;98;-98
SP1;19.01.19;Huesca;Ath Madrid;0;3;A;5.75;3.6;1.66;;;;5.68;3.55;1.7;H;0;0;0;1;0.164987162;;0.168316832;-3;0;98;-98
SP1;19.01.19;Real Madrid;Sevilla;2;0;H;1.7;4.2;4.5;;;;1.74;4.1;4.42;H;0;0;1;1;0.560997329;;0.550038243;2;3;98;-98
SP1;20.01.19;Barcelona;Leganes;3;1;H;1.12;9;21;;;;1.13;8.86;21.43;H;1;0;1;1;0.849056604;;0.847264249;2;3;97;-97
