Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
E0;29.12.19;Liverpool;Wolves;1;0;H;1.25;5.75;12;1.25;6.5;10;1.28;5.84;10.92;A;0;0;0;0;0.07882111;0.094890511;0.087710735;-1;0;178;-178
E0;29.12.19;Man City;Sheffield United;2;0;H;1.16;7.5;16;1.2;7.5;12;1.18;7.62;14.91;A;0;0;0;0;0.05907918;0.079365079;0.064134277;-2;0;178;-178
E0;01.01.20;Brighton;Chelsea;1;1;D;3.6;3.6;1.95;3.6;4;1.9;3.7;3.64;2.01;A;0;0;0;0;0.48;0.499306519;0.477226502;0;1;175;-175
E0;01.01.20;Burnley;Aston Villa;1;2;A;1.75;3.8;4.33;1.95;3.5;3.9;1.81;3.81;4.37;A;0;0;1;0;0.216742988;0.243055556;0.21923352;1;3;175;-175
E0;01.01.20;Newcastle;Leicester;0;3;A;5;3.8;1.66;4.2;3.8;1.8;5.26;3.9;1.67;A;0;0;1;0;0.565341585;0.5256917;0.572837548;3;3;175;-175
E0;01.01.20;Southampton;Tottenham;1;0;H;3.3;3.5;2.1;3.5;3.9;1.95;3.34;3.54;2.16;A;0;0;0;0;0.447154472;0.486111111;0.443090345;-1;0;175;-175
E0;01.01.20;Watford;Wolves;2;1;H;3;3.4;2.3;3.2;3.3;2.3;3.16;3.37;2.32;A;0;0;0;0;0.409309791;0.413955312;0.412778889;-1;0;175;-175
E0;01.01.20;Man City;Everton;2;1;H;1.25;6.5;10;1.28;6;9;1.27;6.19;10.49;A;0;0;0;0;0.094890511;0.104918033;0.091286591;-1;0;175;-175
E0;01.01.20;Norwich;Crystal Palace;1;1;D;2.5;3.4;2.75;2.35;3.4;3;2.53;3.46;2.77;A;0;0;0;0;0.343781598;0.316561014;0.345370688;0;1;175;-175
E0;01.01.20;West Ham;Bournemouth;4;0;H;1.9;3.75;3.8;1.86;3.7;4;1.95;3.84;3.68;A;0;0;0;0;0.249169435;0.236316187;0.260043341;-4;0;175;-175
E0;01.01.20;Arsenal;Man United;2;0;H;2.55;3.6;2.62;2.6;3.7;2.5;2.58;3.64;2.61;A;0;0;0;0;0.36294627;0.379188017;0.366480133;-2;0;175;-175
E0;02.01.20;Liverpool;Sheffield United;2;0;H;1.2;6.5;13;1.25;5.75;12;1.23;6.32;13.64;A;0;0;0;0;0.072289157;0.07882111;0.07018697;-2;0;174;-174
E0;10.01.20;Sheffield United;West Ham;1;0;H;1.95;3.4;4;1.9;3.4;4.2;2.02;3.43;3.94;A;0;0;0;0;0.236532287;0.224930362;0.243951045;-1;0;166;-166
E0;11.01.20;Crystal Palace;Arsenal;1;1;D;4.1;3.9;1.8;4.33;3.9;1.75;4.19;3.87;1.83;A;0;0;0;0;0.526159921;0.539701817;0.523663738;0;1;165;-165
E0;11.01.20;Chelsea;Burnley;3;0;H;1.28;5.5;11;1.3;5.5;9.5;1.29;5.61;11.06;A;0;0;0;0;0.086253369;0.099651568;0.086616661;-3;0;165;-165
E0;11.01.20;Everton;Brighton;1;0;H;1.85;3.8;4;1.9;3.9;3.75;1.9;3.63;4.16;A;0;0;0;0;0.237259534;0.254115226;0.230655011;-1;0;165;-165
E0;11.01.20;Leicester;Southampton;1;2;A;1.6;4;5.5;1.7;3.8;5;1.64;4.02;5.46;A;0;0;1;0;0.172043011;0.190223793;0.175824879;1;3;165;-165
E0;11.01.20;Man United;Norwich;4;0;H;1.33;5.25;8.5;1.33;5.5;8;1.36;5.16;8.82;A;0;0;0;0;0.110987483;0.118069567;0.108759531;-4;0;165;-165
E0;11.01.20;Wolves;Newcastle;1;1;D;1.44;4.5;7.5;1.44;4.33;7.5;1.46;4.35;7.91;A;0;0;0;0;0.126984127;0.125937686;0.12141523;0;1;165;-165
E0;11.01.20;Tottenham;Liverpool;0;1;A;4.5;4.33;1.66;4.75;4.1;1.66;4.59;4.22;1.7;A;1;0;1;0;0.570691332;0.570011122;0.563947733;1;3;165;-165
E0;12.01.20;Bournemouth;Watford;0;3;A;2.6;3.3;2.7;2.5;3.5;2.7;2.61;3.37;2.75;A;0;0;1;0;0.3500612;0.350701403;0.348472903;3;3;164;-164
E0;12.01.20;Aston Villa;Man City;1;6;A;13;8.5;1.16;15;10;1.12;14.5;8.39;1.17;A;0;0;1;0;0.815859421;0.842696629;0.819577152;5;3;164;-164
E0;18.01.20;Watford;Tottenham;0;0;D;3.25;3.5;2.2;2.9;3.75;2.25;3.18;3.52;2.25;A;0;0;0;0;0.433746425;0.420899855;0.42612092;0;1;158;-158
E0;18.01.20;Arsenal;Sheffield United;1;1;D;1.83;3.6;4.33;1.95;3.4;4;1.85;3.61;4.46;A;0;0;0;0;0.218871159;0.236532287;0.215226506;0;1;158;-158
E0;18.01.20;Brighton;Aston Villa;1;1;D;1.66;4;5;1.65;4.2;4.75;1.65;4.29;4.94;A;0;0;0;0;0.190040069;0.199611147;0.19434629;0;1;158;-158
E0;18.01.20;Man City;Crystal Palace;2;2;D;1.1;11;19;1.08;11;26;1.1;10.64;24.53;A;0;0;0;0;0.05;0.03644619;0.039054184;0;1;158;-158
E0;18.01.20;Norwich;Bournemouth;1;0;H;2.2;3.5;3.25;2.25;3.5;3.1;2.22;3.56;3.19;A;0;0;0;0;0.293612965;0.306420233;0.300029611;-1;0;158;-158
E0;18.01.20;Southampton;Wolves;2;3;A;2.4;3.4;3;2.6;3.1;2.87;2.39;3.37;3.05;A;0;0;1;0;0.319248826;0.330070846;0.314347268;1;3;158;-158
E0;18.01.20;West Ham;Everton;1;1;D;2.9;3.5;2.37;2.9;3.4;2.4;2.96;3.46;2.4;A;0;0;0;0;0.400900545;0.394715773;0.399288878;0;1;158;-158
E0;18.01.20;Newcastle;Chelsea;1;0;H;6;4.5;1.5;5.5;4.33;1.55;6.02;4.53;1.52;A;0;0;0;0;0.631578947;0.60983573;0.629710021;-1;0;158;-158
E0;19.01.20;Burnley;Leicester;2;1;H;4.33;3.75;1.83;4.2;3.6;1.85;4.19;3.71;1.87;A;0;0;0;0;0.523386808;0.511675127;0.512730103;-1;0;157;-157
E0;19.01.20;Liverpool;Man United;2;0;H;1.36;5.25;8;1.4;4.75;7.5;1.37;5.12;8.31;A;0;0;0;0;0.118960347;0.126006632;0.115091482;-2;0;157;-157
E0;21.01.20;Aston Villa;Watford;2;1;H;2.8;3.5;2.45;3.1;3.4;2.3;2.86;3.46;2.49;A;0;0;0;0;0.388349515;0.413495488;0.38605827;-1;0;155;-155
E0;21.01.20;Bournemouth;Brighton;3;1;H;2.87;3.4;2.45;2.75;3.3;2.55;2.94;3.35;2.47;A;0;0;0;0;0.388463146;0.37037037;0.387980445;-2;0;155;-155
E0;21.01.20;Crystal Palace;Southampton;0;2;A;2.7;3.25;2.7;2.75;3.2;2.7;2.73;3.26;2.72;A;0;0;1;0;0.35326087;0.35391112;0.353270405;2;3;155;-155
E0;21.01.20;Everton;Newcastle;2;2;D;1.55;4.1;6;1.5;4.2;6.5;1.6;3.99;6.06;A;0;0;0;0;0.157868588;0.14532872;0.158571663;0;1;155;-155
E0;21.01.20;Sheffield United;Man City;0;1;A;7;5;1.4;8;5;1.36;7.41;4.82;1.43;A;0;0;1;0;0.675675676;0.693481276;0.67129279;1;3;155;-155
E0;21.01.20;Chelsea;Arsenal;2;2;D;1.72;3.9;4.5;1.72;3.9;4.5;1.74;3.95;4.71;A;0;0;0;0;0.209638102;0.209638102;0.204110724;0;1;155;-155
E0;22.01.20;Leicester;West Ham;4;1;H;1.53;4.33;6;1.45;4.75;6.5;1.53;4.49;5.97;A;0;0;0;0;0.158547705;0.145960265;0.16047289;-3;0;154;-154
E0;22.01.20;Tottenham;Norwich;2;1;H;1.4;5;7.5;1.33;5.25;9;1.42;4.89;7.5;A;0;0;0;0;0.127272727;0.105471848;0.127951972;-1;0;154;-154
E0;22.01.20;Man United;Burnley;0;2;A;1.36;4.75;9;1.4;4.6;8;1.41;4.65;8.43;A;0;0;1;0;0.105126119;0.118295371;0.113744594;2;3;154;-154
E0;23.01.20;Wolves;Liverpool;1;2;A;5.75;3.8;1.61;5.25;4;1.61;5.63;3.92;1.64;A;1;0;1;0;0.586963238;0.585080449;0.584910261;1;3;153;-153
E0;29.01.20;West Ham;Liverpool;0;2;A;8.5;5.5;1.33;8.5;5.25;1.33;8.76;5.55;1.33;A;1;0;1;0;0.715159859;0.709318498;0.718666436;2;3;147;-147
E0;01.02.20;Leicester;Chelsea;2;2;D;2.5;3.6;2.7;2.5;3.5;2.7;2.52;3.59;2.72;A;0;0;0;0;0.35335689;0.350701403;0.352481883;0;1;144;-144
E0;01.02.20;Bournemouth;Aston Villa;2;1;H;2.1;3.6;3.3;2.15;3.4;3.4;2.13;3.57;3.39;A;0;0;0;0;0.28668942;0.279220779;0.282395802;-1;0;144;-144
E0;01.02.20;Crystal Palace;Sheffield United;0;1;A;3.1;3.1;2.5;3.1;3;2.5;3.11;3.06;2.52;A;0;0;1;0;0.382716049;0.378818737;0.37967684;1;3;144;-144
E0;01.02.20;Liverpool;Southampton;4;0;H;1.25;6;12;1.28;5.75;9.5;1.28;5.86;10.73;A;0;0;0;0;0.079365079;0.099264954;0.089175276;-4;0;144;-144
E0;01.02.20;Newcastle;Norwich;0;0;D;2.2;3.4;3.3;2.2;3.4;3.3;2.24;3.39;3.31;A;0;0;0;0;0.288135593;0.288135593;0.289512713;0;1;144;-144
E0;01.02.20;Watford;Everton;2;3;A;2.75;3.3;2.62;2.9;3.4;2.4;2.75;3.31;2.64;A;0;0;1;0;0.36407767;0.394715773;0.362636399;1;3;144;-144
E0;01.02.20;West Ham;Brighton;3;3;D;2.6;3.3;2.75;2.4;3.4;2.87;2.56;3.37;2.8;A;0;0;0;0;0.345898004;0.328952673;0.34192587;0;1;144;-144
E0;01.02.20;Man United;Wolves;0;0;D;2.25;3.25;3.4;2.1;3.4;3.5;2.23;3.24;3.48;A;0;0;0;0;0.281114849;0.270557029;0.275132517;0;1;144;-144
E0;02.02.20;Burnley;Arsenal;0;0;D;3.6;3.6;2;3.9;3.75;1.9;3.75;3.53;2.02;A;0;0;0;0;0.473684211;0.50154321;0.473730545;0;1;143;-143
E0;02.02.20;Tottenham;Man City;2;0;H;5.5;4.6;1.53;5.5;4.5;1.53;5.64;4.45;1.56;A;0;0;0;0;0.620813192;0.617977528;0.614568641;-2;0;143;-143
E0;08.02.20;Everton;Crystal Palace;3;1;H;1.61;3.8;6;1.61;3.75;5.75;1.63;3.77;6.02;A;0;0;0;0;0.158587796;0.163806552;0.15898078;-2;0;137;-137
E0;08.02.20;Brighton;Watford;1;1;D;2.1;3.4;3.6;2.25;3.4;3.2;2.15;3.37;3.53;A;0;0;0;0;0.265033408;0.297318305;0.271051322;0;1;137;-137
E0;09.02.20;Sheffield United;Bournemouth;2;1;H;1.66;3.6;5.75;1.72;3.5;5.25;1.72;3.54;5.58;A;0;0;0;0;0.164987162;0.180104712;0.171807808;-1;0;136;-136
E0;14.02.20;Wolves;Leicester;0;0;D;2.5;3.3;2.87;2.62;3.25;2.75;2.55;3.29;2.91;A;0;0;0;0;0.331378535;0.345331035;0.330504769;0;1;131;-131
E0;15.02.20;Southampton;Burnley;1;2;A;1.75;3.8;4.75;1.66;3.9;5;1.79;3.69;4.7;A;0;0;1;0;0.201438849;0.188889537;0.204106164;1;3;130;-130
E0;15.02.20;Norwich;Liverpool;0;1;A;11;6.25;1.25;9;5.75;1.3;10.02;6;1.29;A;1;0;1;0;0.761245675;0.72964399;0.744190192;1;3;130;-130
E0;16.02.20;Aston Villa;Tottenham;2;3;A;4;3.8;1.85;3.8;3.75;1.9;4.01;3.78;1.89;A;0;0;1;0;0.512993588;0.49833887;0.507273877;1;3;129;-129
E0;16.02.20;Arsenal;Newcastle;4;0;H;1.4;4.75;8;1.44;4.5;7.5;1.43;4.6;7.72;A;0;0;0;0;0.119068935;0.126984127;0.123810456;-4;0;129;-129
E0;17.02.20;Chelsea;Man United;0;2;A;1.85;3.5;4.5;1.95;3.4;4;1.86;3.6;4.35;A;0;0;1;0;0.211947627;0.236532287;0.219923145;2;3;128;-128
E0;19.02.20;Man City;West Ham;2;0;H;1.12;9.5;17;1.12;9.5;17;1.13;9.37;18.28;A;0;0;0;0;0.055654357;0.055654357;0.052279659;-2;0;126;-126
E0;22.02.20;Chelsea;Tottenham;2;1;H;1.72;4;4.5;1.8;3.6;4.5;1.73;3.94;4.72;A;0;0;0;0;0.21091355;0.210526316;0.202992382;-1;0;123;-123
E0;22.02.20;Burnley;Bournemouth;3;0;H;2.1;3.3;3.7;2.15;3.25;3.5;2.15;3.28;3.65;A;0;0;0;0;0.257525084;0.269917914;0.262434177;-3;0;123;-123
E0;22.02.20;Crystal Palace;Newcastle;1;0;H;1.95;3.4;4.2;2.1;3.2;3.75;1.96;3.3;4.35;A;0;0;0;0;0.227835052;0.252679075;0.220382296;-1;0;123;-123
E0;22.02.20;Sheffield United;Brighton;1;1;D;1.95;3.4;4.2;1.85;3.5;4.33;1.96;3.34;4.31;A;0;0;0;0;0.227835052;0.218451106;0.222746977;0;1;123;-123
E0;22.02.20;Southampton;Aston Villa;2;0;H;1.61;4.33;5;1.66;4.1;4.75;1.64;4.23;5.1;A;0;0;0;0;0.190102342;0.199203887;0.188131539;-2;0;123;-123
E0;22.02.20;Leicester;Man City;0;1;A;4.5;4.2;1.7;5.25;4.75;1.53;4.49;4.15;1.73;A;0;0;1;0;0.560997329;0.619757689;0.554887182;1;3;123;-123
E0;23.02.20;Man United;Watford;3;0;H;1.6;3.9;6;1.57;4;6;1.6;3.97;5.98;A;0;0;0;0;0.159021407;0.158186398;0.160158949;-3;0;122;-122
E0;23.02.20;Wolves;Norwich;3;0;H;1.5;4.2;7;1.5;4.33;6.5;1.52;4.27;6.55;A;0;0;0;0;0.136363636;0.146316738;0.146131141;-3;0;122;-122
E0;23.02.20;Arsenal;Everton;3;2;H;2;3.6;3.7;1.95;3.7;3.7;2.04;3.6;3.63;A;0;0;0;0;0.257879656;0.256578947;0.264009318;-1;0;122;-122
E0;24.02.20;Liverpool;West Ham;3;2;H;1.16;8;15;1.13;9;17;1.17;7.81;16.2;A;0;0;0;0;0.063266976;0.055762693;0.059100196;-1;0;121;-121
E0;28.02.20;Norwich;Leicester;1;0;H;4.33;4.1;1.72;4.2;3.8;1.83;4.66;4.02;1.74;A;0;0;0;0;0.550436244;0.521568627;0.553640458;-1;0;117;-117
E0;29.02.20;Brighton;Crystal Palace;0;1;A;2.05;3.25;3.9;2.1;3.25;3.75;2.08;3.24;3.93;A;0;0;1;0;0.243757432;0.253835425;0.24376058;1;3;116;-116
E0;29.02.20;Bournemouth;Chelsea;2;2;D;4.75;3.8;1.72;4.1;3.7;1.85;4.68;3.84;1.76;A;0;0;0;0;0.551044084;0.5125;0.545136867;0;1;116;-116
E0;29.02.20;Newcastle;Burnley;0;0;D;2.62;3.1;2.9;2.62;3.2;2.75;2.64;3.11;2.9;A;0;0;0;0;0.328692837;0.343761532;0.329928392;0;1;116;-116
E0;29.02.20;West Ham;Southampton;3;1;H;2.65;3.6;2.5;2.45;3.5;2.75;2.71;3.54;2.55;A;0;0;0;0;0.379097954;0.343859649;0.375756436;-2;0;116;-116
E0;29.02.20;Watford;Liverpool;3;0;H;8;4.75;1.4;6.5;4.75;1.45;7.52;4.84;1.42;A;1;0;0;0;0.680393912;0.654304636;0.674664492;-3;0;116;-116
E0;01.03.20;Everton;Man United;1;1;D;2.5;3.25;2.9;2.8;3.4;2.5;2.54;3.33;2.85;A;0;0;0;0;0.327620968;0.380495604;0.335806763;0;1;115;-115
E0;01.03.20;Tottenham;Wolves;2;3;A;2.45;3.2;3;2.75;3.1;2.7;2.44;3.17;3.13;A;0;0;1;0;0.316256555;0.350534539;0.305794632;1;3;115;-115
E0;07.03.20;Liverpool;Bournemouth;2;1;H;1.22;6.5;13;1.2;7.5;12;1.25;6.24;11.93;A;0;0;0;0;0.073229292;0.079365079;0.080283504;-1;0;109;-109
E0;07.03.20;Arsenal;West Ham;1;0;H;1.57;4.4;5.5;1.6;4.2;5.25;1.56;4.37;5.78;A;0;0;0;0;0.173816773;0.18079096;0.165898483;-1;0;109;-109
E0;07.03.20;Crystal Palace;Watford;1;0;H;2.55;3.2;2.9;2.7;3.1;2.8;2.57;3.19;2.95;A;0;0;0;0;0.328568552;0.340105648;0.325454639;-1;0;109;-109
E0;07.03.20;Sheffield United;Norwich;1;0;H;1.65;3.75;5.75;1.66;3.75;5.25;1.66;3.78;5.71;A;0;0;0;0;0.166163142;0.179770414;0.168057594;-1;0;109;-109
E0;07.03.20;Southampton;Newcastle;0;1;A;1.61;4.1;5.25;1.72;3.8;4.75;1.67;3.95;5.27;A;0;0;1;0;0.1804612;0.199535963;0.182153814;1;3;109;-109
E0;07.03.20;Wolves;Brighton;0;0;D;1.61;3.9;5.75;1.7;3.8;5;1.65;3.95;5.48;A;0;0;0;0;0.165404423;0.190223793;0.175175713;0;1;109;-109
E0;07.03.20;Burnley;Tottenham;1;1;D;2.7;3.3;2.62;2.62;3.4;2.62;2.72;3.3;2.69;A;0;0;0;0;0.361753959;0.360934183;0.356617852;0;1;109;-109
E0;08.03.20;Chelsea;Everton;4;0;H;1.8;3.9;4.2;1.83;3.9;4;1.87;3.74;4.2;A;0;0;0;0;0.226744186;0.237448847;0.228886169;-4;0;108;-108
E0;08.03.20;Man United;Man City;2;0;H;5;4.33;1.6;4.5;4;1.72;5.04;4.28;1.64;A;0;0;0;0;0.591885833;0.551808706;0.585283265;-2;0;108;-108
E0;09.03.20;Leicester;Aston Villa;4;0;H;1.36;5.25;8;1.5;4.5;6;1.38;5.12;8.05;A;0;0;0;0;0.118960347;0.157894737;0.118968322;-4;0;107;-107
E0;17.06.20;Aston Villa;Sheffield United;0;0;D;3.2;3.4;2.25;3.3;3.25;2.3;3.3;3.33;2.27;A;0;0;0;0;0.422852701;0.41585886;0.422019194;0;1;7;-7
E0;17.06.20;Man City;Arsenal;3;0;H;1.36;5.25;7.5;1.28;6;9;1.35;5.5;8.11;A;0;0;0;0;0.125892621;0.104918033;0.117897378;-3;0;7;-7
E0;19.06.20;Norwich;Southampton;0;3;A;2.8;3.5;2.45;2.8;3.4;2.5;2.84;3.4;2.53;A;0;0;1;0;0.388349515;0.380495604;0.379512011;3;3;5;-5
E0;19.06.20;Tottenham;Man United;1;1;D;3;3.4;2.37;3.25;3.4;2.2;3.03;3.4;2.43;A;0;0;0;0;0.402081362;0.43029595;0.397347928;0;1;5;-5
E0;20.06.20;Watford;Leicester;1;1;D;3.6;3.5;2.05;3.6;3.5;2.05;3.59;3.52;2.09;A;0;0;0;0;0.464002946;0.464002946;0.459575149;0;1;4;-4
E0;20.06.20;Brighton;Arsenal;2;1;H;3.1;3.25;2.37;3.2;3.4;2.25;3.04;3.37;2.39;A;0;0;0;0;0.401003005;0.422852701;0.400740083;-1;0;4;-4
E0;20.06.20;West Ham;Wolves;0;2;A;3.6;3.4;2.1;4;3.5;1.9;3.57;3.36;2.15;A;0;0;1;0;0.454342984;0.495575221;0.44600609;2;3;4;-4
E0;20.06.20;Bournemouth;Crystal Palace;0;2;A;2.45;3.2;3;2.7;3.1;2.75;2.51;3.24;2.98;A;0;0;1;0;0.316256555;0.344161184;0.321853455;2;3;4;-4
E0;21.06.20;Newcastle;Sheffield United;3;0;H;3.3;3.1;2.37;3.3;3;2.4;3.31;3.1;2.38;A;0;0;0;0;0.402787621;0.395683453;0.402127226;-3;0;3;-3
E0;21.06.20;Aston Villa;Chelsea;1;2;A;6;4.5;1.5;6.75;4.75;1.44;6;4.5;1.53;A;0;0;1;0;0.631578947;0.659416937;0.626959248;1;3;3;-3
E0;21.06.20;Everton;Liverpool;0;0;D;6;4.2;1.55;5.75;3.9;1.61;5.66;4.23;1.59;A;1;0;0;0;0.614484272;0.590730082;0.603571239;0;1;3;-3
E0;22.06.20;Man City;Burnley;5;0;H;1.12;9;15;1.12;9;23;1.13;8.97;19.85;A;0;0;0;0;0.062268347;0.041508812;0.048124808;-5;0;2;-2
E0;23.06.20;Leicester;Brighton;0;0;D;1.6;4;5.75;1.61;3.9;5.75;1.64;3.97;5.64;A;0;0;0;0;0.165803109;0.165404423;0.170657804;0;1;1;-1
E0;23.06.20;Tottenham;West Ham;2;0;H;1.66;4;5;1.55;4.2;6;1.67;4.01;5.21;A;0;0;0;0;0.190040069;0.15874177;0.184535472;-2;0;1;-1
E0;24.06.20;Man United;Sheffield United;3;0;H;1.4;4.5;8.5;1.33;5;9.5;1.43;4.39;8.62;A;0;0;0;0;0.111603189;0.099573257;0.111215832;-3;0;0;0
E0;24.06.20;Newcastle;Aston Villa;1;1;D;2.3;3.3;3.2;2.3;3.3;3.2;2.33;3.33;3.17;A;0;0;0;0;0.29753038;0.29753038;0.301889802;0;1;0;0
E0;24.06.20;Norwich;Everton;0;1;A;3.9;3.6;1.9;4.5;3.6;1.83;3.94;3.66;1.94;A;0;0;1;0;0.496288441;0.522193211;0.49445214;1;3;0;0
E0;24.06.20;Wolves;Bournemouth;1;0;H;1.55;4;6;1.55;4;6;1.58;4.03;6.11;A;0;0;0;0;0.156962025;0.156962025;0.156660803;-1;0;0;0
E0;24.06.20;Liverpool;Crystal Palace;4;0;H;1.22;6.5;13;1.25;5.75;12;1.24;6.13;13.09;A;0;0;0;0;0.073229292;0.07882111;0.073036142;-4;0;0;0
E0;25.06.20;Burnley;Watford;1;0;H;3;3.25;2.45;3.5;3.3;2.15;3.02;3.22;2.48;A;0;1;0;0;0.389027431;0.441345052;0.385895014;-1;0;1;1
E0;25.06.20;Southampton;Arsenal;0;2;A;2.6;3.5;2.62;2.62;3.5;2.55;2.64;3.47;2.65;A;0;1;1;0;0.362809983;0.370116242;0.361339997;2;3;1;1
E0;25.06.20;Chelsea;Man City;2;1;H;4;4;1.8;4.2;4;1.8;4.14;4.07;1.8;A;0;1;0;0;0.526315789;0.532319392;0.532752831;-1;0;1;1
E0;27.06.20;Aston Villa;Wolves;0;1;A;4.6;3.7;1.75;4.5;3.5;1.85;4.79;3.68;1.78;A;0;1;1;0;0.539546679;0.515548282;0.538995468;1;3;3;3
E0;28.06.20;Watford;Southampton;1;3;A;2.5;3.3;2.87;2.4;3.25;3.1;2.49;3.32;2.92;A;0;1;1;0;0.331378535;0.308117717;0.327631579;2;3;4;4
E0;29.06.20;Crystal Palace;Burnley;0;1;A;2.25;3.2;3.4;2;3.2;4.2;2.29;3.16;3.41;A;0;1;1;0;0.279828993;0.226628895;0.280253593;1;3;5;5
E0;30.06.20;Brighton;Man United;0;3;A;6;3.8;1.61;6.5;4.2;1.53;6.31;3.85;1.61;A;0;1;1;0;0.59101042;0.625128804;0.597609905;3;3;6;6
E0;01.07.20;Arsenal;Norwich;4;0;H;1.44;4.75;7;1.45;4.75;6.5;1.44;4.69;7.23;A;0;1;0;0;0.136336456;0.145960265;0.132232958;-4;0;7;7
E0;01.07.20;Bournemouth;Newcastle;1;4;A;2.4;3.1;3.2;2.15;3.2;3.75;2.4;3.16;3.21;A;0;1;1;0;0.297124601;0.255358634;0.298211674;3;3;7;7
E0;01.07.20;Everton;Leicester;2;1;H;2.5;3.3;2.9;2.55;3.25;2.87;2.54;3.28;2.9;A;0;1;0;0;0.32907858;0.332384142;0.330482522;-1;0;7;7
E0;01.07.20;West Ham;Chelsea;3;2;H;5.5;4.33;1.57;6.5;4.75;1.44;5.48;4.27;1.59;A;0;1;0;0;0.606780965;0.655868295;0.601499662;-1;0;7;7
E0;02.07.20;Sheffield United;Tottenham;3;1;H;4.2;3.4;1.95;4.75;3.75;1.75;4.1;3.41;1.98;A;0;1;0;0;0.490721649;0.544933078;0.484596614;-2;0;8;8
E0;02.07.20;Man City;Liverpool;4;0;H;2.05;3.9;3.3;1.95;3.8;3.6;2.07;3.85;3.32;A;1;1;0;0;0.289359392;0.263607257;0.288500176;-4;0;8;8
E0;04.07.20;Norwich;Brighton;0;1;A;3.3;3.4;2.2;3.5;3.3;2.15;3.39;3.32;2.23;A;0;1;1;0;0.43220339;0.441345052;0.429275958;1;3;10;10
E0;04.07.20;Leicester;Crystal Palace;3;0;H;1.66;3.6;5.75;1.61;3.7;6;1.68;3.63;5.84;A;0;1;0;0;0.164987162;0.157521749;0.164338378;-3;0;10;10
E0;04.07.20;Man United;Bournemouth;5;2;H;1.16;7.5;17;1.18;7.5;13;1.17;7.46;17.41;A;0;1;0;0;0.055797845;0.072725779;0.054902454;-3;0;10;10
E0;04.07.20;Wolves;Arsenal;0;2;A;2.25;3.4;3.25;2.3;3.25;3.2;2.27;3.3;3.32;A;0;1;1;0;0.29408938;0.296215574;0.288299453;2;3;10;10
E0;04.07.20;Chelsea;Watford;3;0;H;1.4;4.75;8;1.33;5.25;8.5;1.43;4.61;7.96;A;0;1;0;0;0.119068935;0.110987483;0.120581957;-3;0;10;10
E0;05.07.20;Burnley;Sheffield United;1;1;D;2.9;3;2.7;3.1;2.9;2.6;2.91;2.97;2.75;A;0;1;0;0;0.353227771;0.365595771;0.348317595;0;1;11;11
E0;05.07.20;Newcastle;West Ham;2;2;D;2.6;3.3;2.75;2.7;3.4;2.6;2.66;3.28;2.74;A;0;1;0;0;0.345898004;0.366613419;0.348986416;0;1;11;11
E0;05.07.20;Liverpool;Aston Villa;2;0;H;1.33;5.5;8.5;1.18;7.5;13;1.35;5.45;8.4;A;0;1;0;0;0.111901484;0.072725779;0.114109573;-2;0;11;11
E0;05.07.20;Southampton;Man City;1;0;H;8.5;6;1.3;9;5.75;1.3;9.03;5.56;1.33;A;0;1;0;0;0.730136006;0.72964399;0.721242898;-1;0;11;11
E0;06.07.20;Tottenham;Everton;1;0;H;2.1;3.5;3.4;1.95;3.6;3.8;2.13;3.51;3.45;A;0;1;0;0;0.278514589;0.249733191;0.277575434;-1;0;12;12
E0;07.07.20;Crystal Palace;Chelsea;2;3;A;8.5;4.5;1.4;8;4.33;1.44;8.43;4.5;1.43;A;0;1;1;0;0.677590788;0.661129264;0.672309565;1;3;13;13
E0;07.07.20;Watford;Norwich;2;1;H;1.7;3.75;5;1.7;3.8;5;1.75;3.71;5.02;A;0;1;0;0;0.189591078;0.190223793;0.19150957;-1;0;13;13
E0;07.07.20;Arsenal;Leicester;1;1;D;2.3;3.5;3;2.2;3.5;3.2;2.38;3.43;3.03;A;0;1;0;0;0.316306483;0.296838859;0.316807476;0;1;13;13
E0;08.07.20;Man City;Newcastle;5;0;H;1.12;9;21;1.11;10;21;1.13;9.15;22.2;A;0;1;0;0;0.045283019;0.04541549;0.043342115;-5;0;14;14
E0;08.07.20;Sheffield United;Wolves;1;0;H;3.8;3.2;2.1;4.2;3;2.05;3.96;3.08;2.14;A;0;1;0;0;0.452717796;0.460526316;0.44738541;-1;0;14;14
E0;08.07.20;West Ham;Burnley;0;1;A;2;3.4;3.9;1.85;3.6;4.2;2.02;3.42;3.89;A;0;1;1;0;0.244077531;0.225380711;0.246113288;1;3;14;14
E0;08.07.20;Brighton;Liverpool;1;3;A;6;4.33;1.53;6;4.1;1.57;5.99;4.26;1.56;A;1;1;1;0;0.621755706;0.608052995;0.614767487;2;3;14;14
E0;09.07.20;Bournemouth;Tottenham;0;0;D;5.25;3.8;1.66;4.5;3.9;1.72;5.03;4;1.68;A;0;1;0;0;0.570440054;0.548471779;0.57012672;0;1;15;15
E0;09.07.20;Everton;Southampton;1;1;D;2.05;3.5;3.6;2.05;3.5;3.6;2.07;3.51;3.62;A;0;1;0;0;0.2642239;0.2642239;0.264541075;0;1;15;15
