Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
D1;22.09.15;Hertha;FC Koln;2;0;H;2.38;3.25;3.1;;;;2.36;3.23;3.12;A;0;0;0;0;0.307090678;;0.304138272;-2;0;228;-228
D1;22.09.15;Ingolstadt;Hamburg;0;1;A;2.3;3.3;3.25;;;;2.28;3.25;3.25;A;0;0;1;0;0.294300116;;0.291933419;1;3;228;-228
D1;23.09.15;Hannover;Stuttgart;1;3;A;2.88;3.5;2.4;;;;2.85;3.45;2.4;A;0;0;1;0;0.396975425;;0.394048693;2;3;227;-227
D1;23.09.15;Hoffenheim;Dortmund;1;1;D;7;4.75;1.44;;;;6.84;4.63;1.44;A;0;0;0;0;0.662746661;;0.657228241;0;1;227;-227
D1;23.09.15;Leverkusen;Mainz;1;0;H;1.53;4.33;6;;;;1.56;4.15;5.89;A;0;0;0;0;0.158547705;;0.161422634;-1;0;227;-227
D1;23.09.15;M'gladbach;Augsburg;4;2;H;2.15;3.4;3.4;;;;2.15;3.34;3.4;A;0;0;0;0;0.279220779;;0.277827214;-2;0;227;-227
D1;23.09.15;Schalke 04;Ein Frankfurt;2;0;H;1.83;3.8;4.2;;;;1.8;3.83;4.15;A;0;0;0;0;0.227254902;;0.227836806;-2;0;227;-227
D1;25.09.15;FC Koln;Ingolstadt;1;1;D;2.05;3.3;3.8;;;;2.03;3.28;3.91;A;0;0;0;0;0.249677062;;0.242825623;0;1;225;-225
D1;26.09.15;Augsburg;Hoffenheim;1;3;A;2.25;3.5;3.1;;;;2.22;3.45;3.15;A;0;0;1;0;0.306420233;;0.300123435;2;3;224;-224
D1;26.09.15;Hamburg;Schalke 04;0;1;A;2.88;3.5;2.4;;;;2.8;3.39;2.48;A;0;0;1;0;0.396975425;;0.382076383;1;3;224;-224
D1;26.09.15;Mainz;Bayern Munich;0;3;A;12;6;1.25;;;;12.03;5.82;1.25;A;1;0;1;0;0.761904762;;0.758332061;3;3;224;-224
D1;26.09.15;Stuttgart;M'gladbach;1;3;A;2.1;3.5;3.4;;;;2.08;3.58;3.39;A;0;0;1;0;0.278514589;;0.279584588;2;3;224;-224
D1;26.09.15;Werder Bremen;Leverkusen;0;3;A;3.8;3.6;1.95;;;;3.87;3.58;1.93;A;0;0;1;0;0.486659552;;0.490721883;3;3;224;-224
D1;26.09.15;Wolfsburg;Hannover;1;1;D;1.4;4.75;8;;;;1.41;4.62;7.56;A;0;0;0;0;0.119068935;;0.12503023;0;1;224;-224
D1;27.09.15;Dortmund;Darmstadt;2;2;D;1.14;8.5;17;;;;1.13;8.2;20.09;A;0;0;0;0;0.05582762;;0.047105905;0;1;223;-223
D1;27.09.15;Ein Frankfurt;Hertha;1;1;D;1.95;3.5;4;;;;1.96;3.55;3.77;A;0;0;0;0;0.238427948;;0.250913248;0;1;223;-223
D1;02.10.15;Darmstadt;Mainz;2;3;A;3.1;3.25;2.4;;;;3.05;3.24;2.4;A;0;0;1;0;0.397985384;;0.395628153;1;3;218;-218
D1;03.10.15;Hannover;Werder Bremen;1;0;H;2.6;3.4;2.7;;;;2.57;3.38;2.68;A;0;0;0;0;0.353035144;;0.352646493;-1;0;217;-217
D1;03.10.15;Hertha;Hamburg;3;0;H;2.2;3.2;3.5;;;;2.14;3.26;3.52;A;0;0;0;0;0.271395528;;0.268484167;-3;0;217;-217
D1;03.10.15;Hoffenheim;Stuttgart;2;2;D;2.45;3.75;2.65;;;;2.44;3.6;2.71;A;0;0;0;0;0.358641554;;0.349231087;0;1;217;-217
D1;03.10.15;Ingolstadt;Ein Frankfurt;2;0;H;2.5;3.25;2.9;;;;2.52;3.29;2.8;A;0;0;0;0;0.327620968;;0.337589785;-2;0;217;-217
D1;03.10.15;M'gladbach;Wolfsburg;2;0;H;2.6;3.4;2.7;;;;2.68;3.35;2.61;A;0;0;0;0;0.353035144;;0.363242071;-2;0;217;-217
D1;04.10.15;Bayern Munich;Dortmund;5;1;H;1.5;4.33;6.5;;;;1.51;4.34;6.16;A;0;0;0;0;0.146316738;;0.153873969;-4;0;216;-216
D1;04.10.15;Leverkusen;Augsburg;1;1;D;1.4;4.75;8;;;;1.38;4.71;8.29;A;0;0;0;0;0.119068935;;0.114059794;0;1;216;-216
D1;04.10.15;Schalke 04;FC Koln;0;3;A;1.73;3.8;4.8;;;;1.74;3.77;4.61;A;0;0;1;0;0.198502325;;0.205244533;3;3;216;-216
D1;16.10.15;Mainz;Dortmund;0;2;A;5.75;4.75;1.5;;;;6.12;4.56;1.5;A;0;0;1;0;0.63425254;;0.635305688;2;3;204;-204
D1;17.10.15;Augsburg;Darmstadt;0;2;A;1.8;3.5;4.75;;;;1.81;3.52;4.59;A;0;0;1;0;0.200158856;;0.206616314;2;3;203;-203
D1;17.10.15;Ein Frankfurt;M'gladbach;1;5;A;2.45;3.4;2.88;;;;2.39;3.41;2.9;A;0;0;1;0;0.330844388;;0.326388972;4;3;203;-203
D1;17.10.15;Hamburg;Leverkusen;0;0;D;4.75;3.5;1.8;;;;4.53;3.6;1.8;A;0;0;0;0;0.528196982;;0.527050611;0;1;203;-203
D1;17.10.15;Schalke 04;Hertha;2;1;H;1.75;3.75;4.75;;;;1.79;3.67;4.48;A;0;0;0;0;0.200764818;;0.211707342;-1;0;203;-203
D1;17.10.15;Werder Bremen;Bayern Munich;0;1;A;17;7;1.18;;;;13.69;6.73;1.2;A;1;0;1;0;0.807765409;;0.789913553;1;3;203;-203
D1;17.10.15;Wolfsburg;Hoffenheim;4;2;H;1.62;4.33;5;;;;1.63;4.1;5.14;A;0;0;0;0;0.190797669;;0.18494432;-2;0;203;-203
D1;18.10.15;FC Koln;Hannover;0;1;A;1.95;3.5;4;;;;1.92;3.47;4.04;A;0;0;1;0;0.238427948;;0.234278079;1;3;202;-202
D1;18.10.15;Stuttgart;Ingolstadt;1;0;H;1.8;3.75;4.33;;;;1.77;3.74;4.49;A;0;0;0;0;0.219287559;;0.211092581;-1;0;202;-202
D1;23.10.15;Hoffenheim;Hamburg;0;1;A;2.1;3.6;3.4;;;;2.07;3.52;3.5;A;0;0;1;0;0.280623608;;0.271360153;1;3;197;-197
D1;24.10.15;Bayern Munich;FC Koln;4;0;H;1.1;9;29;;;;1.1;9.62;25.09;A;0;0;0;0;0.032694848;;0.037854127;-4;0;196;-196
D1;24.10.15;Darmstadt;Wolfsburg;0;1;A;4.75;3.75;1.75;;;;4.41;3.57;1.82;A;0;0;1;0;0.544933078;;0.520155415;1;3;196;-196
D1;24.10.15;Hannover;Ein Frankfurt;1;2;A;2.5;3.4;2.8;;;;2.49;3.4;2.78;A;0;0;1;0;0.339728217;;0.340818512;1;3;196;-196
D1;24.10.15;Ingolstadt;Hertha;0;1;A;2.4;3.2;3.1;;;;2.47;3.16;2.98;A;0;0;1;0;0.306709265;;0.317509132;1;3;196;-196
D1;24.10.15;Leverkusen;Stuttgart;4;3;H;1.57;4.33;5.5;;;;1.57;4.22;5.56;A;0;0;0;0;0.173208385;;0.170679431;-1;0;196;-196
D1;24.10.15;Mainz;Werder Bremen;1;3;A;2.05;3.5;3.6;;;;2.03;3.57;3.53;A;0;0;1;0;0.2642239;;0.268261084;2;3;196;-196
D1;25.10.15;Dortmund;Augsburg;5;1;H;1.2;7;13;;;;1.19;7.01;13.71;A;0;0;0;0;0.073043478;;0.069076106;-4;0;195;-195
D1;25.10.15;M'gladbach;Schalke 04;3;1;H;2.15;3.5;3.3;;;;2.17;3.44;3.27;A;0;0;0;0;0.287542988;;0.289226835;-2;0;195;-195
D1;30.10.15;Ein Frankfurt;Bayern Munich;0;0;D;15;8;1.17;;;;16.14;7.57;1.17;A;1;0;0;0;0.816826629;;0.814963931;0;1;190;-190
D1;31.10.15;Augsburg;Mainz;3;3;D;2.3;3.4;3.1;;;;2.31;3.39;3.04;A;0;0;0;0;0.306786975;;0.311257646;0;1;189;-189
D1;31.10.15;FC Koln;Hoffenheim;0;0;D;2.05;3.5;3.4;;;;2.1;3.44;3.45;A;0;0;0;0;0.275484738;;0.274290922;0;1;189;-189
D1;31.10.15;Hertha;M'gladbach;1;4;A;3;3.3;2.4;;;;2.85;3.3;2.48;A;0;0;1;0;0.395683453;;0.381433264;3;3;189;-189
D1;31.10.15;Schalke 04;Ingolstadt;1;1;D;1.8;3.5;4.75;;;;1.81;3.57;4.52;A;0;0;0;0;0.200158856;;0.209936548;0;1;189;-189
D1;31.10.15;Werder Bremen;Dortmund;1;3;A;7.5;5;1.4;;;;7.49;4.95;1.39;A;0;0;1;0;0.681818182;;0.681947354;2;3;189;-189
D1;31.10.15;Wolfsburg;Leverkusen;2;1;H;2.63;3.4;2.7;;;;2.58;3.41;2.67;A;0;0;0;0;0.354517702;;0.354877355;-1;0;189;-189
D1;01.11.15;Hamburg;Hannover;1;2;A;2;3.3;4;;;;1.97;3.36;3.98;A;0;0;1;0;0.237410072;;0.237821835;1;3;188;-188
D1;01.11.15;Stuttgart;Darmstadt;2;0;H;1.67;4;5;;;;1.65;3.93;5.11;A;0;0;0;0;0.190693691;;0.185280428;-2;0;188;-188
D1;06.11.15;Hannover;Hertha;1;3;A;2.63;3.3;2.7;;;;2.7;3.18;2.71;A;0;0;1;0;0.351518834;;0.350151708;2;3;183;-183
D1;07.11.15;Bayern Munich;Stuttgart;4;0;H;1.1;11;21;;;;1.11;9.96;22.2;A;0;0;0;0;0.045454545;;0.043049793;-4;0;182;-182
D1;07.11.15;Darmstadt;Hamburg;1;1;D;2.75;3;2.8;;;;2.7;3.12;2.74;A;0;0;0;0;0.338809035;;0.34565956;0;1;182;-182
D1;07.11.15;Hoffenheim;Ein Frankfurt;0;0;D;2.1;3.6;3.4;;;;2.14;3.5;3.3;A;0;0;0;0;0.280623608;;0.286951191;0;1;182;-182
D1;07.11.15;Leverkusen;FC Koln;1;2;A;1.5;4.33;6.5;;;;1.48;4.42;6.54;A;0;0;1;0;0.146316738;;0.144957853;1;3;182;-182
D1;07.11.15;Mainz;Wolfsburg;2;0;H;3.3;3.6;2.15;;;;3.25;3.51;2.15;A;0;0;0;0;0.444693992;;0.439739414;-2;0;182;-182
D1;07.11.15;M'gladbach;Ingolstadt;0;0;D;1.62;3.8;6;;;;1.64;3.83;5.36;A;0;0;0;0;0.159168477;;0.17643622;0;1;182;-182
D1;08.11.15;Augsburg;Werder Bremen;1;2;A;2.2;3.4;3.3;;;;2.18;3.45;3.25;A;0;0;1;0;0.288135593;;0.291302748;1;3;181;-181
D1;08.11.15;Dortmund;Schalke 04;3;2;H;1.3;6;8.5;;;;1.31;5.6;8.73;A;0;0;0;0;0.11166786;;0.108423995;-1;0;181;-181
D1;20.11.15;Hamburg;Dortmund;3;1;H;8.5;5;1.36;;;;8.01;5.06;1.37;A;0;0;0;0;0.698324022;;0.693583634;-2;0;169;-169
D1;21.11.15;Ein Frankfurt;Leverkusen;1;3;A;3.8;3.6;1.95;;;;3.73;3.59;1.97;A;0;0;1;0;0.486659552;;0.481487607;2;3;168;-168
D1;21.11.15;FC Koln;Mainz;0;0;D;2.15;3.5;3.3;;;;2.15;3.42;3.36;A;0;0;0;0;0.287542988;;0.282067807;0;1;168;-168
D1;21.11.15;M'gladbach;Hannover;2;1;H;1.5;4.2;7;;;;1.49;4.24;6.74;A;0;0;0;0;0.136363636;;0.140585431;-1;0;168;-168
D1;21.11.15;Schalke 04;Bayern Munich;1;3;A;13;6.5;1.22;;;;11.47;6.12;1.25;A;1;0;1;0;0.780312125;;0.761482211;2;3;168;-168
D1;21.11.15;Stuttgart;Augsburg;0;4;A;1.95;3.8;3.6;;;;1.93;3.74;3.74;A;0;0;1;0;0.263607257;;0.253947368;4;3;168;-168
D1;21.11.15;Wolfsburg;Werder Bremen;6;0;H;1.57;4;5.75;;;;1.62;4.09;5.23;A;0;0;0;0;0.163936566;;0.181582993;-6;0;168;-168
D1;22.11.15;Hertha;Hoffenheim;1;0;H;2;3.5;3.8;;;;2.02;3.42;3.72;A;0;0;0;0;0.250896057;;0.254498033;-1;0;167;-167
D1;22.11.15;Ingolstadt;Darmstadt;3;1;H;2.05;3.25;4;;;;2.05;3.22;3.87;A;0;0;0;0;0.239120682;;0.244518612;-2;0;167;-167
D1;27.11.15;Darmstadt;FC Koln;0;0;D;2.9;3.1;2.6;;;;2.94;3.13;2.55;A;0;0;0;0;0.365595771;;0.372850041;0;1;162;-162
D1;28.11.15;Bayern Munich;Hertha;2;0;H;1.08;11;26;;;;1.08;10.51;30.64;A;0;0;0;0;0.03644619;;0.030973475;-2;0;161;-161
D1;28.11.15;Hannover;Ingolstadt;4;0;H;2.6;3.2;2.8;;;;2.66;3.11;2.79;A;0;0;0;0;0.338762215;;0.339445814;-4;0;161;-161
D1;28.11.15;Hoffenheim;M'gladbach;3;3;D;3.1;3.5;2.25;;;;3.06;3.42;2.29;A;0;0;0;0;0.422178988;;0.413572343;0;1;161;-161
D1;28.11.15;Mainz;Ein Frankfurt;2;1;H;2.2;3.5;3.2;;;;2.21;3.46;3.17;A;0;0;0;0;0.296838859;;0.298456314;-1;0;161;-161
D1;28.11.15;Werder Bremen;Hamburg;1;3;A;2.25;3.4;3.2;;;;2.3;3.36;3.1;A;0;0;1;0;0.297318305;;0.305768774;2;3;161;-161
D1;29.11.15;Augsburg;Wolfsburg;0;0;D;3.3;3.4;2.2;;;;3.24;3.42;2.2;A;0;0;0;0;0.43220339;;0.430609961;0;1;160;-160
D1;29.11.15;Dortmund;Stuttgart;4;1;H;1.2;7.5;12;;;;1.22;6.91;11.51;A;0;0;0;0;0.079365079;;0.082643753;-3;0;160;-160
D1;29.11.15;Leverkusen;Schalke 04;1;1;D;1.62;4.2;5.25;;;;1.64;3.97;5.15;A;0;0;0;0;0.182124789;;0.183908955;0;1;160;-160
D1;04.12.15;Schalke 04;Hannover;3;1;H;1.6;4;5.75;;;;1.59;4.1;5.61;A;0;0;0;0;0.165803109;;0.169589411;-2;0;155;-155
D1;05.12.15;FC Koln;Augsburg;0;1;A;2.2;3.3;3.4;;;;2.22;3.3;3.31;A;0;0;1;0;0.279661017;;0.286203178;1;3;154;-154
D1;05.12.15;Hamburg;Mainz;1;3;A;2.25;3.4;3.2;;;;2.31;3.35;3.09;A;0;0;1;0;0.297318305;;0.306743724;2;3;154;-154
D1;05.12.15;Hertha;Leverkusen;2;1;H;3.75;3.4;2.05;;;;3.66;3.39;2.05;A;0;0;0;0;0.465201131;;0.461930238;-1;0;154;-154
D1;05.12.15;Ingolstadt;Hoffenheim;1;1;D;2.25;3.3;3.3;;;;2.34;3.24;3.13;A;0;0;0;0;0.288461538;;0.302694934;0;1;154;-154
D1;05.12.15;M'gladbach;Bayern Munich;3;1;H;9;5.25;1.33;;;;8.71;5.19;1.34;A;1;0;0;0;0.71371927;;0.708197754;-2;0;154;-154
D1;05.12.15;Wolfsburg;Dortmund;1;2;A;4;4.33;1.75;;;;4.05;4.01;1.79;A;0;0;1;0;0.542989262;;0.529560224;1;3;154;-154
D1;06.12.15;Ein Frankfurt;Darmstadt;0;1;A;1.91;3.4;4.33;;;;1.91;3.41;4.2;A;0;0;1;0;0.220237873;;0.22570182;1;3;153;-153
D1;06.12.15;Stuttgart;Werder Bremen;1;1;D;1.95;3.75;3.75;;;;1.94;3.67;3.72;A;0;0;0;0;0.254901961;;0.254378506;0;1;153;-153
D1;11.12.15;Mainz;Stuttgart;0;0;D;2.05;3.6;3.5;;;;2.06;3.58;3.45;A;0;0;0;0;0.271773154;;0.27484273;0;1;148;-148
D1;12.12.15;Bayern Munich;Ingolstadt;2;0;H;1.07;13;29;;;;1.08;10.86;35.2;A;0;0;0;0;0.032966773;;0.027148944;-2;0;147;-147
D1;12.12.15;Darmstadt;Hertha;0;4;A;3.1;3.1;2.5;;;;3.03;3.07;2.5;A;0;0;1;0;0.382716049;;0.378871868;4;3;147;-147
D1;12.12.15;Hoffenheim;Hannover;1;0;H;1.8;3.5;4.5;;;;1.86;3.57;4.21;A;0;0;0;0;0.208955224;;0.22508771;-1;0;147;-147
D1;12.12.15;Leverkusen;M'gladbach;5;0;H;1.95;3.75;3.75;;;;1.96;3.69;3.65;A;0;0;0;0;0.254901961;;0.25964552;-5;0;147;-147
D1;12.12.15;Werder Bremen;FC Koln;1;1;D;2.5;3.3;2.88;;;;2.47;3.32;2.86;A;0;0;0;0;0.330608319;;0.331198152;0;1;147;-147
D1;12.12.15;Wolfsburg;Hamburg;1;1;D;1.57;4.2;5.75;;;;1.56;4.14;5.84;A;0;0;0;0;0.165797116;;0.162490188;0;1;147;-147
D1;13.12.15;Augsburg;Schalke 04;2;1;H;2.63;3.5;2.63;;;;2.64;3.38;2.62;A;0;0;0;0;0.36344756;;0.361327524;-1;0;146;-146
D1;13.12.15;Dortmund;Ein Frankfurt;4;1;H;1.17;8;15;;;;1.17;7.78;14.75;A;0;0;0;0;0.063712477;;0.064504791;-3;0;146;-146
D1;18.12.15;Schalke 04;Hoffenheim;1;0;H;1.67;4;5;;;;1.68;3.93;4.98;A;0;0;0;0;0.190693691;;0.19115118;-1;0;141;-141
D1;19.12.15;Ein Frankfurt;Werder Bremen;2;1;H;2.25;3.4;3.2;;;;2.21;3.46;3.19;A;0;0;0;0;0.297318305;;0.297141125;-1;0;140;-140
D1;19.12.15;FC Koln;Dortmund;2;1;H;7;4.75;1.44;;;;6.59;4.53;1.47;A;0;0;0;0;0.662746661;;0.646174925;-1;0;140;-140
D1;19.12.15;Hamburg;Augsburg;0;1;A;2.4;3.3;3;;;;2.36;3.29;3.05;A;0;0;1;0;0.316546763;;0.310614516;1;3;140;-140
D1;19.12.15;Hannover;Bayern Munich;0;1;A;15;6.5;1.2;;;;14.15;6.48;1.21;A;1;0;1;0;0.790754258;;0.786014746;1;3;140;-140
D1;19.12.15;Ingolstadt;Leverkusen;0;1;A;4.75;3.5;1.8;;;;4.53;3.58;1.8;A;0;0;1;0;0.528196982;;0.526275823;1;3;140;-140
D1;19.12.15;Stuttgart;Wolfsburg;3;1;H;3.5;3.6;2;;;;3.36;3.55;2.11;A;0;0;0;0;0.470149254;;0.449975668;-2;0;140;-140
D1;20.12.15;Hertha;Mainz;2;0;H;2.15;3.4;3.4;;;;2.13;3.34;3.47;A;0;0;0;0;0.279220779;;0.272625895;-2;0;139;-139
D1;20.12.15;M'gladbach;Darmstadt;3;2;H;1.5;4.33;6.5;;;;1.5;4.22;6.54;A;0;0;0;0;0.146316738;;0.144722763;-1;0;139;-139
D1;22.01.16;Hamburg;Bayern Munich;1;2;A;13;6.5;1.22;;;;13.5;6.55;1.21;A;1;0;1;0;0.780312125;;0.784706107;1;3;106;-106
D1;23.01.16;FC Koln;Stuttgart;1;3;A;2.15;3.5;3.3;;;;2.19;3.4;3.29;A;0;0;1;0;0.287542988;;0.288190238;2;3;105;-105
D1;23.01.16;Hannover;Darmstadt;1;2;A;2.3;3.3;3.2;;;;2.24;3.26;3.31;A;0;0;1;0;0.29753038;;0.286285549;1;3;105;-105
D1;23.01.16;Hertha;Augsburg;0;0;D;2.2;3.3;3.4;;;;2.21;3.26;3.39;A;0;0;0;0;0.279661017;;0.279813111;0;1;105;-105
D1;23.01.16;Hoffenheim;Leverkusen;1;1;D;4.33;3.8;1.8;;;;4.36;3.85;1.77;A;0;0;0;0;0.529271745;;0.535990829;0;1;105;-105
D1;23.01.16;Ingolstadt;Mainz;1;0;H;2.4;3.2;3.1;;;;2.43;3.14;3.08;A;0;0;0;0;0.306709265;;0.307845621;-1;0;105;-105
D1;23.01.16;M'gladbach;Dortmund;1;3;A;4.5;4.2;1.7;;;;4.65;4.12;1.68;A;0;0;1;0;0.560997329;;0.565272811;2;3;105;-105
D1;24.01.16;Ein Frankfurt;Wolfsburg;3;2;H;3.6;3.5;2.05;;;;3.49;3.55;2.05;A;0;0;0;0;0.464002946;;0.461924203;-1;0;104;-104
D1;24.01.16;Schalke 04;Werder Bremen;1;3;A;1.67;4;5;;;;1.66;3.96;5.02;A;0;0;1;0;0.190693691;;0.188972575;2;3;104;-104
D1;29.01.16;Mainz;M'gladbach;1;0;H;2.6;3.4;2.7;;;;2.55;3.43;2.71;A;0;0;0;0;0.353035144;;0.350528809;-1;0;99;-99
D1;30.01.16;Augsburg;Ein Frankfurt;0;0;D;1.95;3.6;4;;;;2.01;3.5;3.66;A;0;0;0;0;0.240246407;;0.258624493;0;1;98;-98
D1;30.01.16;Darmstadt;Schalke 04;0;2;A;3.4;3.4;2.15;;;;3.34;3.36;2.18;A;0;0;1;0;0.441558442;;0.434498459;2;3;98;-98
D1;30.01.16;Dortmund;Ingolstadt;2;0;H;1.17;7;19;;;;1.16;7.26;18.61;A;0;0;0;0;0.050116265;;0.051003587;-2;0;98;-98
D1;30.01.16;Leverkusen;Hannover;3;0;H;1.25;6;12;;;;1.29;5.61;10.27;A;0;0;0;0;0.079365079;;0.09266209;-3;0;98;-98
D1;30.01.16;Stuttgart;Hamburg;2;1;H;1.95;3.6;3.8;;;;1.96;3.58;3.78;A;0;0;0;0;0.249733191;;0.250976465;-1;0;98;-98
D1;30.01.16;Werder Bremen;Hertha;3;3;D;2.5;3.3;2.8;;;;2.57;3.27;2.78;A;0;0;0;0;0.336872193;;0.341079828;0;1;98;-98
D1;31.01.16;Bayern Munich;Hoffenheim;2;0;H;1.08;13;21;;;;1.1;10.12;24.12;A;0;0;0;0;0.045331267;;0.039509026;-2;0;97;-97
D1;31.01.16;Wolfsburg;FC Koln;1;1;D;1.57;4;5.75;;;;1.62;3.98;5.37;A;0;0;0;0;0.163936566;;0.176551769;0;1;97;-97
D1;05.02.16;M'gladbach;Werder Bremen;5;1;H;1.7;4;4.5;;;;1.75;4.02;4.35;A;0;0;0;0;0.209553159;;0.218923587;-4;0;92;-92
D1;06.02.16;Ein Frankfurt;Stuttgart;2;4;A;2.7;3.6;2.5;;;;2.65;3.53;2.54;A;0;0;1;0;0.381625442;;0.373407793;2;3;91;-91
D1;06.02.16;Hannover;Mainz;0;1;A;2.75;3.3;2.6;;;;2.71;3.31;2.61;A;0;0;1;0;0.365853659;;0.363422371;1;3;91;-91
D1;06.02.16;Hertha;Dortmund;0;0;D;6.5;4.33;1.5;;;;6.35;4.24;1.51;A;0;0;0;0;0.634039198;;0.627381166;0;1;91;-91
D1;06.02.16;Ingolstadt;Augsburg;2;1;H;2.5;3.1;3.1;;;;2.45;3.07;3.11;A;0;0;0;0;0.308641975;;0.304653546;-1;0;91;-91
D1;06.02.16;Leverkusen;Bayern Munich;0;0;D;5.25;4.2;1.6;;;;5.34;4.09;1.61;A;1;0;0;0;0.593220339;;0.589921373;0;1;91;-91
D1;06.02.16;Schalke 04;Wolfsburg;3;0;H;2.45;3.5;2.8;;;;2.39;3.43;2.9;A;0;0;0;0;0.339805825;;0.326918092;-3;0;91;-91
D1;07.02.16;Hamburg;FC Koln;1;1;D;2.5;3.2;3;;;;2.49;3.18;2.94;A;0;0;0;0;0.3187251;;0.322035139;0;1;90;-90
D1;07.02.16;Hoffenheim;Darmstadt;0;2;A;2;3.3;4;;;;1.99;3.36;3.92;A;0;0;1;0;0.237410072;;0.241749342;2;3;90;-90
D1;12.02.16;Mainz;Schalke 04;2;1;H;2.9;3.4;2.45;;;;2.92;3.36;2.43;A;0;0;0;0;0.389800356;;0.391327239;-1;0;85;-85
D1;13.02.16;Darmstadt;Leverkusen;1;2;A;4.75;3.75;1.75;;;;4.81;3.66;1.75;A;0;0;1;0;0.544933078;;0.542897761;1;3;84;-84
D1;13.02.16;Dortmund;Hannover;1;0;H;1.14;8.5;17;;;;1.13;8.64;19.58;A;0;0;0;0;0.05582762;;0.048558688;-1;0;84;-84
D1;13.02.16;FC Koln;Ein Frankfurt;3;1;H;1.91;3.8;3.8;;;;1.91;3.63;3.93;A;0;0;0;0;0.250656168;;0.241532111;-2;0;84;-84
D1;13.02.16;Stuttgart;Hertha;2;0;H;2.1;3.5;3.5;;;;2.09;3.47;3.48;A;0;0;0;0;0.272727273;;0.272631583;-2;0;84;-84
D1;13.02.16;Werder Bremen;Hoffenheim;1;1;D;2.2;3.5;3.25;;;;2.17;3.51;3.26;A;0;0;0;0;0.293612965;;0.291453498;0;1;84;-84
D1;13.02.16;Wolfsburg;Ingolstadt;2;0;H;1.73;3.6;5.25;;;;1.71;3.64;5.11;A;0;0;0;0;0.182049371;;0.185454773;-2;0;84;-84
D1;14.02.16;Augsburg;Bayern Munich;1;3;A;13;6;1.22;;;;12.33;5.85;1.25;A;1;0;1;0;0.770903341;;0.760425068;2;3;83;-83
D1;14.02.16;Hamburg;M'gladbach;3;2;H;3.3;3.6;2.1;;;;3.28;3.49;2.16;A;0;0;0;0;0.450511945;;0.439088008;-1;0;83;-83
D1;19.02.16;Ein Frankfurt;Hamburg;0;0;D;2.25;3.5;3;;;;2.31;3.43;3.06;A;0;0;0;0;0.313432836;;0.310867595;0;1;78;-78
D1;20.02.16;Bayern Munich;Darmstadt;3;1;H;1.08;12;26;;;;1.07;11.91;35.69;A;0;0;0;0;0.036709721;;0.026772485;-2;0;77;-77
D1;20.02.16;Hertha;Wolfsburg;1;1;D;2.75;3.3;2.6;;;;2.79;3.24;2.59;A;0;0;0;0;0.365853659;;0.366609483;0;1;77;-77
D1;20.02.16;Hoffenheim;Mainz;3;2;H;2.4;3.4;2.9;;;;2.43;3.35;2.91;A;0;0;0;0;0.326661329;;0.326137907;-1;0;77;-77
D1;20.02.16;Ingolstadt;Werder Bremen;2;0;H;2.1;3.3;3.6;;;;2.12;3.35;3.54;A;0;0;0;0;0.262798635;;0.268346319;-2;0;77;-77
D1;20.02.16;M'gladbach;FC Koln;1;0;H;1.91;3.6;4;;;;1.95;3.57;3.82;A;0;0;0;0;0.237792226;;0.2482004;-1;0;77;-77
D1;21.02.16;Hannover;Augsburg;0;1;A;2.63;3.3;2.75;;;;2.66;3.24;2.7;A;0;0;1;0;0.347347568;;0.351077871;1;3;76;-76
D1;21.02.16;Leverkusen;Dortmund;0;1;A;3.4;3.5;2.1;;;;3.25;3.44;2.19;A;0;0;1;0;0.450928382;;0.432811611;1;3;76;-76
D1;21.02.16;Schalke 04;Stuttgart;1;1;D;2.15;3.75;3.1;;;;2.13;3.62;3.24;A;0;0;0;0;0.305948202;;0.292726817;0;1;76;-76
D1;26.02.16;FC Koln;Hertha;0;1;A;2.1;3.3;3.75;;;;2.07;3.26;3.78;A;0;0;1;0;0.254966887;;0.250903494;1;3;71;-71
D1;27.02.16;Hamburg;Ingolstadt;1;1;D;2.4;3;3.3;;;;2.43;3.1;3.1;A;0;0;0;0;0.287769784;;0.305276382;0;1;70;-70
D1;27.02.16;Stuttgart;Hannover;1;2;A;1.53;4;6.5;;;;1.55;4.23;5.78;A;0;0;1;0;0.145489124;;0.16405646;1;3;70;-70
D1;27.02.16;Werder Bremen;Darmstadt;2;2;D;2.1;3.4;3.6;;;;2.09;3.39;3.53;A;0;0;0;0;0.265033408;;0.268075446;0;1;70;-70
D1;27.02.16;Wolfsburg;Bayern Munich;0;2;A;9;4.5;1.4;;;;7.62;4.59;1.42;A;1;0;1;0;0.681818182;;0.668574378;2;3;70;-70
D1;28.02.16;Augsburg;M'gladbach;2;2;D;2.7;3.4;2.6;;;;2.7;3.41;2.54;A;0;0;0;0;0.366613419;;0.372355054;0;1;69;-69
D1;28.02.16;Dortmund;Hoffenheim;3;1;H;1.18;7;17;;;;1.19;6.95;13.69;A;0;0;0;0;0.056068422;;0.069089469;-2;0;69;-69
