Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
SP1;09.12.23;Alaves;Las Palmas;0;1;A;2.1;3;4.2;2;3.1;4.33;2.06;3.17;4.1;A;0;0;1;0;0.227272727;0.219212955;0.233444869;1;3;147;-147
SP1;09.12.23;Betis;Real Madrid;1;1;D;4.2;3.8;1.8;4.5;4;1.7;4.26;3.85;1.82;A;1;0;0;0;0.5256917;0.554699538;0.526327613;0;1;147;-147
SP1;09.12.23;Villarreal;Sociedad;0;3;A;3.4;3.4;2.1;3.3;3.5;2.15;3.42;3.52;2.14;A;0;0;1;0;0.447368421;0.441345052;0.447690591;3;3;147;-147
SP1;09.12.23;Mallorca;Sevilla;1;0;H;2.75;3.1;2.75;2.55;3;3;2.68;3.16;2.83;A;0;0;0;0;0.346368715;0.314814815;0.338806209;-1;0;147;-147
SP1;10.12.23;Ath Madrid;Almeria;2;1;H;1.22;6.5;12;1.2;7;12;1.22;7.07;12.5;A;0;0;0;0;0.078850552;0.078651685;0.076840706;-1;0;146;-146
SP1;10.12.23;Cadiz;Osasuna;1;1;D;2.9;3.1;2.55;2.75;3.1;2.7;2.95;3.14;2.58;A;0;0;0;0;0.370111157;0.350534539;0.370887921;0;1;146;-146
SP1;10.12.23;Barcelona;Girona;2;4;A;1.53;5;5.5;1.45;5.25;5.5;1.53;4.79;5.6;A;0;0;1;0;0.175599679;0.171211695;0.171549155;2;3;146;-146
SP1;11.12.23;Granada;Ath Bilbao;1;1;D;5;4;1.67;4;3.6;1.91;4.8;4.12;1.69;A;0;0;0;0;0.570939195;0.49799419;0.567447519;0;1;145;-145
SP1;11.12.23;Vallecano;Celta;0;0;D;2.45;3.1;3.1;2.7;3.1;2.8;2.44;3.32;3;A;0;0;0;0;0.30625;0.340105648;0.319170397;0;1;145;-145
SP1;15.12.23;Osasuna;Vallecano;1;0;H;2.2;3.2;3.5;2.2;3.2;3.4;2.25;3.19;3.55;A;0;0;0;0;0.271395528;0.277165354;0.270956417;-1;0;141;-141
SP1;16.12.23;Celta;Granada;1;0;H;1.67;4;5;1.67;4;5;1.67;4.09;5.06;A;0;0;0;0;0.190693691;0.190693691;0.189857655;-1;0;140;-140
SP1;16.12.23;Ath Bilbao;Ath Madrid;2;0;H;2.45;3.3;2.9;2.55;3.3;2.8;2.44;3.47;2.92;A;0;0;0;0;0.326534733;0.33938294;0.329140103;-2;0;140;-140
SP1;16.12.23;Sevilla;Getafe;0;3;A;1.95;3.4;4.2;1.75;3.5;4.75;1.95;3.42;4.25;A;0;0;1;0;0.227835052;0.197183099;0.226132954;3;3;140;-140
SP1;16.12.23;Valencia;Barcelona;1;1;D;5;3.8;1.67;5.75;4.5;1.5;5.12;4.01;1.67;A;0;0;0;0;0.563865147;0.627272727;0.57384504;0;1;140;-140
SP1;17.12.23;Almeria;Mallorca;0;0;D;2.7;3.2;2.7;2.38;3.2;3.3;2.65;3.3;2.78;A;0;0;0;0;0.351648352;0.292585478;0.34584355;0;1;139;-139
SP1;17.12.23;Sociedad;Betis;0;0;D;1.7;4;5;1.57;4.2;5.5;1.71;3.87;5.08;A;0;0;0;0;0.192634561;0.172036839;0.189271281;0;1;139;-139
SP1;17.12.23;Las Palmas;Cadiz;1;1;D;1.91;3.3;4.33;1.95;3.25;4.2;1.95;3.35;4.35;A;0;0;0;0;0.218381764;0.224913495;0.220785805;0;1;139;-139
SP1;17.12.23;Real Madrid;Villarreal;4;1;H;1.29;6;9;1.25;6.5;10;1.29;6.29;9.4;A;0;0;0;0;0.105521472;0.094890511;0.102236345;-3;0;139;-139
SP1;18.12.23;Girona;Alaves;3;0;H;1.53;4;6.5;1.6;4;5.25;1.55;4.3;5.95;A;0;0;0;0;0.145489124;0.17877095;0.160708903;-3;0;138;-138
SP1;19.12.23;Vallecano;Valencia;0;1;A;2.2;3.2;3.5;2.25;3.2;3.4;2.22;3.2;3.58;A;0;0;1;0;0.271395528;0.279828993;0.267998612;1;3;137;-137
SP1;19.12.23;Ath Madrid;Getafe;3;3;D;1.45;4.33;7.5;1.5;4.5;7;1.46;4.45;7.72;A;0;0;0;0;0.126509969;0.138461538;0.124649382;0;1;137;-137
SP1;19.12.23;Granada;Sevilla;0;3;A;2.8;3.4;2.5;3;3.2;2.45;2.88;3.32;2.54;A;0;0;1;0;0.380495604;0.387252925;0.377785504;3;3;137;-137
SP1;20.12.23;Barcelona;Almeria;3;2;H;1.14;8.5;15;1.17;8;15;1.14;9.55;16.82;A;0;0;0;0;0.062803811;0.063712477;0.057091825;-1;0;136;-136
SP1;20.12.23;Ath Bilbao;Las Palmas;1;0;H;1.36;5;7;1.36;5.25;7.5;1.39;4.88;8.3;A;0;0;0;0;0.132501949;0.125892621;0.115313085;-1;0;136;-136
SP1;20.12.23;Villarreal;Celta;3;2;H;2.4;3.6;2.88;2.3;3.5;3;2.41;3.53;2.9;A;0;0;0;0;0.333333333;0.316306483;0.330594988;-1;0;136;-136
SP1;21.12.23;Betis;Girona;1;1;D;2.8;3.5;2.38;2.55;3.6;2.6;2.8;3.61;2.43;A;0;0;0;0;0.395256917;0.364719905;0.393547809;0;1;135;-135
SP1;21.12.23;Cadiz;Sociedad;0;0;D;4.75;3.1;1.75;6;3.5;1.65;4.61;3.46;1.85;A;0;0;0;0;0.517347387;0.572597137;0.516533301;0;1;135;-135
SP1;21.12.23;Alaves;Real Madrid;0;1;A;5.75;4;1.53;5.25;4;1.6;5.78;4.27;1.57;A;1;0;1;0;0.606580075;0.586592179;0.610013569;1;3;135;-135
SP1;21.12.23;Mallorca;Osasuna;3;2;H;2.3;2.9;3.3;2.2;2.9;4;2.37;3;3.45;A;0;0;0;0;0.279899287;0.238237491;0.27733895;-1;0;135;-135
SP1;23.12.23;Ath Madrid;Sevilla;1;0;H;1.53;4.33;5.75;1.57;4.2;5.75;1.53;4.46;6.04;A;0;0;0;0;0.164308443;0.165797116;0.158680476;-1;0;133;-133
SP1;02.01.24;Getafe;Vallecano;0;2;A;2.38;3;3.3;2.3;3;3.5;2.42;3;3.39;A;0;0;1;0;0.2868161;0.271119843;0.283219811;2;3;123;-123
SP1;02.01.24;Sociedad;Alaves;1;1;D;1.6;3.75;6.5;1.5;4;7.5;1.59;3.84;6.63;A;0;0;0;0;0.147148988;0.126984127;0.145003741;0;1;123;-123
SP1;02.01.24;Valencia;Villarreal;3;1;H;2.05;3.5;3.6;2.2;3.4;3.3;2.05;3.5;3.72;A;0;0;0;0;0.2642239;0.288135593;0.25789871;-2;0;123;-123
SP1;03.01.24;Granada;Cadiz;2;0;H;2.25;3.1;3.5;2.2;3.1;3.75;2.26;3.19;3.49;A;0;0;0;0;0.271400778;0.255478554;0.274854269;-2;0;122;-122
SP1;03.01.24;Celta;Betis;2;1;H;2.4;3.3;3;2.15;3.2;3.5;2.43;3.37;2.98;A;0;0;0;0;0.316546763;0.26869752;0.321480307;-1;0;122;-122
SP1;03.01.24;Real Madrid;Mallorca;1;0;H;1.2;6.5;15;1.2;6.5;15;1.24;6.4;12.86;A;0;0;0;0;0.063260341;0.063260341;0.074736501;-1;0;122;-122
SP1;03.01.24;Girona;Ath Madrid;4;3;H;2.55;3.6;2.63;2.55;3.75;2.5;2.57;3.61;2.66;A;0;0;0;0;0.362065905;0.377777778;0.360768378;-1;0;122;-122
SP1;04.01.24;Osasuna;Almeria;1;0;H;1.7;4;4.75;1.7;3.8;5;1.71;3.92;4.89;A;0;0;0;0;0.200738007;0.190223793;0.195805912;-1;0;121;-121
SP1;04.01.24;Sevilla;Ath Bilbao;0;2;A;3;3.3;2.38;2.9;3.3;2.45;3.08;3.33;2.39;A;0;0;1;0;0.397686189;0.386510501;0.401011874;2;3;121;-121
SP1;04.01.24;Las Palmas;Barcelona;1;2;A;5.5;4.33;1.57;6;4.75;1.5;5.68;4.33;1.57;A;0;0;1;0;0.606780965;0.638655462;0.610129967;1;3;121;-121
SP1;12.01.24;Sevilla;Alaves;2;3;A;1.91;3.4;4.2;2;3.3;3.8;1.94;3.35;4.42;A;0;0;1;0;0.225517433;0.246821242;0.217497523;1;3;113;-113
SP1;13.01.24;Las Palmas;Villarreal;3;0;H;2.5;3.3;2.8;2.6;3.4;2.63;2.52;3.36;2.87;A;0;0;0;0;0.336872193;0.359057677;0.334106729;-3;0;112;-112
SP1;13.01.24;Mallorca;Celta;1;1;D;2.5;3.1;3;2.3;3;3.5;2.57;3.02;3.1;A;0;0;0;0;0.315682281;0.271119843;0.309337436;0;1;112;-112
SP1;13.01.24;Ath Bilbao;Sociedad;2;1;H;2;3.4;3.8;2.1;3.1;4;2.04;3.42;3.88;A;0;0;0;0;0.248901903;0.238374222;0.247741606;-1;0;112;-112
SP1;13.01.24;Betis;Granada;1;0;H;1.62;4.2;4.75;1.7;3.75;5;1.63;4.1;5.45;A;0;0;0;0;0.197509362;0.189591078;0.176278965;-1;0;112;-112
SP1;14.01.24;Almeria;Girona;0;0;D;4.5;4;1.7;3.6;3.75;1.95;4.61;4.32;1.68;A;0;0;0;0;0.554699538;0.485044462;0.570348478;0;1;111;-111
SP1;14.01.24;Cadiz;Valencia;1;4;A;2.88;3;2.7;3;2.88;2.63;2.93;3.02;2.7;A;0;0;1;0;0.352422907;0.358440783;0.355171473;3;3;111;-111
SP1;19.01.24;Alaves;Cadiz;1;0;H;1.7;3.5;5.75;1.62;3.75;6.5;1.73;3.45;5.83;A;0;0;0;0;0.165969317;0.148243045;0.165022022;-1;0;106;-106
SP1;20.01.24;Vallecano;Las Palmas;0;2;A;1.85;3.3;4.5;1.7;3.5;5.5;1.92;3.43;4.37;A;0;0;1;0;0.208504098;0.172214182;0.219775672;2;3;105;-105
SP1;20.01.24;Villarreal;Mallorca;1;1;D;2.05;3.5;3.6;2.05;3.5;3.6;2.09;3.48;3.59;A;0;0;0;0;0.2642239;0.2642239;0.266715561;0;1;105;-105
SP1;20.01.24;Valencia;Ath Bilbao;1;0;H;3.3;3.3;2.25;3.4;3.25;2.25;3.38;3.39;2.21;A;0;0;0;0;0.423076923;0.424795771;0.433695813;-1;0;105;-105
SP1;20.01.24;Celta;Sociedad;0;1;A;3.25;3;2.4;2.5;2.8;3.3;3.23;3.07;2.46;A;0;0;1;0;0.393939394;0.285830951;0.390181041;1;3;105;-105
SP1;21.01.24;Osasuna;Getafe;3;2;H;2.15;3;4;2.4;2.8;3.6;2.18;3.09;3.81;A;0;0;0;0;0.23844732;0.264150943;0.25121108;-1;0;104;-104
SP1;21.01.24;Real Madrid;Almeria;3;2;H;1.13;10;17;1.13;10;19;1.15;9.07;16.19;A;0;0;0;0;0.056356291;0.050724963;0.059300492;-1;0;104;-104
SP1;21.01.24;Betis;Barcelona;2;4;A;4.33;3.8;1.8;4;4;1.8;4.24;3.92;1.81;A;0;0;1;0;0.529271745;0.526315789;0.529486722;2;3;104;-104
SP1;21.01.24;Girona;Sevilla;5;1;H;1.73;4;4.5;1.8;4;4;1.73;4;4.6;A;0;0;0;0;0.211588442;0.236842105;0.207945189;-4;0;104;-104
SP1;22.01.24;Granada;Ath Madrid;0;1;A;4.75;3.8;1.7;4.75;4;1.65;4.79;3.97;1.71;A;0;0;1;0;0.55393586;0.568224299;0.559370395;1;3;103;-103
SP1;26.01.24;Almeria;Alaves;0;3;A;2.6;3.2;2.8;2.8;3.1;2.7;2.61;3.23;2.86;A;0;0;1;0;0.338762215;0.352702154;0.335431529;3;3;99;-99
SP1;27.01.24;Sociedad;Vallecano;0;0;D;1.67;3.75;5.5;1.8;3.3;5.25;1.67;3.72;5.69;A;0;0;0;0;0.173608705;0.181568088;0.168442173;0;1;98;-98
SP1;27.01.24;Las Palmas;Real Madrid;1;2;A;6.5;4.75;1.45;6.5;4.75;1.44;6.81;4.71;1.46;A;1;0;1;0;0.654304636;0.655868295;0.656008983;1;3;98;-98
SP1;27.01.24;Barcelona;Villarreal;3;5;A;1.36;5.5;8;1.36;5.75;8;1.34;5.91;7.85;A;0;0;1;0;0.119948685;0.120865533;0.122152829;2;3;98;-98
SP1;27.01.24;Mallorca;Betis;0;1;A;2.3;3.2;3.2;2.25;3.1;3.6;2.4;3.14;3.25;A;0;0;1;0;0.294871795;0.265866209;0.29505501;1;3;98;-98
SP1;28.01.24;Celta;Girona;0;1;A;2.8;3.4;2.5;2.75;3.4;2.55;2.77;3.52;2.49;A;0;0;1;0;0.380495604;0.373514431;0.383685194;1;3;97;-97
SP1;28.01.24;Cadiz;Ath Bilbao;0;0;D;5.5;3.4;1.73;4.5;3.3;1.85;5.14;3.62;1.74;A;0;0;0;0;0.548435346;0.507172131;0.549696891;0;1;97;-97
SP1;28.01.24;Sevilla;Osasuna;1;1;D;2;3.4;3.75;2.1;3.25;3.75;2.06;3.36;3.79;A;0;0;0;0;0.251386322;0.253835425;0.252029974;0;1;97;-97
SP1;28.01.24;Ath Madrid;Valencia;2;0;H;1.45;4.33;7;1.57;4;6;1.5;4.42;6.51;A;0;0;0;0;0.13433251;0.158186398;0.146781435;-2;0;97;-97
SP1;29.01.24;Getafe;Granada;2;0;H;1.8;3.4;4.75;1.83;3.4;4.5;1.82;3.49;4.73;A;0;0;0;0;0.198572356;0.209093659;0.201848856;-2;0;96;-96
SP1;31.01.24;Barcelona;Osasuna;1;0;H;1.33;5;10;1.33;5;9.5;1.32;5.57;9.5;A;0;0;0;0;0.095067906;0.099573257;0.100984241;-1;0;94;-94
SP1;31.01.24;Ath Madrid;Vallecano;2;1;H;1.5;4.2;6.5;1.62;3.75;5.75;1.5;4.47;6.58;A;0;0;0;0;0.14532872;0.164400244;0.145800172;-1;0;94;-94
SP1;01.02.24;Getafe;Real Madrid;0;2;A;6;4.2;1.55;6;3.8;1.6;6.23;4.19;1.55;A;1;0;1;0;0.614484272;0.592515593;0.617770331;2;3;93;-93
SP1;02.02.24;Ath Bilbao;Mallorca;4;0;H;1.53;3.9;7;1.5;3.8;7;1.55;3.96;6.95;A;0;0;0;0;0.135684562;0.13317757;0.138142126;-4;0;92;-92
SP1;03.02.24;Valencia;Almeria;2;1;H;1.65;3.75;5.5;1.7;3.75;5.25;1.67;3.93;5.26;A;0;0;0;0;0.172413793;0.182207931;0.18221166;-1;0;91;-91
SP1;03.02.24;Granada;Las Palmas;1;1;D;2.3;3.2;3.3;2.15;3.3;3.6;2.3;3.25;3.32;A;0;0;0;0;0.288514308;0.265581134;0.288598896;0;1;91;-91
SP1;03.02.24;Alaves;Barcelona;1;3;A;4.33;3.6;1.85;4;3.5;1.91;4.18;3.71;1.87;A;0;0;1;0;0.515161029;0.494263019;0.512449566;2;3;91;-91
SP1;03.02.24;Girona;Sociedad;0;0;D;2.1;3.4;3.5;2;3.4;3.8;2.15;3.46;3.48;A;0;0;0;0;0.270557029;0.248901903;0.275908878;0;1;91;-91
SP1;04.02.24;Villarreal;Cadiz;0;0;D;1.62;4;5.5;1.57;4.2;5.5;1.65;4.04;5.23;A;0;0;0;0;0.173308371;0.172036839;0.183007684;0;1;90;-90
SP1;04.02.24;Osasuna;Celta;0;3;A;2.38;3.1;3.3;2.15;3.1;3.75;2.35;3.17;3.31;A;0;0;1;0;0.28976514;0.252917181;0.289630531;3;3;90;-90
SP1;04.02.24;Betis;Getafe;1;1;D;1.91;3.4;4.2;2.05;3.2;4.2;1.91;3.43;4.39;A;0;0;0;0;0.225517433;0.229290458;0.218421079;0;1;90;-90
SP1;04.02.24;Real Madrid;Ath Madrid;1;1;D;1.73;4;4.5;1.67;4.2;4.75;1.76;4.04;4.39;A;0;0;0;0;0.211588442;0.200994369;0.218295244;0;1;90;-90
SP1;05.02.24;Vallecano;Sevilla;1;2;A;2.15;3.3;3.5;2.1;3.4;3.6;2.19;3.34;3.45;A;0;0;1;0;0.27111196;0.265033408;0.277140616;1;3;89;-89
SP1;09.02.24;Cadiz;Betis;0;2;A;3;3;2.6;3;3;2.6;3.03;2.99;2.65;A;0;0;1;0;0.365853659;0.365853659;0.362204;2;3;85;-85
SP1;10.02.24;Alaves;Villarreal;1;1;D;2.2;3.4;3.3;2.2;3.4;3.3;2.21;3.41;3.35;A;0;0;0;0;0.288135593;0.288135593;0.285857885;0;1;84;-84
SP1;10.02.24;Sociedad;Osasuna;0;1;A;1.85;3.2;5;1.73;3.3;5.75;1.87;3.23;5.01;A;0;0;1;0;0.189926211;0.16484992;0.191196255;1;3;84;-84
SP1;10.02.24;Real Madrid;Girona;4;0;H;1.45;5;6;1.4;5.5;6;1.45;5.04;6.42;A;0;0;0;0;0.157780196;0.156822811;0.149222646;-4;0;84;-84
SP1;10.02.24;Las Palmas;Valencia;2;0;H;2.75;3;2.9;2.55;3;3.2;2.72;2.99;2.93;A;0;0;0;0;0.330992979;0.301062574;0.327103217;-2;0;84;-84
SP1;11.02.24;Getafe;Celta;3;2;H;2.2;3.1;3.6;2.1;3.1;3.75;2.24;3.14;3.59;A;0;0;0;0;0.263320463;0.250288351;0.266952079;-1;0;83;-83
SP1;11.02.24;Mallorca;Vallecano;2;1;H;2.3;3;3.4;2.5;2.75;3.4;2.38;2.98;3.46;A;0;0;0;0;0.276886035;0.278058645;0.276636243;-1;0;83;-83
SP1;11.02.24;Sevilla;Ath Madrid;1;0;H;3.5;3.5;2.05;3.6;3.5;2.05;3.5;3.55;2.09;A;0;0;0;0;0.460526316;0.464002946;0.457482649;-1;0;83;-83
SP1;11.02.24;Barcelona;Granada;3;3;D;1.22;7.5;10;1.18;8;13;1.21;7.23;12.32;A;0;0;0;0;0.094966269;0.073303308;0.077604629;0;1;83;-83
SP1;12.02.24;Almeria;Ath Bilbao;0;0;D;4.33;4;1.73;4.5;3.6;1.8;4.65;3.92;1.73;A;0;0;0;0;0.545840175;0.526315789;0.551459577;0;1;82;-82
SP1;16.02.24;Villarreal;Getafe;1;1;D;1.95;3.5;3.8;2.05;3.4;3.6;2;3.56;3.81;A;0;0;0;0;0.247866352;0.26212862;0.251558106;0;1;78;-78
SP1;17.02.24;Ath Madrid;Las Palmas;5;0;H;1.5;4.75;6.5;1.45;4.33;6.5;1.47;4.59;7.09;A;0;0;0;0;0.14921466;0.143186198;0.135725881;-5;0;77;-77
SP1;17.02.24;Osasuna;Cadiz;2;0;H;1.75;3.3;5.5;1.8;3.25;5.25;1.79;3.41;5.27;A;0;0;0;0;0.172131148;0.180764774;0.182163012;-2;0;77;-77
SP1;17.02.24;Celta;Barcelona;1;2;A;3.8;3.8;1.85;3.75;3.75;1.91;3.96;3.85;1.88;A;0;0;1;0;0.506666667;0.495376486;0.509408997;1;3;77;-77
SP1;17.02.24;Valencia;Sevilla;0;0;D;2.25;3.3;3.3;2.25;3.2;3.4;2.26;3.31;3.34;A;0;0;0;0;0.288461538;0.279828993;0.286784438;0;1;77;-77
SP1;18.02.24;Vallecano;Real Madrid;1;1;D;6;3.75;1.62;5;4;1.67;5.49;4.07;1.63;A;1;0;0;0;0.587544066;0.570939195;0.58913811;0;1;76;-76
SP1;18.02.24;Granada;Almeria;1;1;D;2.1;3.5;3.4;2.25;3.4;3.2;2.14;3.51;3.41;A;0;0;0;0;0.278514589;0.297318305;0.280507433;0;1;76;-76
SP1;18.02.24;Mallorca;Sociedad;1;2;A;3.4;2.8;2.5;3.6;2.88;2.3;3.34;2.83;2.55;A;0;0;1;0;0.380495604;0.41025641;0.37530027;1;3;76;-76
SP1;18.02.24;Betis;Alaves;0;0;D;2.1;3.3;3.75;2.4;3.1;3.25;2.1;3.34;3.7;A;0;0;0;0;0.254966887;0.293896899;0.258418687;0;1;76;-76
SP1;19.02.24;Ath Bilbao;Girona;3;2;H;1.91;3.6;4;1.83;3.6;4.33;1.98;3.72;3.68;A;0;0;0;0;0.237792226;0.218871159;0.259886527;-1;0;75;-75
SP1;23.02.24;Sociedad;Villarreal;1;3;A;1.73;3.6;5;1.62;4;5.5;1.73;3.78;5.06;A;0;0;1;0;0.189427581;0.173308371;0.189988379;2;3;71;-71
SP1;24.02.24;Barcelona;Getafe;4;0;H;1.4;5;7;1.4;5;7;1.42;4.97;7.2;A;0;0;0;0;0.135135135;0.135135135;0.132994381;-4;0;70;-70
SP1;24.02.24;Alaves;Mallorca;1;1;D;1.91;3;5;1.91;3;5.25;1.94;3.11;4.8;A;0;0;0;0;0.189233818;0.181861462;0.199297073;0;1;70;-70
SP1;24.02.24;Almeria;Ath Madrid;2;2;D;4.75;4;1.7;4.75;4;1.7;4.54;3.95;1.75;A;0;0;0;0;0.560885609;0.560885609;0.546896205;0;1;70;-70
SP1;25.02.24;Cadiz;Celta;2;2;D;3.1;3;2.5;3.2;3;2.5;3.08;3.03;2.57;A;0;0;0;0;0.378818737;0.38247012;0.372772627;0;1;69;-69
SP1;25.02.24;Betis;Ath Bilbao;3;1;H;3.6;3.1;2.2;3.75;3.25;2.1;3.5;3.26;2.21;A;0;0;0;0;0.430888031;0.453277545;0.433023651;-2;0;69;-69
SP1;25.02.24;Las Palmas;Osasuna;1;1;D;2.38;2.9;3.5;2.5;2.88;3.4;2.41;3.03;3.33;A;0;0;0;0;0.271924986;0.28244155;0.287294187;0;1;69;-69
SP1;25.02.24;Real Madrid;Sevilla;1;0;H;1.29;6;9;1.29;6;9.5;1.3;5.85;9.43;A;0;0;0;0;0.105521472;0.100526008;0.101360132;-1;0;69;-69
SP1;26.02.24;Girona;Vallecano;3;0;H;1.65;4.2;4.75;1.62;4;5.25;1.66;4.11;4.96;A;0;0;0;0;0.199611147;0.180075031;0.19250151;-3;0;68;-68
SP1;01.03.24;Celta;Almeria;1;0;H;1.85;3.6;4.2;1.8;3.75;4.33;1.86;3.68;4.3;A;0;0;0;0;0.225380711;0.219287559;0.22319903;-1;0;64;-64
SP1;02.03.24;Sevilla;Sociedad;3;2;H;2.6;3;3;2.63;2.9;3;2.6;3.02;3.05;A;0;0;0;0;0.317073171;0.314944048;0.314167967;-1;0;63;-63
SP1;02.03.24;Vallecano;Cadiz;1;1;D;1.8;3.3;5.25;1.73;3.4;5.5;1.83;3.34;5.09;A;0;0;0;0;0.181568088;0.172507845;0.188488166;0;1;63;-63
SP1;02.03.24;Getafe;Las Palmas;3;3;D;2;3.1;4.33;2.05;3.2;4;2.05;3.18;4.15;A;0;0;0;0;0.219212955;0.238026125;0.230977731;0;1;63;-63
SP1;02.03.24;Valencia;Real Madrid;2;2;D;5.25;3.8;1.67;5.5;4;1.62;5.32;3.91;1.67;A;1;0;0;0;0.56896773;0.588392618;0.574376023;0;1;63;-63
SP1;03.03.24;Villarreal;Granada;5;1;H;1.65;4;5;1.73;3.8;4.75;1.65;4.21;4.99;A;0;0;0;0;0.18938307;0.200173561;0.191956427;-4;0;62;-62
SP1;03.03.24;Ath Madrid;Betis;2;1;H;1.57;4.2;5.75;1.53;4.2;6.5;1.56;4.34;5.73;A;0;0;0;0;0.165797116;0.147145703;0.166851499;-1;0;62;-62
SP1;03.03.24;Mallorca;Girona;1;0;H;3.25;3.2;2.3;3.5;3.25;2.15;3.23;3.3;2.3;A;0;0;0;0;0.412126015;0.439401255;0.415102422;-1;0;62;-62
SP1;03.03.24;Ath Bilbao;Barcelona;0;0;D;2.88;3.5;2.4;3.2;3.5;2.25;2.86;3.54;2.42;A;0;0;0;0;0.396975425;0.426260704;0.395292905;0;1;62;-62
SP1;04.03.24;Osasuna;Alaves;1;0;H;2.38;3.1;3.25;2.3;3;3.5;2.39;3.08;3.27;A;0;0;0;0;0.292917262;0.271119843;0.291554612;-1;0;61;-61
SP1;08.03.24;Barcelona;Mallorca;1;0;H;1.44;4.75;6.5;1.44;4.5;7;1.46;4.58;7.23;A;0;0;0;0;0.145300053;0.134831461;0.132790531;-1;0;57;-57
SP1;09.03.24;Valencia;Getafe;1;0;H;2;3.2;4.2;1.83;3.1;5.25;2;3.18;4.38;A;0;0;0;0;0.226628895;0.179778486;0.218944933;-1;0;56;-56
SP1;09.03.24;Cadiz;Ath Madrid;2;0;H;4.75;3.6;1.73;4.5;3.6;1.75;4.93;3.71;1.75;A;0;0;0;0;0.542074147;0.533333333;0.54744495;-2;0;56;-56
SP1;09.03.24;Granada;Sociedad;2;3;A;4.5;3.3;1.85;4.75;3.2;1.91;4.43;3.44;1.89;A;0;0;1;0;0.507172131;0.500255064;0.506058744;1;3;56;-56
SP1;09.03.24;Girona;Osasuna;2;0;H;1.62;4.2;5.25;1.5;4.5;5.75;1.62;4.2;5.41;A;0;0;0;0;0.182124789;0.163636364;0.177695598;-2;0;56;-56
SP1;10.03.24;Alaves;Vallecano;1;0;H;2.15;3.1;3.75;2.1;3;4;2.17;3.15;3.77;A;0;0;0;0;0.252917181;0.235955056;0.254184345;-1;0;55;-55
SP1;10.03.24;Las Palmas;Ath Bilbao;0;2;A;4;3.3;2;4.75;3.5;1.8;3.97;3.37;2.01;A;0;0;1;0;0.474820144;0.528196982;0.475570785;2;3;55;-55
SP1;10.03.24;Real Madrid;Celta;4;0;H;1.3;6;8;1.33;5.25;8.5;1.3;5.94;9.62;A;0;0;0;0;0.117824773;0.110987483;0.099805094;-4;0;55;-55
SP1;10.03.24;Betis;Villarreal;2;3;A;2.05;3.5;3.4;2.1;3.5;3.3;2.08;3.62;3.48;A;0;0;1;0;0.275484738;0.284552846;0.275148361;1;3;55;-55
SP1;11.03.24;Almeria;Sevilla;2;2;D;3.1;3.3;2.38;3.4;3.3;2.15;3.06;3.34;2.38;A;0;0;0;0;0.401775194;0.437853659;0.401549559;0;1;54;-54
SP1;15.03.24;Sociedad;Cadiz;2;0;H;1.5;4;8.5;1.44;4.2;10;1.48;4.03;8.4;A;0;0;0;0;0.113744076;0.096848578;0.114154692;-2;0;50;-50
SP1;16.03.24;Mallorca;Granada;1;0;H;1.83;3.3;5;1.8;3.3;5.25;1.84;3.4;4.85;A;0;0;0;0;0.190570861;0.181568088;0.197537101;-1;0;49;-49
SP1;16.03.24;Osasuna;Real Madrid;2;4;A;5.75;4.2;1.55;6.5;4.5;1.5;5.97;4.25;1.56;A;1;0;1;0;0.610272285;0.639344262;0.614112795;2;3;49;-49
SP1;16.03.24;Getafe;Girona;1;0;H;3.1;3.5;2.25;3.6;3.4;2.05;3.13;3.49;2.29;A;0;0;0;0;0.422178988;0.46032343;0.418797324;-1;0;49;-49
SP1;16.03.24;Ath Bilbao;Alaves;2;0;H;1.55;3.75;7;1.6;3.6;6.5;1.55;3.97;6.69;A;0;0;0;0;0.135450044;0.145601618;0.142831279;-2;0;49;-49
SP1;17.03.24;Sevilla;Celta;1;2;A;2;3.4;3.75;1.95;3.5;4;2.01;3.42;3.92;A;0;0;1;0;0.251386322;0.238427948;0.24411395;1;3;48;-48
SP1;17.03.24;Las Palmas;Almeria;0;1;A;1.95;3.5;4;1.75;4;4.5;1.91;3.59;4.1;A;0;0;1;0;0.238427948;0.212927757;0.233173167;1;3;48;-48
SP1;17.03.24;Villarreal;Valencia;1;0;H;2.05;3.5;3.6;2.2;3.3;3.3;2.1;3.46;3.56;A;0;0;0;0;0.2642239;0.285714286;0.268518382;-1;0;48;-48
SP1;17.03.24;Vallecano;Betis;2;0;H;2.5;3.25;3;2.5;3;3.1;2.49;3.23;2.98;A;0;0;0;0;0.320197044;0.305498982;0.320575727;-2;0;48;-48
SP1;17.03.24;Ath Madrid;Barcelona;0;3;A;2.38;3.6;2.8;2.2;3.6;3.2;2.39;3.63;2.84;A;0;0;1;0;0.338495575;0.299093656;0.336626249;3;3;48;-48
SP1;29.03.24;Cadiz;Granada;1;0;H;2;3.3;4.2;1.91;3.25;4.75;2.02;3.34;4.1;A;0;0;0;0;0.228690229;0.202083503;0.234893534;-1;0;36;-36
