Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
D1;15.01.22;FC Koln;Bayern Munich;0;4;A;8;5.75;1.33;5.5;5.75;1.4;7.7;5.77;1.35;H;0;0;0;1;0.118957807;0.169920844;0.124406079;-4;0;98;-98
D1;15.01.22;Mainz;Bochum;1;0;H;1.65;3.75;5.5;1.61;3.75;6;1.69;3.71;5.46;H;0;0;1;1;0.574712644;0.589043786;0.566556376;1;3;98;-98
D1;15.01.22;Stuttgart;RB Leipzig;0;2;A;6;4;1.57;6;4.2;1.57;5.4;4.36;1.58;H;0;0;0;1;0.158186398;0.159994177;0.176795467;-2;0;98;-98
D1;15.01.22;Union Berlin;Hoffenheim;2;1;H;2.87;3.5;2.4;2.9;3.4;2.37;2.85;3.49;2.45;H;0;0;1;1;0.33158331;0.325037312;0.335583508;1;3;98;-98
D1;15.01.22;Wolfsburg;Hertha;0;0;D;1.95;3.6;3.8;1.95;3.5;3.8;1.98;3.52;3.88;H;0;0;0;1;0.486659552;0.483021609;0.482437053;0;1;98;-98
D1;15.01.22;M'gladbach;Leverkusen;1;2;A;2.55;3.8;2.45;2.55;3.8;2.45;2.61;3.85;2.48;H;0;0;0;1;0.368749381;0.368749381;0.36625456;-1;0;98;-98
D1;16.01.22;Augsburg;Ein Frankfurt;1;1;D;3.3;3.5;2.15;2.7;3.5;2.55;3.46;3.53;2.11;H;0;0;0;1;0.287542988;0.353325416;0.27624459;0;1;97;-97
D1;16.01.22;Bielefeld;Greuther Furth;2;2;D;1.95;3.6;4;2;3.5;3.8;1.98;3.46;3.96;H;0;0;0;1;0.492813142;0.476702509;0.482566248;0;1;97;-97
D1;21.01.22;Ein Frankfurt;Bielefeld;0;2;A;1.75;3.75;4.75;1.72;3.75;4.75;1.78;3.64;4.79;H;0;0;0;1;0.544933078;0.549217606;0.537455689;-2;0;92;-92
D1;22.01.22;Freiburg;Stuttgart;2;0;H;1.9;3.6;4;1.8;3.6;4.5;1.97;3.5;3.96;H;0;0;1;1;0.499306519;0.526315789;0.485358696;2;3;91;-91
D1;22.01.22;Greuther Furth;Mainz;2;1;H;5;3.6;1.75;4.5;3.5;1.85;4.7;3.6;1.81;H;0;0;1;1;0.190620272;0.211947627;0.203988354;1;3;91;-91
D1;22.01.22;Hoffenheim;Dortmund;2;3;A;3;4;2.1;3.3;4.2;1.9;3.03;4.06;2.13;H;0;0;0;1;0.314606742;0.283884739;0.315572828;-1;0;91;-91
D1;22.01.22;Leverkusen;Augsburg;5;1;H;1.44;4.5;7;1.4;4.75;7;1.44;4.65;7.26;H;0;0;1;1;0.655430712;0.669014085;0.663119188;4;3;91;-91
D1;22.01.22;M'gladbach;Union Berlin;1;2;A;2.15;3.6;3.2;1.95;3.5;3.8;2.26;3.42;3.23;H;0;0;0;1;0.440703902;0.483021609;0.423637423;-1;0;91;-91
D1;22.01.22;Bochum;FC Koln;2;2;D;3.2;3.4;2.25;3.25;3.4;2.2;3.26;3.44;2.24;H;0;0;0;1;0.297318305;0.291277259;0.293855635;0;1;91;-91
D1;23.01.22;RB Leipzig;Wolfsburg;2;0;H;1.53;4.33;6;1.5;4.33;6.5;1.53;4.31;6.26;H;0;0;1;1;0.621755706;0.634039198;0.625235501;2;3;90;-90
D1;23.01.22;Hertha;Bayern Munich;1;4;A;11;6.5;1.2;11;7;1.2;11.06;6.92;1.23;H;0;0;0;1;0.084324324;0.085192698;0.086280266;-3;0;90;-90
D1;04.02.22;Hertha;Bochum;1;1;D;2.15;3.6;3.25;2.3;3.3;3.2;2.19;3.45;3.38;H;0;0;0;1;0.442720651;0.413955312;0.438075488;0;1;78;-78
D1;05.02.22;Augsburg;Union Berlin;2;0;H;2.75;3.3;2.6;2.8;3.25;2.6;2.78;3.31;2.62;H;0;0;1;1;0.345898004;0.340314136;0.344714917;2;3;77;-77
D1;05.02.22;Bielefeld;M'gladbach;1;1;D;3.4;3.6;2.1;3.6;3.5;2.05;3.4;3.48;2.16;H;0;0;0;1;0.280623608;0.2642239;0.281604028;0;1;77;-77
D1;05.02.22;FC Koln;Freiburg;1;0;H;2.3;3.5;3;2.5;3.5;2.7;2.4;3.52;2.91;H;0;0;1;1;0.412573674;0.378757515;0.398953075;1;3;77;-77
D1;05.02.22;Mainz;Hoffenheim;2;0;H;2.6;3.4;2.7;2.62;3.3;2.6;2.66;3.41;2.69;H;0;0;1;1;0.366613419;0.356934853;0.361153436;2;3;77;-77
D1;05.02.22;Stuttgart;Ein Frankfurt;2;3;A;2.7;3.4;2.62;2.37;3.4;2.9;2.68;3.54;2.58;H;0;0;0;1;0.354025912;0.397724981;0.357676583;-1;0;77;-77
D1;05.02.22;Bayern Munich;RB Leipzig;3;2;H;1.4;5.5;6;1.4;5.75;6;1.41;5.37;6.78;H;1;0;1;1;0.67209776;0.677134446;0.680024879;1;3;77;-77
D1;06.02.22;Dortmund;Leverkusen;2;5;A;1.95;4.2;3.3;1.95;4.2;3.4;1.93;4.05;3.6;H;0;0;0;1;0.48657188;0.490721649;0.49685631;-3;0;76;-76
D1;06.02.22;Wolfsburg;Greuther Furth;4;1;H;1.57;3.8;6;1.57;4;6;1.58;4.06;5.92;H;0;0;1;1;0.597077463;0.604534005;0.603844878;3;3;76;-76
D1;11.02.22;RB Leipzig;FC Koln;3;1;H;1.44;4.75;7;1.4;4.75;7.5;1.45;4.92;6.88;H;0;0;1;1;0.662746661;0.675035528;0.664243832;2;3;71;-71
D1;12.02.22;Bochum;Bayern Munich;4;2;H;10;7.5;1.22;12;8;1.2;11.91;7.28;1.22;H;0;0;1;1;0.094966269;0.08;0.080656322;2;3;70;-70
D1;12.02.22;Ein Frankfurt;Wolfsburg;0;2;A;2.2;3.6;3.2;2.15;3.4;3.4;2.23;3.44;3.28;H;0;0;0;1;0.435045317;0.441558442;0.429528566;-2;0;70;-70
D1;12.02.22;Freiburg;Mainz;1;1;D;2.15;3.3;3.5;2.1;3.2;3.6;2.15;3.45;3.46;H;0;0;0;1;0.441345052;0.446511628;0.445518503;0;1;70;-70
D1;12.02.22;Greuther Furth;Hertha;2;1;H;3;3.25;2.45;2.7;3.25;2.7;2.98;3.36;2.43;H;0;0;1;1;0.317705736;0.35326087;0.321208545;1;3;70;-70
D1;12.02.22;M'gladbach;Augsburg;3;2;H;1.65;4.33;4.75;1.53;4.75;5.25;1.68;4.19;4.78;H;0;0;1;1;0.578559473;0.619757689;0.570639755;1;3;70;-70
D1;12.02.22;Leverkusen;Stuttgart;4;2;H;1.4;4.75;7;1.3;5.25;9;1.42;5.04;7.02;H;0;0;1;1;0.669014085;0.718358039;0.673842989;2;3;70;-70
D1;13.02.22;Union Berlin;Dortmund;0;3;A;4;3.75;1.83;3.5;3.5;2.1;3.9;3.9;1.88;H;0;0;0;1;0.235158057;0.272727273;0.245430809;-3;0;69;-69
D1;13.02.22;Hoffenheim;Bielefeld;2;0;H;1.5;4.33;5.75;1.5;4.5;5.75;1.52;4.41;6.14;H;0;0;1;1;0.622165303;0.627272727;0.628050676;2;3;69;-69
D1;18.02.22;Mainz;Leverkusen;3;2;H;3.1;3.75;2.15;2.87;3.75;2.3;3.25;3.66;2.19;H;0;0;1;1;0.305948202;0.331877561;0.296560221;1;3;64;-64
D1;19.02.22;Augsburg;Freiburg;1;2;A;3.1;3.4;2.3;3.1;3.5;2.25;3.1;3.37;2.36;H;0;0;0;1;0.306786975;0.306420233;0.309268088;-1;0;63;-63
D1;19.02.22;Bielefeld;Union Berlin;1;0;H;3;3.25;2.45;2.9;3.25;2.5;3.06;3.24;2.46;H;0;0;1;1;0.317705736;0.327620968;0.313642159;1;3;63;-63
D1;19.02.22;Stuttgart;Bochum;1;1;D;2.2;3.4;3.3;2.05;3.25;3.8;2.22;3.45;3.32;H;0;0;0;1;0.43220339;0.460777913;0.432497338;0;1;63;-63
D1;19.02.22;Wolfsburg;Hoffenheim;1;2;A;2.7;3.5;2.55;3;3.5;2.3;2.73;3.5;2.57;H;0;0;0;1;0.353325416;0.316306483;0.351833091;-1;0;63;-63
D1;19.02.22;FC Koln;Ein Frankfurt;1;0;H;2.25;3.5;3.1;2.37;3.5;3;2.28;3.66;3.02;H;0;0;1;1;0.422178988;0.405327157;0.420536;1;3;63;-63
D1;20.02.22;Bayern Munich;Greuther Furth;4;1;H;1.07;13;26;1.07;13;19;1.07;13.12;30.35;H;1;0;1;1;0.890106128;0.878253449;0.895407269;3;3;62;-62
D1;20.02.22;Dortmund;M'gladbach;6;0;H;1.6;4.2;5.25;1.85;4;3.8;1.63;4.42;4.97;H;0;0;1;1;0.593220339;0.512993588;0.589363375;6;3;62;-62
D1;20.02.22;Hertha;RB Leipzig;1;6;A;6.5;4.2;1.53;6.5;4.33;1.5;6.15;4.29;1.55;H;0;0;0;1;0.147145703;0.146316738;0.156218064;-5;0;62;-62
D1;25.02.22;Hoffenheim;Stuttgart;2;1;H;1.5;4.5;5.75;1.55;4.5;5.25;1.53;4.59;5.88;H;0;0;1;1;0.627272727;0.609874153;0.627534685;1;3;57;-57
D1;26.02.22;Freiburg;Hertha;3;0;H;1.55;4.33;5.5;1.4;5.25;7;1.57;4.3;5.79;H;0;0;1;1;0.60983573;0.681818182;0.611144795;3;3;56;-56
D1;26.02.22;Greuther Furth;FC Koln;1;1;D;3.6;3.6;2;3.6;3.6;2;3.56;3.68;2.05;H;0;0;0;1;0.263157895;0.263157895;0.269980102;0;1;56;-56
D1;26.02.22;Leverkusen;Bielefeld;3;0;H;1.36;5.25;8;1.33;5.5;8.5;1.37;5.18;8.62;H;0;0;1;1;0.699766744;0.715159859;0.702537541;3;3;56;-56
D1;26.02.22;M'gladbach;Wolfsburg;2;2;D;2;3.4;3.75;2.05;3.5;3.6;2.07;3.53;3.62;H;0;0;0;1;0.471349353;0.464002946;0.463343619;0;1;56;-56
D1;26.02.22;Union Berlin;Mainz;3;1;H;2.6;3.3;2.75;2.6;3.3;2.75;2.66;3.22;2.81;H;0;0;1;1;0.365853659;0.365853659;0.360658482;2;3;56;-56
D1;26.02.22;Ein Frankfurt;Bayern Munich;0;1;A;6;5;1.44;5.5;4.75;1.5;6.35;5.09;1.45;H;0;0;0;1;0.157068063;0.171686747;0.150901154;-1;0;56;-56
D1;27.02.22;Bochum;RB Leipzig;0;1;A;5;4;1.65;4.75;3.75;1.75;5.17;4.09;1.65;H;0;0;0;1;0.18938307;0.200764818;0.185274666;-1;0;55;-55
D1;27.02.22;Augsburg;Dortmund;1;1;D;5;4.33;1.61;4;3.8;1.85;5.36;4.23;1.62;H;0;0;0;1;0.190102342;0.237259534;0.179347058;0;1;55;-55
D1;04.03.22;Bielefeld;Augsburg;0;1;A;2.5;3.25;2.9;2.37;3.25;3;2.57;3.23;2.93;H;0;0;0;1;0.380040323;0.396946565;0.374139656;-1;0;50;-50
D1;05.03.22;Bayern Munich;Leverkusen;1;1;D;1.4;5.75;6;1.33;6.5;7;1.4;5.62;6.64;H;1;0;0;1;0.677134446;0.717043574;0.684953231;0;1;49;-49
D1;05.03.22;Bochum;Greuther Furth;2;1;H;1.72;3.75;4.75;1.7;3.8;5;1.79;3.72;4.69;H;0;0;1;1;0.549217606;0.559481743;0.536813053;1;3;49;-49
D1;05.03.22;Hertha;Ein Frankfurt;1;4;A;3.3;3.4;2.15;3.25;3.6;2.15;3.3;3.54;2.19;H;0;0;0;1;0.285268293;0.292876738;0.290777748;-3;0;49;-49
D1;05.03.22;RB Leipzig;Freiburg;1;1;D;1.61;4.2;5.25;1.53;4.2;6.5;1.63;4.25;5.27;H;0;0;0;1;0.591715976;0.625128804;0.590727705;0;1;49;-49
D1;05.03.22;Wolfsburg;Union Berlin;1;0;H;2.2;3.2;3.5;2.25;3.1;3.4;2.23;3.3;3.44;H;0;0;1;1;0.431765613;0.418835684;0.43029012;1;3;49;-49
D1;05.03.22;Stuttgart;M'gladbach;3;2;H;3.1;3.6;2.15;2.7;3.6;2.4;3.17;3.65;2.2;H;0;0;1;1;0.302757677;0.347826087;0.302169373;1;3;49;-49
D1;06.03.22;FC Koln;Hoffenheim;0;1;A;2.62;3.6;2.55;2.9;3.75;2.37;2.7;3.52;2.57;H;0;0;0;1;0.36294627;0.333671228;0.354908315;-1;0;48;-48
D1;12.03.22;Freiburg;Wolfsburg;3;2;H;2.1;3.5;3.4;2;3.6;3.6;2.1;3.52;3.52;H;0;0;1;1;0.450928382;0.473684211;0.455958549;1;3;42;-42
D1;12.03.22;Hoffenheim;Bayern Munich;1;1;D;4.75;4.75;1.55;6;5.5;1.4;4.83;4.99;1.58;H;0;0;0;1;0.197452229;0.156822811;0.199009019;0;1;42;-42
D1;12.03.22;Union Berlin;Stuttgart;1;1;D;2.1;3.5;3.5;2.05;3.4;3.6;2.12;3.48;3.54;H;0;0;0;1;0.454545455;0.46032343;0.452885124;0;1;42;-42
D1;12.03.22;M'gladbach;Hertha;2;0;H;1.57;4.33;5.25;1.5;4.5;6.5;1.58;4.51;5.21;H;0;0;1;1;0.601817166;0.639344262;0.604742798;2;3;42;-42
D1;13.03.22;Leverkusen;FC Koln;0;1;A;1.61;4.2;5.25;1.7;4;4.75;1.62;4.39;5.06;H;0;0;0;1;0.591715976;0.560885609;0.59200371;-1;0;41;-41
D1;13.03.22;Dortmund;Bielefeld;1;0;H;1.28;6;10;1.36;5.25;8;1.27;6.09;10.71;H;0;0;1;1;0.745526839;0.699766744;0.75351173;1;3;41;-41
D1;13.03.22;Ein Frankfurt;Bochum;2;1;H;1.9;3.5;4.2;1.55;4;6;1.89;3.59;4.24;H;0;0;1;1;0.501193317;0.607594937;0.507043567;1;3;41;-41
D1;13.03.22;Greuther Furth;RB Leipzig;1;6;A;8.5;5;1.36;9.5;5.25;1.33;8.43;5.37;1.35;H;0;0;0;1;0.111731844;0.100478469;0.113452302;-5;0;41;-41
D1;16.03.22;Mainz;Dortmund;0;1;A;4;3.8;1.85;2.8;3.6;2.37;4.06;3.84;1.87;H;0;0;0;1;0.237259534;0.337927757;0.236495254;-1;0;38;-38
D1;18.03.22;Bochum;M'gladbach;0;2;A;2.8;3.6;2.37;2.8;3.6;2.37;2.9;3.58;2.41;H;0;0;0;1;0.337927757;0.337927757;0.331853778;-2;0;36;-36
D1;19.03.22;Greuther Furth;Freiburg;0;0;D;4.75;4;1.7;4.75;4;1.7;4.76;4.06;1.71;H;0;0;0;1;0.200738007;0.200738007;0.201774016;0;1;35;-35
D1;19.03.22;Hertha;Hoffenheim;3;0;H;4.2;4.2;1.72;3.3;3.8;2.1;4.36;4.22;1.74;H;0;0;1;1;0.22513089;0.290710383;0.220316607;3;3;35;-35
D1;19.03.22;Mainz;Bielefeld;4;0;H;1.6;3.75;6;1.45;4.33;7;1.64;3.76;6.08;H;0;0;1;1;0.590551181;0.64850177;0.586198408;4;3;35;-35
D1;19.03.22;Stuttgart;Augsburg;3;2;H;2;3.6;3.6;1.75;3.6;4.5;2.05;3.55;3.67;H;0;0;1;1;0.473684211;0.533333333;0.468154297;1;3;35;-35
D1;19.03.22;Bayern Munich;Union Berlin;4;0;H;1.16;8;13;1.12;9;17;1.18;7.84;15.23;H;1;0;1;1;0.810221253;0.840105425;0.814339632;4;3;35;-35
D1;20.03.22;RB Leipzig;Ein Frankfurt;0;0;D;1.44;4.5;7.5;1.4;4.75;8;1.42;4.94;7.28;H;0;0;0;1;0.661375661;0.680393912;0.674534283;0;1;34;-34
D1;20.03.22;Wolfsburg;Leverkusen;0;2;A;3;3.4;2.3;3.1;3.6;2.15;3.01;3.53;2.35;H;0;0;0;1;0.313804173;0.302757677;0.319127655;-2;0;34;-34
D1;20.03.22;FC Koln;Dortmund;1;1;D;3.5;3.75;2;3.4;4;1.95;3.44;3.87;2.02;H;0;0;0;1;0.271493213;0.278273279;0.278407351;0;1;34;-34
D1;01.04.22;Union Berlin;FC Koln;1;0;H;2.25;3.3;3.3;2.25;3.3;3.3;2.33;3.25;3.32;H;0;0;1;1;0.423076923;0.423076923;0.413440059;1;3;22;-22
D1;02.04.22;Bielefeld;Stuttgart;1;1;D;3;3.4;2.35;3.3;3.4;2.2;3.15;3.33;2.35;H;0;0;0;1;0.316561014;0.288135593;0.304286964;0;1;21;-21
D1;02.04.22;Ein Frankfurt;Greuther Furth;0;0;D;1.44;4.75;6.5;1.28;6;11;1.45;4.81;6.94;H;0;0;0;1;0.655868295;0.752051048;0.662081085;0;1;21;-21
D1;02.04.22;Freiburg;Bayern Munich;1;4;A;5.5;4.75;1.5;6;5;1.5;5.66;4.82;1.52;H;0;0;0;1;0.171686747;0.161290323;0.169550205;-3;0;21;-21
D1;02.04.22;Hoffenheim;Bochum;1;2;A;1.5;4.33;6.5;1.45;4.75;6.5;1.51;4.56;6.23;H;0;0;0;1;0.634039198;0.654304636;0.635519455;-1;0;21;-21
D1;02.04.22;Leverkusen;Hertha;2;1;H;1.4;5.25;6;1.44;4.75;6.5;1.42;5.07;6.96;H;0;0;1;1;0.666666667;0.655868295;0.673808187;1;3;21;-21
D1;02.04.22;Dortmund;RB Leipzig;1;4;A;2.5;3.6;2.62;2.3;3.75;2.87;2.44;3.74;2.74;H;0;0;0;1;0.377551837;0.414125479;0.393249114;-3;0;21;-21
D1;03.04.22;Augsburg;Wolfsburg;3;0;H;2.8;3.4;2.5;2.45;3.4;2.8;2.97;3.29;2.49;H;0;0;1;1;0.339728217;0.385269122;0.323048894;3;3;20;-20
D1;03.04.22;M'gladbach;Mainz;1;1;D;2.25;3.4;3.2;2.3;3.6;2.87;2.28;3.56;3.1;H;0;0;0;1;0.422852701;0.409788601;0.420887235;0;1;20;-20
D1;06.04.22;Augsburg;Mainz;2;1;H;3.3;3.3;2.25;3.2;3.4;2.2;3.34;3.3;2.27;H;0;0;1;1;0.288461538;0.294488189;0.287068688;1;3;17;-17
D1;08.04.22;Stuttgart;Dortmund;0;2;A;3.9;4.1;1.8;3.4;4;1.9;3.97;3.98;1.86;H;0;0;0;1;0.24284304;0.274765004;0.242019642;-2;0;15;-15
D1;09.04.22;Bayern Munich;Augsburg;1;0;H;1.11;10;19;1.14;9.5;15;1.12;9.91;19.97;H;1;0;1;1;0.855123993;0.836120401;0.855357886;1;3;14;-14
D1;09.04.22;FC Koln;Mainz;3;2;H;2.45;3.4;2.9;2.62;3.3;2.7;2.5;3.38;2.9;H;0;0;1;1;0.389800356;0.361753959;0.384362011;1;3;14;-14
D1;09.04.22;Greuther Furth;M'gladbach;0;2;A;4.75;4;1.7;4.5;4;1.72;4.77;4.11;1.7;H;0;0;0;1;0.200738007;0.21091355;0.201350405;-2;0;14;-14
D1;09.04.22;Wolfsburg;Bielefeld;4;0;H;1.66;3.8;5.25;1.66;3.75;5.25;1.67;3.88;5.3;H;0;0;1;1;0.570440054;0.568551007;0.572899545;4;3;14;-14
D1;09.04.22;Hertha;Union Berlin;1;4;A;2.87;3.2;2.6;3.4;3.1;2.25;2.88;3.23;2.59;H;0;0;0;1;0.333253224;0.277170674;0.332932707;-3;0;14;-14
D1;10.04.22;Bochum;Leverkusen;0;0;D;4;4.2;1.8;3.6;3.8;1.9;4.11;4.08;1.81;H;0;0;0;1;0.239543726;0.260273973;0.233750202;0;1;13;-13
D1;10.04.22;Ein Frankfurt;Freiburg;1;2;A;2.4;3.4;2.9;2.3;3.4;3;2.46;3.39;2.93;H;0;0;0;1;0.394715773;0.409309791;0.389824921;-1;0;13;-13
D1;10.04.22;RB Leipzig;Hoffenheim;3;0;H;1.5;4.75;6;1.44;5;6;1.5;4.79;5.99;H;0;0;1;1;0.638655462;0.654450262;0.639562125;3;3;13;-13
D1;16.04.22;Augsburg;Hertha;0;1;A;1.9;3.5;4.2;1.95;3.4;4;1.93;3.61;4.03;H;0;0;0;1;0.501193317;0.485194435;0.496639186;-1;0;7;-7
D1;16.04.22;Dortmund;Wolfsburg;6;1;H;1.53;4.33;5.75;1.57;4.33;5.25;1.53;4.5;5.99;H;0;0;1;1;0.617499051;0.601817166;0.626791955;5;3;7;-7
D1;16.04.22;Freiburg;Bochum;3;0;H;1.65;4;5.25;1.65;4;5.25;1.68;4.02;5.07;H;0;0;1;1;0.579110651;0.579110651;0.571666583;3;3;7;-7
D1;16.04.22;Mainz;Stuttgart;0;0;D;2.05;3.5;3.6;1.95;3.75;3.6;2.01;3.56;3.78;H;0;0;0;1;0.464002946;0.485044462;0.477018951;0;1;7;-7
D1;16.04.22;M'gladbach;FC Koln;1;3;A;2.05;3.6;3.5;2.1;3.6;3.3;2;3.78;3.57;H;0;0;0;1;0.464002946;0.450511945;0.478623566;-2;0;7;-7
D1;17.04.22;Bielefeld;Bayern Munich;0;3;A;13;7.5;1.18;17;9;1.14;14.25;7.55;1.19;H;0;0;0;1;0.072725779;0.056176084;0.067284757;-3;0;6;-6
D1;17.04.22;Hoffenheim;Greuther Furth;0;0;D;1.28;6.5;9;1.18;7.5;13;1.27;6.29;10.51;H;0;0;0;1;0.746744958;0.801216205;0.756003563;0;1;6;-6
D1;17.04.22;Union Berlin;Ein Frankfurt;2;0;H;2.15;3.4;3.4;2.05;3.6;3.6;2.16;3.42;3.46;H;0;0;1;1;0.441558442;0.467532468;0.443290627;2;3;6;-6
D1;17.04.22;Leverkusen;RB Leipzig;0;1;A;3;3.6;2.3;2.45;3.4;2.8;2.97;3.67;2.31;H;0;0;0;1;0.318706697;0.385269122;0.323104012;-1;0;6;-6
D1;22.04.22;Wolfsburg;Mainz;5;0;H;2.3;3.4;3.1;2.45;3.4;2.9;2.35;3.4;3.14;H;0;0;1;1;0.413495488;0.389800356;0.409905932;5;3;1;-1
D1;23.04.22;Ein Frankfurt;Hoffenheim;2;2;D;2.55;3.6;2.62;2.3;3.6;2.87;2.53;3.7;2.67;H;0;0;0;1;0.372909501;0.409788601;0.38003316;0;1;0;0
D1;23.04.22;FC Koln;Bielefeld;3;1;H;1.53;4.2;6.5;1.4;4.75;8;1.54;4.36;6.27;H;0;0;1;1;0.625128804;0.680393912;0.625459304;2;3;0;0
D1;23.04.22;Freiburg;M'gladbach;3;3;D;1.83;4;4;1.8;4;4.2;1.85;3.91;4.06;H;0;0;0;1;0.522193211;0.532319392;0.518454167;0;1;0;0
D1;23.04.22;Greuther Furth;Leverkusen;1;4;A;8.5;5.25;1.33;10;5.75;1.28;8.5;5.33;1.36;H;0;0;0;1;0.110987483;0.094772083;0.113061463;-3;0;0;0
D1;23.04.22;RB Leipzig;Union Berlin;1;2;A;1.55;4;6.5;1.61;3.8;5.75;1.54;4.17;6.62;H;0;0;0;1;0.615020698;0.586963238;0.62424585;-1;0;0;0
D1;23.04.22;Bayern Munich;Dortmund;3;1;H;1.36;5.75;7;1.3;6.5;7;1.38;5.65;7.12;H;1;0;1;1;0.69890606;0.721649485;0.695377403;2;3;0;0
D1;24.04.22;Bochum;Augsburg;0;2;A;2.25;3.2;3.5;2.2;3.3;3.4;2.28;3.27;3.38;H;0;1;0;1;0.426260704;0.43220339;0.421620013;-2;0;1;1
D1;24.04.22;Hertha;Stuttgart;2;0;H;3.1;3.3;2.3;3.1;3.3;2.3;3.03;3.34;2.42;H;0;1;1;1;0.304208417;0.304208417;0.316530647;2;3;1;1
D1;29.04.22;Union Berlin;Greuther Furth;1;1;D;1.28;5.25;13;1.25;6;12;1.27;5.71;13.47;H;0;1;0;1;0.745006004;0.761904762;0.75947421;0;1;6;6
D1;30.04.22;Augsburg;FC Koln;1;4;A;2.8;3.25;2.6;3.1;3.4;2.3;2.82;3.44;2.51;H;0;1;0;1;0.340314136;0.306786975;0.339757766;-3;0;7;7
D1;30.04.22;Bielefeld;Hertha;1;1;D;2.62;3.2;2.8;2.75;3.25;2.7;2.65;3.27;2.79;H;0;1;0;1;0.363047002;0.34908006;0.36229018;0;1;7;7
D1;30.04.22;Dortmund;Bochum;3;4;A;1.36;5.25;7.5;1.4;5;7;1.36;5.4;8.01;H;0;1;0;1;0.694260778;0.675675676;0.703413149;-1;0;7;7
D1;30.04.22;Mainz;Bayern Munich;3;1;H;5.75;4.5;1.53;4.75;4.2;1.65;5.58;4.79;1.53;H;0;1;1;1;0.165674066;0.199611147;0.172058233;2;3;7;7
D1;30.04.22;Stuttgart;Wolfsburg;1;1;D;2.05;3.5;3.6;1.85;3.75;4.2;2.05;3.65;3.58;H;0;1;0;1;0.464002946;0.517114011;0.468544382;0;1;7;7
D1;30.04.22;Hoffenheim;Freiburg;3;4;A;2.5;3.5;2.75;2.25;3.6;2.9;2.48;3.55;2.8;H;0;1;0;1;0.381188119;0.416517056;0.386951106;-1;0;7;7
D1;02.05.22;Leverkusen;Ein Frankfurt;2;0;H;1.4;5;7;1.5;4.75;6;1.42;5.12;6.88;H;0;1;1;1;0.675675676;0.638655462;0.673972938;2;3;9;9
D1;02.05.22;M'gladbach;RB Leipzig;3;1;H;4.33;4;1.75;4.5;4.5;1.65;4.18;4.1;1.79;H;0;1;1;1;0.219452935;0.211538462;0.229636537;2;3;9;9
D1;06.05.22;Bochum;Bielefeld;2;1;H;2.15;3.6;3.2;2.1;3.6;3.3;2.19;3.59;3.27;H;0;1;1;1;0.440703902;0.450511945;0.438644083;1;3;13;13
D1;07.05.22;FC Koln;Wolfsburg;0;1;A;1.6;4.5;5;1.5;5;5.75;1.62;4.48;5;H;0;1;0;1;0.596816976;0.640668524;0.593258046;-1;0;14;14
D1;07.05.22;Freiburg;Union Berlin;1;4;A;1.9;3.6;4;1.8;3.5;4.5;1.95;3.71;3.86;H;0;1;0;1;0.499306519;0.52238806;0.492419736;-3;0;14;14
D1;07.05.22;Greuther Furth;Dortmund;1;3;A;9;6;1.3;7;5.5;1.36;9;5.93;1.31;H;0;1;0;1;0.106122449;0.134774775;0.106519691;-2;0;14;14
D1;07.05.22;Hoffenheim;Leverkusen;2;4;A;3.2;4;2.05;2.8;4;2.2;3.25;4.05;2.06;H;0;1;0;1;0.297532656;0.336391437;0.295845818;-2;0;14;14
D1;07.05.22;Hertha;Mainz;1;2;A;2.55;3.4;2.7;2.8;3.3;2.5;2.49;3.47;2.84;H;0;1;0;1;0.371134021;0.336872193;0.385454517;-1;0;14;14
D1;08.05.22;Ein Frankfurt;M'gladbach;1;1;D;2.3;3.8;2.8;2.6;4;2.45;2.34;3.92;2.79;H;0;1;0;1;0.412083656;0.368837034;0.410568282;0;1;15;15
D1;08.05.22;Bayern Munich;Stuttgart;2;2;D;1.25;7;9.5;1.28;6.5;8;1.25;6.82;10.75;H;1;1;0;1;0.763271162;0.736961451;0.769489124;0;1;15;15
D1;08.05.22;RB Leipzig;Augsburg;4;0;H;1.25;6;12;1.18;7;15;1.26;6.32;11.32;H;0;1;1;1;0.761904762;0.801771533;0.762965933;4;3;15;15
D1;14.05.22;Augsburg;Greuther Furth;2;1;H;1.55;4.75;5;1.65;4.2;4.75;1.58;4.72;5.09;H;0;1;1;1;0.61112898;0.574638151;0.607844229;1;3;21;21
D1;14.05.22;Bielefeld;RB Leipzig;1;1;D;10;6;1.25;8;4.75;1.36;11.03;6.61;1.25;H;0;1;0;1;0.09375;0.116732924;0.087011878;0;1;21;21
D1;14.05.22;Dortmund;Hertha;2;1;H;1.5;5;5.25;1.5;4.75;5.25;1.52;4.98;5.49;H;0;1;1;1;0.630630631;0.624413146;0.632076126;1;3;21;21
D1;14.05.22;Leverkusen;Freiburg;2;1;H;2.4;3.8;2.62;2.2;4;2.87;2.4;4;2.66;H;0;1;1;1;0.392524838;0.431676318;0.399639423;1;3;21;21
