Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
I1;25.08.07;Juventus;Livorno;5;1;H;1.33;4.33;10;;;;1.33;4.31;9.27;H;0;0;1;1;0.694367604;;0.688677603;4;3;267;-267
I1;25.08.07;Lazio;Torino;2;2;D;1.72;3.3;5;;;;1.75;3.23;4.75;H;0;0;0;1;0.536132051;;0.52350081;0;1;267;-267
I1;26.08.07;Fiorentina;Empoli;3;1;H;1.5;3.6;7.5;;;;1.51;3.52;6.87;H;0;0;1;1;0.618556701;;0.606511451;2;3;266;-266
I1;26.08.07;Genoa;Milan;0;3;A;6;3.4;1.61;;;;5.6;3.34;1.64;H;0;0;0;1;0.154049643;;0.164169084;-3;0;266;-266
I1;26.08.07;Inter;Udinese;1;1;D;1.28;4.75;11;;;;1.26;4.77;11.09;H;1;0;0;1;0.721585416;;0.725812228;0;1;266;-266
I1;26.08.07;Napoli;Cagliari;0;2;A;1.9;3;4.5;;;;1.87;3.09;4.38;H;0;0;0;1;0.486486486;;0.492097254;-2;0;266;-266
I1;26.08.07;Palermo;Roma;0;2;A;2.87;3;2.3;;;;3.04;3.05;2.3;H;0;0;0;1;0.31206187;;0.301344559;-2;0;266;-266
I1;26.08.07;Parma;Catania;2;2;D;1.8;3.1;5;;;;1.82;3.12;4.54;H;0;0;0;1;0.515292553;;0.503977798;0;1;266;-266
I1;26.08.07;Reggina;Atalanta;1;1;D;2.37;2.87;3.25;;;;2.34;2.96;3.08;H;0;0;0;1;0.391387174;;0.392113684;0;1;266;-266
I1;26.08.07;Siena;Sampdoria;1;2;A;2.6;2.87;2.87;;;;2.6;2.92;2.76;H;0;0;0;1;0.355638166;;0.353052499;-1;0;266;-266
I1;01.09.07;Empoli;Inter;0;2;A;7.5;3.6;1.5;;;;6.81;3.54;1.52;H;0;0;0;1;0.12371134;;0.135062275;-2;0;260;-260
I1;02.09.07;Atalanta;Parma;2;0;H;2.05;3;4;;;;2.07;2.97;3.68;H;0;0;1;1;0.45540797;;0.442581727;2;3;259;-259
I1;02.09.07;Cagliari;Juventus;2;3;A;6;3.2;1.66;;;;5.41;3.27;1.67;H;0;0;0;1;0.154096078;;0.169665355;-1;0;259;-259
I1;02.09.07;Catania;Genoa;0;0;D;2.3;3.1;3.1;;;;2.26;3.04;3.15;H;0;0;0;1;0.402597403;;0.406358475;0;1;259;-259
I1;02.09.07;Livorno;Palermo;2;4;A;3.25;3;2.3;;;;2.96;2.95;2.42;H;0;0;0;1;0.286010363;;0.309930451;-2;0;259;-259
I1;02.09.07;Roma;Siena;3;0;H;1.22;5;17;;;;1.23;5.09;12.08;H;0;0;1;1;0.760014306;;0.744340323;3;3;259;-259
I1;02.09.07;Sampdoria;Lazio;0;0;D;2.2;3;3.4;;;;2.21;3.02;3.25;H;0;0;0;1;0.420098847;;0.414630128;0;1;259;-259
I1;02.09.07;Torino;Reggina;2;2;D;1.83;3.1;4.75;;;;1.79;3.11;4.7;H;0;0;0;1;0.506178993;;0.511139319;0;1;259;-259
I1;02.09.07;Udinese;Napoli;0;5;A;1.72;3.3;5;;;;1.76;3.2;4.85;H;0;0;0;1;0.536132051;;0.522770143;-5;0;259;-259
I1;03.09.07;Milan;Fiorentina;1;1;D;1.57;3.4;7;;;;1.55;3.47;6.55;H;0;0;0;1;0.593102073;;0.594061606;0;1;258;-258
I1;15.09.07;Lazio;Empoli;0;0;D;1.61;3.4;6.5;;;;1.6;3.38;5.94;H;0;0;0;1;0.580982676;;0.573811348;0;1;246;-246
I1;15.09.07;Siena;Milan;1;1;D;7.5;3.8;1.5;;;;6.82;3.54;1.51;H;0;0;0;1;0.125412541;;0.134352442;0;1;246;-246
I1;16.09.07;Fiorentina;Atalanta;2;2;D;1.5;3.8;7.5;;;;1.51;3.5;6.86;H;0;0;0;1;0.627062706;;0.605493574;0;1;245;-245
I1;16.09.07;Genoa;Livorno;1;1;D;1.95;3;4.5;;;;1.89;3.06;4.21;H;0;0;0;1;0.48;;0.483891687;0;1;245;-245
I1;16.09.07;Inter;Catania;2;0;H;1.16;6.5;21;;;;1.17;5.97;14.15;H;1;0;1;1;0.810570071;;0.782065418;2;3;245;-245
I1;16.09.07;Juventus;Udinese;0;1;A;1.36;4.33;9.5;;;;1.35;4.24;8.42;H;0;0;0;1;0.686226098;;0.67625654;-1;0;245;-245
I1;16.09.07;Napoli;Sampdoria;2;0;H;2.35;2.9;3.4;;;;2.3;2.91;3.17;H;0;0;1;1;0.39975674;;0.397467329;2;3;245;-245
I1;16.09.07;Palermo;Torino;1;1;D;1.66;3.4;6;;;;1.66;3.31;5.3;H;0;0;0;1;0.566603711;;0.551049768;0;1;245;-245
I1;16.09.07;Parma;Cagliari;1;1;D;2.35;2.9;3.4;;;;2.19;2.96;3.33;H;0;0;0;1;0.39975674;;0.417097229;0;1;245;-245
I1;16.09.07;Reggina;Roma;0;2;A;6.75;3.6;1.57;;;;5.67;3.39;1.6;H;0;0;0;1;0.139385196;;0.160866973;-2;0;245;-245
I1;22.09.07;Milan;Parma;1;1;D;1.25;5;16;;;;1.24;5.02;11.54;H;0;0;0;1;0.752941176;;0.738299272;0;1;239;-239
I1;22.09.07;Udinese;Reggina;2;0;H;1.7;3.4;5.5;;;;1.69;3.24;5.25;H;0;0;1;1;0.552763819;;0.542443579;2;3;239;-239
I1;23.09.07;Atalanta;Lazio;2;1;H;2.5;2.9;3.1;;;;2.43;2.89;2.98;H;0;0;1;1;0.374739475;;0.376468223;1;3;238;-238
I1;23.09.07;Cagliari;Palermo;0;1;A;2.87;2.9;2.7;;;;2.69;2.88;2.68;H;0;0;0;1;0.32758765;;0.340395505;-1;0;238;-238
I1;23.09.07;Catania;Fiorentina;0;1;A;3.75;3.1;2.1;;;;3.48;3.03;2.11;H;0;0;0;1;0.250288351;;0.263310064;-1;0;238;-238
I1;23.09.07;Empoli;Napoli;0;0;D;2.45;2.9;3.2;;;;2.44;2.92;2.95;H;0;0;0;1;0.383075335;;0.375553695;0;1;238;-238
I1;23.09.07;Livorno;Inter;2;2;D;7.5;3.75;1.5;;;;7.16;3.59;1.48;H;0;0;0;1;0.125;;0.127676958;0;1;238;-238
I1;23.09.07;Roma;Juventus;2;2;D;1.9;3.2;4.33;;;;1.88;3.16;4.17;H;0;0;0;1;0.491993041;;0.48881206;0;1;238;-238
I1;23.09.07;Sampdoria;Genoa;0;0;D;2.05;3.1;4;;;;2.09;2.96;3.6;H;0;0;0;1;0.460025969;;0.437323527;0;1;238;-238
I1;23.09.07;Torino;Siena;1;1;D;1.72;3.3;5.5;;;;1.72;3.21;5.02;H;0;0;0;1;0.545274289;;0.532352378;0;1;238;-238
I1;26.09.07;Catania;Empoli;1;0;H;2.37;2.87;3.4;;;;2.3;2.89;3.27;H;0;0;1;1;0.396378245;;0.400126173;1;3;235;-235
I1;26.09.07;Fiorentina;Roma;2;2;D;3.2;3;2.4;;;;2.85;2.97;2.53;H;0;0;0;1;0.294117647;;0.324035862;0;1;235;-235
I1;26.09.07;Genoa;Udinese;3;2;H;2.5;2.87;3.2;;;;2.47;2.89;3.01;H;0;0;1;1;0.377026972;;0.373794147;1;3;235;-235
I1;26.09.07;Inter;Sampdoria;3;0;H;1.4;4.2;9;;;;1.37;4.09;8.7;H;1;0;1;1;0.671641791;;0.670046116;3;3;235;-235
I1;26.09.07;Juventus;Reggina;4;0;H;1.25;5;15;;;;1.27;4.76;11.59;H;0;0;1;1;0.75;;0.72654146;4;3;235;-235
I1;26.09.07;Lazio;Cagliari;3;1;H;1.72;3.3;5.5;;;;1.7;3.24;5.34;H;0;0;1;1;0.545274289;;0.542580815;2;3;235;-235
I1;26.09.07;Napoli;Livorno;1;0;H;1.8;3.25;5;;;;1.77;3.15;4.91;H;0;0;1;1;0.522508039;;0.520184847;1;3;235;-235
I1;26.09.07;Palermo;Milan;2;1;H;3.5;3.1;2.2;;;;3.41;3;2.17;H;0;0;1;1;0.268821443;;0.269680236;1;3;235;-235
I1;26.09.07;Parma;Torino;2;0;H;2.3;2.9;3.5;;;;2.31;2.88;3.24;H;0;0;1;1;0.408122236;;0.397606995;2;3;235;-235
I1;26.09.07;Siena;Atalanta;1;1;D;2.6;2.87;3;;;;2.43;2.88;3.04;H;0;0;0;1;0.360673592;;0.378344742;0;1;235;-235
I1;29.09.07;Livorno;Fiorentina;0;3;A;3.75;3.1;2.1;;;;3.56;2.93;2.11;H;0;0;0;1;0.250288351;;0.256264327;-3;0;232;-232
I1;29.09.07;Roma;Inter;1;4;A;2.37;3;3.2;;;;2.39;2.93;3.01;H;0;0;0;1;0.395159299;;0.38318293;-3;0;232;-232
I1;30.09.07;Cagliari;Siena;1;0;H;2;3;4.33;;;;1.96;2.95;4.02;H;0;0;1;1;0.469801085;;0.464690716;1;3;231;-231
I1;30.09.07;Empoli;Palermo;3;1;H;3;3;2.5;;;;2.87;2.91;2.5;H;0;0;1;1;0.3125;;0.319055158;2;3;231;-231
I1;30.09.07;Milan;Catania;1;1;D;1.22;5.5;15;;;;1.21;5.33;13.47;H;0;0;0;1;0.767370477;;0.759390162;0;1;231;-231
I1;30.09.07;Napoli;Genoa;1;2;A;2.15;3;3.8;;;;2.01;2.9;3.93;H;0;0;0;1;0.43812452;;0.453606524;-1;0;231;-231
I1;30.09.07;Reggina;Lazio;1;1;D;3;3;2.5;;;;2.87;2.91;2.51;H;0;0;0;1;0.3125;;0.319521424;0;1;231;-231
I1;30.09.07;Sampdoria;Atalanta;3;0;H;2;3.1;4.2;;;;2.01;2.95;3.82;H;0;0;1;1;0.471397538;;0.452994167;3;3;231;-231
I1;30.09.07;Torino;Juventus;0;1;A;5;3.1;1.83;;;;4.51;3.12;1.82;H;0;0;0;1;0.187085711;;0.20310611;-1;0;231;-231
I1;30.09.07;Udinese;Parma;2;1;H;1.9;3.1;4.5;;;;1.86;3.06;4.37;H;0;0;1;1;0.491370201;;0.491769638;1;3;231;-231
I1;06.10.07;Atalanta;Udinese;0;0;D;2.5;3;3;;;;2.39;2.88;3.08;H;0;0;0;1;0.375;;0.383754132;0;1;225;-225
I1;06.10.07;Inter;Napoli;2;1;H;1.25;5.5;12;;;;1.28;4.68;10.13;H;1;0;1;1;0.751066856;;0.714356319;1;3;225;-225
I1;07.10.07;Catania;Livorno;1;0;H;1.95;3.1;4.33;;;;1.96;2.96;4.15;H;0;0;1;1;0.480912885;;0.468504478;1;3;224;-224
I1;07.10.07;Fiorentina;Juventus;1;1;D;2.5;3;3;;;;2.44;2.95;2.93;H;0;0;0;1;0.375;;0.375956365;0;1;224;-224
I1;07.10.07;Genoa;Cagliari;2;0;H;2.05;3;4.2;;;;1.99;2.93;4.06;H;0;0;1;1;0.460526316;;0.460972103;2;3;224;-224
I1;07.10.07;Lazio;Milan;1;5;A;3.4;3;2.3;;;;3.24;2.96;2.26;H;0;0;0;1;0.276886035;;0.283428804;-4;0;224;-224
I1;07.10.07;Palermo;Reggina;1;1;D;1.53;3.75;7;;;;1.52;3.53;6.82;H;0;0;0;1;0.614790093;;0.604789156;0;1;224;-224
I1;07.10.07;Parma;Roma;0;3;A;4.75;3.25;1.83;;;;4.43;3.14;1.83;H;0;0;0;1;0.197739174;;0.206971073;-3;0;224;-224
I1;07.10.07;Siena;Empoli;3;0;H;2.4;2.9;3.3;;;;2.35;2.85;3.16;H;0;0;1;1;0.391411043;;0.389372879;3;3;224;-224
I1;07.10.07;Torino;Sampdoria;1;0;H;2.4;2.9;3.3;;;;2.29;2.88;3.24;H;0;0;1;1;0.391411043;;0.399691596;1;3;224;-224
I1;20.10.07;Reggina;Inter;0;1;A;7.5;3.75;1.5;;;;7.35;3.67;1.47;H;0;0;0;1;0.125;;0.12495744;-1;0;211;-211
I1;20.10.07;Roma;Napoli;4;4;D;1.4;4.2;9;;;;1.37;4.07;8.55;H;0;0;0;1;0.671641791;;0.668072623;0;1;211;-211
I1;21.10.07;Atalanta;Torino;2;2;D;2.2;2.9;3.75;;;;2.14;2.87;3.66;H;0;0;0;1;0.426386983;;0.429121184;0;1;210;-210
I1;21.10.07;Cagliari;Catania;1;1;D;2.1;2.87;4.2;;;;2.01;2.89;4.07;H;0;0;0;1;0.448087432;;0.456754647;0;1;210;-210
I1;21.10.07;Fiorentina;Siena;3;0;H;1.36;4.33;10;;;;1.35;4.19;9.05;H;0;0;1;1;0.689613434;;0.679640101;3;3;210;-210
I1;21.10.07;Juventus;Genoa;1;0;H;1.36;4.33;10;;;;1.37;4.13;8.47;H;0;0;1;1;0.689613434;;0.66958316;1;3;210;-210
I1;21.10.07;Livorno;Lazio;0;1;A;3.2;3;2.37;;;;3.11;2.89;2.36;H;0;0;0;1;0.292664856;;0.294644439;-1;0;210;-210
I1;21.10.07;Milan;Empoli;0;1;A;1.22;5.25;17;;;;1.24;4.99;12.06;H;0;0;0;1;0.766785515;;0.740019232;-1;0;210;-210
I1;21.10.07;Sampdoria;Parma;3;0;H;1.83;3.1;5;;;;1.8;3.1;4.76;H;0;0;1;1;0.511163143;;0.510517575;3;3;210;-210
I1;21.10.07;Udinese;Palermo;1;1;D;2.37;3;3.2;;;;2.25;2.93;3.29;H;0;0;0;1;0.395159299;;0.407862169;0;1;210;-210
I1;27.10.07;Napoli;Juventus;3;1;H;3.25;3;2.37;;;;3.16;3;2.27;H;0;0;1;1;0.289465649;;0.29024174;2;3;204;-204
I1;27.10.07;Torino;Cagliari;2;0;H;1.85;3.2;4.75;;;;1.85;3.06;4.54;H;0;0;1;1;0.508233721;;0.497002046;2;3;204;-204
I1;28.10.07;Catania;Sampdoria;2;0;H;2.6;2.87;3;;;;2.48;2.87;2.95;H;0;0;1;1;0.360673592;;0.369714543;2;3;203;-203
I1;28.10.07;Empoli;Atalanta;0;1;A;2.2;2.9;3.75;;;;2.23;2.86;3.42;H;0;0;0;1;0.426386983;;0.411223597;-1;0;203;-203
I1;28.10.07;Genoa;Fiorentina;0;0;D;3;2.87;2.6;;;;2.92;2.88;2.49;H;0;0;0;1;0.31258378;;0.3138161;0;1;203;-203
I1;28.10.07;Lazio;Udinese;0;1;A;2.25;3;3.5;;;;2.23;2.93;3.32;H;0;0;0;1;0.417910448;;0.411052563;-1;0;203;-203
I1;28.10.07;Milan;Roma;0;1;A;2.2;3.1;3.5;;;;2.12;3.07;3.41;H;0;0;0;1;0.427670477;;0.432478322;-1;0;203;-203
I1;28.10.07;Palermo;Inter;0;0;D;4;3.2;2;;;;4.03;3.08;1.93;H;0;0;0;1;0.235294118;;0.227452391;0;1;203;-203
I1;28.10.07;Parma;Livorno;3;2;H;1.8;3.25;5;;;;1.74;3.13;5.16;H;0;0;1;1;0.522508039;;0.528228576;1;3;203;-203
I1;28.10.07;Siena;Reggina;0;0;D;2;3;4.33;;;;1.99;2.93;4.06;H;0;0;0;1;0.469801085;;0.460972103;0;1;203;-203
I1;31.10.07;Atalanta;Cagliari;2;2;D;1.75;3.25;5.25;;;;1.79;3.06;4.94;H;0;0;0;1;0.534246575;;0.513527469;0;1;200;-200
I1;31.10.07;Fiorentina;Napoli;1;0;H;1.7;3.4;5.5;;;;1.67;3.28;5.33;H;0;0;1;1;0.552763819;;0.54870673;1;3;200;-200
I1;31.10.07;Inter;Genoa;4;1;H;1.25;5.25;13;;;;1.27;4.78;11.26;H;1;0;1;1;0.749485244;;0.725437234;3;3;200;-200
I1;31.10.07;Juventus;Empoli;3;0;H;1.3;4.75;12;;;;1.29;4.68;10.32;H;0;0;1;1;0.723579816;;0.71395881;3;3;200;-200
I1;31.10.07;Palermo;Parma;1;1;D;1.61;3.5;6;;;;1.62;3.35;5.73;H;0;0;0;1;0.578592093;;0.566153764;0;1;200;-200
I1;31.10.07;Reggina;Livorno;1;3;A;1.9;3.1;4.5;;;;1.87;3;4.25;H;0;0;0;1;0.491370201;;0.484652666;-2;0;200;-200
I1;31.10.07;Roma;Lazio;3;2;H;1.72;3.25;5.5;;;;1.73;3.21;4.97;H;0;0;1;1;0.542900532;;0.529933466;1;3;200;-200
I1;31.10.07;Sampdoria;Milan;0;5;A;3.8;3.2;2.05;;;;3.6;3.01;2.09;H;0;0;0;1;0.247453791;;0.255199607;-5;0;200;-200
I1;31.10.07;Siena;Catania;1;1;D;2.1;2.87;4.2;;;;2.11;2.87;3.73;H;0;0;0;1;0.448087432;;0.434617212;0;1;200;-200
I1;31.10.07;Udinese;Torino;2;1;H;1.85;3.1;5;;;;1.84;3.04;4.66;H;0;0;1;1;0.508446777;;0.499971766;1;3;200;-200
I1;03.11.07;Lazio;Fiorentina;0;1;A;2.8;3;2.7;;;;2.77;2.91;2.61;H;0;0;0;1;0.336658354;;0.331873894;-1;0;197;-197
I1;03.11.07;Milan;Torino;0;0;D;1.3;4.75;12;;;;1.3;4.49;10.52;H;0;0;0;1;0.723579816;;0.707660777;0;1;197;-197
I1;04.11.07;Cagliari;Sampdoria;0;3;A;2.35;3;3.25;;;;2.27;2.9;3.26;H;0;0;0;1;0.398976982;;0.40337583;-3;0;196;-196
I1;04.11.07;Catania;Atalanta;1;2;A;2.2;3;3.6;;;;2.2;2.91;3.42;H;0;0;0;1;0.426540284;;0.41679021;-1;0;196;-196
I1;04.11.07;Empoli;Roma;2;2;D;6;3.3;1.66;;;;5.47;3.3;1.65;H;0;0;0;1;0.155457177;;0.167427702;0;1;196;-196
I1;04.11.07;Genoa;Palermo;3;3;D;2.35;3;3.25;;;;2.36;2.92;3.07;H;0;0;0;1;0.398976982;;0.388055825;0;1;196;-196
I1;04.11.07;Juventus;Inter;1;1;D;2.8;3;2.7;;;;2.75;2.93;2.6;H;0;0;0;1;0.336658354;;0.333749535;0;1;196;-196
I1;04.11.07;Livorno;Udinese;0;0;D;3;3;2.5;;;;2.93;2.95;2.43;H;0;0;0;1;0.3125;;0.312599479;0;1;196;-196
I1;04.11.07;Napoli;Reggina;1;1;D;1.61;3.4;6.5;;;;1.58;3.35;6.22;H;0;0;0;1;0.580982676;;0.579488064;0;1;196;-196
I1;04.11.07;Parma;Siena;2;2;D;1.9;3.2;4.33;;;;1.87;3.04;4.39;H;0;0;0;1;0.491993041;;0.489931974;0;1;196;-196
I1;10.11.07;Palermo;Napoli;2;1;H;2.3;2.9;3.5;;;;2.18;2.93;3.44;H;0;0;1;1;0.408122236;;0.420565973;1;3;190;-190
I1;10.11.07;Sampdoria;Empoli;3;0;H;1.85;3.1;5;;;;1.76;3.08;5.06;H;0;0;1;1;0.508446777;;0.521035599;3;3;190;-190
I1;11.11.07;Fiorentina;Udinese;1;2;A;1.66;3.4;6;;;;1.67;3.23;5.54;H;0;0;0;1;0.566603711;;0.549912262;-1;0;189;-189
I1;11.11.07;Parma;Juventus;2;2;D;5.5;3.3;1.72;;;;4.91;3.21;1.74;H;0;0;0;1;0.170522141;;0.186865797;0;1;189;-189
I1;11.11.07;Reggina;Genoa;2;0;H;2.45;2.87;3.2;;;;2.43;2.87;3.03;H;0;0;1;1;0.381783792;;0.377547964;2;3;189;-189
I1;11.11.07;Siena;Livorno;2;3;A;2;2.9;4.5;;;;1.95;2.94;4.21;H;0;0;0;1;0.468581688;;0.470267744;-1;0;189;-189
I1;11.11.07;Torino;Catania;1;1;D;1.8;3;5.75;;;;1.8;3.01;4.95;H;0;0;0;1;0.522727273;;0.509776751;0;1;189;-189
I1;24.11.07;Genoa;Roma;0;1;A;4.33;3.4;1.9;;;;4.23;3.14;1.87;H;0;0;0;1;0.219660648;;0.216958997;-1;0;176;-176
I1;24.11.07;Inter;Atalanta;2;1;H;1.25;5.25;13;;;;1.26;5;11.09;H;1;0;1;1;0.749485244;;0.732270342;1;3;176;-176
I1;25.11.07;Cagliari;Milan;1;2;A;6.25;3.5;1.61;;;;5.73;3.35;1.63;H;0;0;0;1;0.149976712;;0.16062231;-1;0;175;-175
I1;25.11.07;Empoli;Torino;0;0;D;2.37;2.9;3.3;;;;2.33;2.87;3.21;H;0;0;0;1;0.394411474;;0.394057085;0;1;175;-175
I1;25.11.07;Juventus;Palermo;5;0;H;1.61;3.5;6.25;;;;1.61;3.34;5.98;H;0;0;1;1;0.582207732;;0.571015255;5;3;175;-175
I1;25.11.07;Lazio;Parma;1;0;H;1.9;3.1;4.5;;;;1.81;3.11;4.64;H;0;0;1;1;0.491370201;;0.507078878;1;3;175;-175
I1;25.11.07;Livorno;Sampdoria;3;1;H;2.9;2.9;2.65;;;;2.77;2.81;2.68;H;0;0;1;1;0.323170732;;0.331197418;2;3;175;-175
I1;25.11.07;Napoli;Catania;2;0;H;1.72;3.3;5.5;;;;1.69;3.16;5.49;H;0;0;1;1;0.545274289;;0.542698854;2;3;175;-175
I1;25.11.07;Reggina;Fiorentina;0;0;D;4;3.1;2.05;;;;3.76;2.99;2.05;H;0;0;0;1;0.235763309;;0.244398901;0;1;175;-175
I1;25.11.07;Udinese;Siena;2;0;H;1.57;3.5;7;;;;1.56;3.42;6.44;H;0;0;1;1;0.597779675;;0.588797639;2;3;175;-175
I1;01.12.07;Milan;Juventus;0;0;D;2.1;3.1;3.8;;;;2.04;3.02;3.71;H;0;0;0;1;0.448420251;;0.449365109;0;1;169;-169
I1;01.12.07;Sampdoria;Reggina;3;0;H;1.7;3.25;6;;;;1.7;3.17;5.3;H;0;0;1;1;0.553584102;;0.53849359;3;3;169;-169
I1;02.12.07;Atalanta;Napoli;5;1;H;2.4;3;3.2;;;;2.32;2.91;3.14;H;0;0;1;1;0.392156863;;0.39430554;4;3;168;-168
I1;02.12.07;Cagliari;Livorno;0;0;D;2.05;2.9;4.2;;;;2.09;2.91;3.68;H;0;0;0;1;0.45558257;;0.437417031;0;1;168;-168
I1;02.12.07;Catania;Palermo;3;1;H;2.75;3;2.75;;;;2.65;2.88;2.73;H;0;0;1;1;0.342857143;;0.345920832;2;3;168;-168
I1;02.12.07;Fiorentina;Inter;0;2;A;3.5;3;2.25;;;;3.31;3;2.19;H;0;0;0;1;0.268656716;;0.276644392;-2;0;168;-168
I1;02.12.07;Parma;Empoli;1;0;H;2;3;4.33;;;;1.92;2.97;4.26;H;0;0;1;1;0.469801085;;0.476833322;1;3;168;-168
I1;02.12.07;Roma;Udinese;2;1;H;1.57;3.6;6.5;;;;1.57;3.42;6.19;H;0;0;1;1;0.596072038;;0.583873681;1;3;168;-168
I1;02.12.07;Siena;Lazio;1;1;D;2.8;3;2.65;;;;2.74;2.89;2.62;H;0;0;0;1;0.334455196;;0.334012669;0;1;168;-168
I1;02.12.07;Torino;Genoa;1;1;D;2.05;3;4.2;;;;2.13;2.91;3.6;H;0;0;0;1;0.460526316;;0.430361963;0;1;168;-168
I1;05.12.07;Inter;Lazio;3;0;H;1.33;4.5;11;;;;1.3;4.54;10.16;H;1;0;1;1;0.705983028;;0.707065381;3;3;165;-165
I1;05.12.07;Roma;Cagliari;2;0;H;1.28;5;12;;;;1.25;5.04;11.58;H;0;0;1;1;0.733855186;;0.737484552;2;3;165;-165
I1;08.12.07;Lazio;Catania;2;0;H;1.83;3.2;4.75;;;;1.8;3.12;4.68;H;0;0;1;1;0.510950132;;0.509803922;2;3;162;-162
I1;08.12.07;Palermo;Fiorentina;2;0;H;2.7;2.87;2.9;;;;2.66;2.85;2.75;H;0;0;1;1;0.348213539;;0.344755537;2;3;162;-162
I1;09.12.07;Empoli;Cagliari;4;1;H;2.2;2.9;3.8;;;;2.12;2.9;3.66;H;0;0;1;1;0.427795031;;0.432849942;3;3;161;-161
I1;09.12.07;Genoa;Siena;1;3;A;1.83;3.1;5;;;;1.78;3.09;4.9;H;0;0;0;1;0.511163143;;0.515645434;-2;0;161;-161
I1;09.12.07;Inter;Torino;4;0;H;1.25;5.25;13;;;;1.24;5.08;12.18;H;1;0;1;1;0.749485244;;0.742996849;4;3;161;-161
I1;09.12.07;Juventus;Atalanta;1;0;H;1.36;4.33;10;;;;1.39;3.99;8.26;H;0;0;1;1;0.689613434;;0.659347123;1;3;161;-161
I1;09.12.07;Livorno;Roma;1;1;D;5.75;3.4;1.66;;;;5.46;3.23;1.67;H;0;0;0;1;0.162468695;;0.167789076;0;1;161;-161
I1;09.12.07;Napoli;Parma;1;0;H;1.8;3.25;5.25;;;;1.74;3.15;5.06;H;0;0;1;1;0.527230591;;0.527355382;1;3;161;-161
I1;09.12.07;Udinese;Sampdoria;3;2;H;1.95;3;4.5;;;;1.92;3.02;4.16;H;0;0;1;1;0.48;;0.476803498;1;3;161;-161
I1;15.12.07;Catania;Udinese;2;0;H;3;2.9;2.6;;;;2.87;2.85;2.55;H;0;0;1;1;0.313643927;;0.31923305;2;3;155;-155
I1;15.12.07;Lazio;Juventus;2;3;A;3.4;3.1;2.25;;;;3.21;2.98;2.26;H;0;0;0;1;0.277170674;;0.285915636;-1;0;155;-155
I1;16.12.07;Atalanta;Palermo;1;3;A;2.45;3;3.1;;;;2.38;2.89;3.06;H;0;0;0;1;0.383584244;;0.384422111;-2;0;154;-154
I1;16.12.07;Cagliari;Inter;0;2;A;8;4;1.44;;;;7.73;3.64;1.46;H;0;0;0;1;0.116883117;;0.118790989;-2;0;154;-154
I1;16.12.07;Empoli;Genoa;1;1;D;2.15;3;3.75;;;;2.14;2.93;3.51;H;0;0;0;1;0.436681223;;0.427339098;0;1;154;-154
I1;16.12.07;Parma;Reggina;3;0;H;1.83;3.2;4.75;;;;1.8;3.1;4.71;H;0;0;1;1;0.510950132;;0.509473464;3;3;154;-154
I1;16.12.07;Sampdoria;Fiorentina;2;2;D;2.5;3;3;;;;2.5;2.88;2.89;H;0;0;0;1;0.375;;0.365883894;0;1;154;-154
I1;16.12.07;Siena;Napoli;1;1;D;2.5;2.9;3.1;;;;2.45;2.86;2.97;H;0;0;0;1;0.374739475;;0.372917371;0;1;154;-154
I1;16.12.07;Torino;Roma;0;0;D;4.75;3.2;1.83;;;;4.61;3.11;1.8;H;0;0;0;1;0.196850261;;0.198277908;0;1;154;-154
I1;22.12.07;Genoa;Parma;1;0;H;2;3;4.33;;;;1.99;2.94;4.04;H;0;0;1;1;0.469801085;;0.460947384;1;3;148;-148
I1;22.12.07;Roma;Sampdoria;2;0;H;1.4;4.2;9;;;;1.4;3.91;8.35;H;0;0;1;1;0.671641791;;0.655427854;2;3;148;-148
I1;23.12.07;Fiorentina;Cagliari;5;1;H;1.28;4.75;13;;;;1.32;4.3;10.05;H;0;0;1;1;0.731028768;;0.695255563;4;3;147;-147
I1;23.12.07;Inter;Milan;2;1;H;2.2;2.87;3.75;;;;2.19;2.94;3.43;H;1;0;1;1;0.424950151;;0.419571865;1;3;147;-147
I1;23.12.07;Juventus;Siena;2;0;H;1.25;5.25;13;;;;1.25;4.98;11.32;H;0;0;1;1;0.749485244;;0.734522845;2;3;147;-147
I1;23.12.07;Livorno;Atalanta;1;1;D;2.2;2.87;3.75;;;;2.29;2.85;3.29;H;0;0;0;1;0.424950151;;0.400070828;0;1;147;-147
I1;23.12.07;Napoli;Torino;1;1;D;1.95;2.9;4.75;;;;1.93;2.9;4.38;H;0;0;0;1;0.480090616;;0.474798523;0;1;147;-147
I1;23.12.07;Palermo;Lazio;2;2;D;1.9;3;4.75;;;;1.9;3;4.29;H;0;0;0;1;0.491803279;;0.481643651;0;1;147;-147
I1;23.12.07;Reggina;Catania;3;1;H;2.2;2.87;3.75;;;;2.2;2.86;3.5;H;0;0;1;1;0.424950151;;0.417048579;2;3;147;-147
I1;23.12.07;Udinese;Empoli;2;2;D;1.6;3.5;6.5;;;;1.57;3.38;6.29;H;0;0;0;1;0.587096774;;0.583396676;0;1;147;-147
