Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
E0;09.03.08;Sunderland;Everton;0;1;A;3.5;3.4;2.1;;;;3.19;3.22;2.2;A;0;0;1;0;0.450928382;;0.421427927;1;3;63;-63
E0;09.03.08;Tottenham;West Ham;4;0;H;1.8;3.6;4.5;;;;1.79;3.39;4.43;A;0;0;0;0;0.210526316;;0.20913305;-4;0;63;-63
E0;09.03.08;Wigan;Arsenal;0;0;D;6.5;3.8;1.57;;;;6.18;3.64;1.56;A;0;0;0;0;0.604340486;;0.594884488;0;1;63;-63
E0;12.03.08;Aston Villa;Middlesbrough;1;1;D;1.61;3.75;6;;;;1.59;3.55;5.67;A;0;0;0;0;0.158060082;;0.162252826;0;1;60;-60
E0;12.03.08;Chelsea;Derby;6;1;H;1.1;9;26;;;;1.1;7.7;21.82;A;0;0;0;0;0.036330275;;0.042247339;-5;0;60;-60
E0;12.03.08;Portsmouth;Birmingham;4;2;H;1.83;3.5;4.5;;;;1.77;3.32;4.55;A;0;0;0;0;0.210760118;;0.202383945;-2;0;60;-60
E0;15.03.08;Arsenal;Middlesbrough;1;1;D;1.25;5.5;13;;;;1.25;5.14;11.51;A;0;0;0;0;0.072655218;;0.080338711;0;1;57;-57
E0;15.03.08;Derby;Man United;0;1;A;17;7;1.16;;;;15.63;6.25;1.17;A;1;0;1;0;0.810405884;;0.792357838;1;3;57;-57
E0;15.03.08;Liverpool;Reading;2;1;H;1.25;5.5;13;;;;1.26;5.04;11.36;A;0;0;0;0;0.072655218;;0.081500647;-1;0;57;-57
E0;15.03.08;Portsmouth;Aston Villa;2;0;H;2.37;3.25;3.1;;;;2.35;3.2;2.92;A;0;0;0;0;0.306573265;;0.316951867;-2;0;57;-57
E0;15.03.08;Sunderland;Chelsea;0;1;A;8;4.2;1.44;;;;7.26;3.9;1.46;A;0;0;1;0;0.656660413;;0.634734888;1;3;57;-57
E0;15.03.08;West Ham;Blackburn;2;1;H;2.5;3.3;2.87;;;;2.39;3.22;2.84;A;0;0;0;0;0.331378535;;0.325704032;-1;0;57;-57
E0;16.03.08;Fulham;Everton;1;0;H;3.5;3.4;2.1;;;;3.42;3.24;2.09;A;0;0;0;0;0.450928382;;0.443228454;-1;0;56;-56
E0;16.03.08;Man City;Tottenham;2;1;H;2.6;3.3;2.7;;;;2.54;3.2;2.67;A;0;0;0;0;0.3500612;;0.34655365;-1;0;56;-56
E0;16.03.08;Wigan;Bolton;1;0;H;2.25;3.3;3.25;;;;2.16;3.21;3.26;A;0;0;0;0;0.291605302;;0.283701176;-1;0;56;-56
E0;17.03.08;Birmingham;Newcastle;1;1;D;2.2;3.25;3.4;;;;2.2;3.22;3.15;A;0;0;0;0;0.278426791;;0.293248334;0;1;55;-55
E0;19.03.08;Man United;Bolton;2;0;H;1.16;7;17;;;;1.16;6.6;15.34;A;0;0;0;0;0.055298284;;0.060428875;-2;0;53;-53
E0;19.03.08;Tottenham;Chelsea;4;4;D;3.6;3.3;2.1;;;;3.4;3.25;2.08;A;0;0;0;0;0.450511945;;0.444096134;0;1;53;-53
E0;22.03.08;Aston Villa;Sunderland;0;1;A;1.57;3.8;6.5;;;;1.56;3.61;6.1;A;0;0;1;0;0.145971471;;0.151514988;1;3;50;-50
E0;22.03.08;Blackburn;Wigan;3;1;H;1.72;3.6;5;;;;1.73;3.38;4.78;A;0;0;0;0;0.188826543;;0.193154341;-2;0;50;-50
E0;22.03.08;Bolton;Man City;0;0;D;2.37;3.3;3;;;;2.37;3.2;2.9;A;0;0;0;0;0.314969192;;0.319501201;0;1;50;-50
E0;22.03.08;Everton;West Ham;1;1;D;1.72;3.6;5;;;;1.71;3.42;4.91;A;0;0;0;0;0.188826543;;0.188429752;0;1;50;-50
E0;22.03.08;Middlesbrough;Derby;1;0;H;1.44;4.2;8;;;;1.44;3.91;7.59;A;0;0;0;0;0.118198874;;0.12177287;-1;0;50;-50
E0;22.03.08;Newcastle;Fulham;2;0;H;1.8;3.5;4.75;;;;1.84;3.3;4.28;A;0;0;0;0;0.200158856;;0.216307105;-2;0;50;-50
E0;22.03.08;Reading;Birmingham;2;1;H;2;3.5;3.75;;;;2.02;3.25;3.52;A;0;0;0;0;0.253393665;;0.261393408;-1;0;50;-50
E0;22.03.08;Tottenham;Portsmouth;2;0;H;1.9;3.5;4;;;;1.89;3.31;4.03;A;0;0;0;0;0.23539823;;0.229895744;-2;0;50;-50
E0;23.03.08;Chelsea;Arsenal;2;1;H;2.2;3.2;3.5;;;;2.18;3.18;3.3;A;0;0;0;0;0.271395528;;0.28157138;-1;0;49;-49
E0;23.03.08;Man United;Liverpool;3;0;H;2;3.3;4;;;;1.95;3.21;3.94;A;0;0;0;0;0.237410072;;0.235408933;-3;0;49;-49
E0;29.03.08;Birmingham;Man City;3;1;H;2.4;3.3;3;;;;2.35;3.21;2.91;A;0;0;0;0;0.316546763;;0.317981208;-2;0;43;-43
E0;29.03.08;Bolton;Arsenal;2;3;A;5;3.6;1.72;;;;4.91;3.45;1.71;A;0;0;1;0;0.548914369;;0.542322579;1;3;43;-43
E0;29.03.08;Derby;Fulham;2;2;D;3;3.3;2.4;;;;2.88;3.25;2.34;A;0;0;0;0;0.395683453;;0.394866732;0;1;43;-43
E0;29.03.08;Man United;Aston Villa;4;0;H;1.3;5;12;;;;1.3;4.74;10.22;A;0;0;0;0;0.079171742;;0.090763402;-4;0;43;-43
E0;29.03.08;Portsmouth;Wigan;2;0;H;1.8;3.6;4.5;;;;1.75;3.39;4.65;A;0;0;0;0;0.210526316;;0.198853638;-2;0;43;-43
E0;29.03.08;Reading;Blackburn;0;0;D;2.4;3.3;3;;;;2.38;3.22;2.86;A;0;0;0;0;0.316546763;;0.323637224;0;1;43;-43
E0;29.03.08;Sunderland;West Ham;2;1;H;2.25;3.3;3.25;;;;2.25;3.21;3.08;A;0;0;0;0;0.291605302;;0.30044552;-1;0;43;-43
E0;30.03.08;Chelsea;Middlesbrough;1;0;H;1.3;5;12;;;;1.29;4.82;10.36;A;0;0;0;0;0.079171742;;0.089442355;-1;0;42;-42
E0;30.03.08;Liverpool;Everton;1;0;H;1.72;3.6;5;;;;1.77;3.35;4.56;A;0;0;0;0;0.188826543;;0.202533072;-1;0;42;-42
E0;30.03.08;Tottenham;Newcastle;1;4;A;1.66;3.6;5.5;;;;1.64;3.58;5.23;A;0;0;1;0;0.171202659;;0.176993712;3;3;42;-42
E0;05.04.08;Arsenal;Liverpool;1;1;D;2.1;3.2;3.75;;;;2.06;3.17;3.56;A;0;0;0;0;0.252679075;;0.259660424;0;1;36;-36
E0;05.04.08;Aston Villa;Bolton;4;0;H;1.66;3.6;5.5;;;;1.67;3.48;5.06;A;0;0;0;0;0.171202659;;0.182349877;-4;0;36;-36
E0;05.04.08;Blackburn;Tottenham;1;1;D;2.4;3.4;2.87;;;;2.35;3.24;2.86;A;0;0;0;0;0.328952673;;0.322607981;0;1;36;-36
E0;05.04.08;Fulham;Sunderland;1;3;A;2.3;3.3;3.2;;;;2.26;3.22;3.02;A;0;0;1;0;0.29753038;;0.305420787;2;3;36;-36
E0;05.04.08;Man City;Chelsea;0;2;A;5;3.6;1.72;;;;4.79;3.4;1.72;A;0;0;1;0;0.548914369;;0.536203445;2;3;36;-36
E0;05.04.08;Newcastle;Reading;3;0;H;1.8;3.6;4.5;;;;1.76;3.43;4.52;A;0;0;0;0;0.210526316;;0.204667815;-3;0;36;-36
E0;05.04.08;Wigan;Birmingham;2;0;H;2.1;3.3;3.6;;;;2.1;3.2;3.37;A;0;0;0;0;0.262798635;;0.27338188;-2;0;36;-36
E0;06.04.08;Everton;Derby;1;0;H;1.25;5.5;13;;;;1.23;5.31;11.69;A;0;0;0;0;0.072655218;;0.078705628;-1;0;35;-35
E0;06.04.08;Middlesbrough;Man United;2;2;D;8.5;4.5;1.4;;;;7.51;4.1;1.41;A;1;0;0;0;0.677590788;;0.652889776;0;1;35;-35
E0;08.04.08;West Ham;Portsmouth;0;1;A;2.25;3.3;3.25;;;;2.3;3.24;2.98;A;0;0;1;0;0.291605302;;0.311002788;1;3;33;-33
E0;12.04.08;Birmingham;Everton;1;1;D;3;3.3;2.4;;;;2.87;3.21;2.37;A;0;0;0;0;0.395683453;;0.390000127;0;1;29;-29
E0;12.04.08;Bolton;West Ham;1;0;H;2.1;3.4;3.5;;;;2.02;3.28;3.51;A;0;0;0;0;0.270557029;;0.262622579;-1;0;29;-29
E0;12.04.08;Derby;Aston Villa;0;6;A;6;4;1.57;;;;5.82;3.62;1.58;A;0;0;1;0;0.604534005;;0.585500061;6;3;29;-29
E0;12.04.08;Portsmouth;Newcastle;0;0;D;2.2;3.3;3.4;;;;2.06;3.26;3.41;A;0;0;0;0;0.279661017;;0.270171543;0;1;29;-29
E0;12.04.08;Reading;Fulham;0;2;A;1.9;3.4;4.33;;;;1.86;3.34;4.1;A;0;0;1;0;0.219660648;;0.22563961;2;3;29;-29
E0;12.04.08;Sunderland;Man City;1;2;A;2.2;3.3;3.4;;;;2.09;3.23;3.38;A;0;0;1;0;0.279661017;;0.272950757;1;3;29;-29
E0;12.04.08;Tottenham;Middlesbrough;1;1;D;1.66;3.6;5.5;;;;1.65;3.52;5.14;A;0;0;0;0;0.171202659;;0.179360011;0;1;29;-29
E0;13.04.08;Liverpool;Blackburn;3;1;H;1.5;4;7;;;;1.5;3.72;6.79;A;0;0;0;0;0.134831461;;0.136018604;-2;0;28;-28
E0;13.04.08;Man United;Arsenal;2;1;H;1.83;3.5;4.5;;;;1.83;3.3;4.37;A;0;0;0;0;0.210760118;;0.212214175;-1;0;28;-28
E0;14.04.08;Chelsea;Wigan;1;1;D;1.22;6;15;;;;1.21;5.53;13.09;A;0;0;0;0;0.063310846;;0.07049566;0;1;27;-27
E0;17.04.08;Everton;Chelsea;0;1;A;3.8;3.4;2;;;;3.53;3.28;2.02;A;0;0;1;0;0.472913616;;0.457019254;1;3;24;-24
E0;19.04.08;Arsenal;Reading;2;0;H;1.33;5;10;;;;1.3;4.81;9.71;A;0;0;0;0;0.095067906;;0.095347593;-2;0;22;-22
E0;19.04.08;Blackburn;Man United;1;1;D;6;4;1.57;;;;5.77;3.65;1.57;A;1;0;0;0;0.604534005;;0.587463284;0;1;22;-22
E0;19.04.08;Fulham;Liverpool;0;2;A;3.4;3.25;2.2;;;;3.31;3.23;2.11;A;0;0;1;0;0.43029595;;0.436545301;2;3;22;-22
E0;19.04.08;Middlesbrough;Bolton;0;1;A;2.1;3.3;3.6;;;;2.05;3.26;3.47;A;0;0;1;0;0.262798635;;0.266162724;1;3;22;-22
E0;19.04.08;West Ham;Derby;2;1;H;1.36;5;8.5;;;;1.35;4.44;8.49;A;0;0;0;0;0.111731844;;0.108683236;-1;0;22;-22
E0;19.04.08;Wigan;Tottenham;1;1;D;2.62;3.3;2.7;;;;2.57;3.22;2.61;A;0;0;0;0;0.351035323;;0.353841615;0;1;22;-22
E0;20.04.08;Aston Villa;Birmingham;5;1;H;1.8;3.3;5;;;;1.73;3.42;4.67;A;0;0;0;0;0.188931298;;0.197436522;-4;0;21;-21
E0;20.04.08;Man City;Portsmouth;3;1;H;2.37;3.3;3;;;;2.31;3.22;2.93;A;0;0;0;0;0.314969192;;0.31463003;-2;0;21;-21
E0;20.04.08;Newcastle;Sunderland;2;0;H;1.83;3.5;4.5;;;;1.81;3.35;4.29;A;0;0;0;0;0.210760118;;0.215018493;-2;0;21;-21
E0;26.04.08;Birmingham;Liverpool;2;2;D;2.75;3.25;2.6;;;;2.72;3.2;2.5;A;0;0;0;0;0.364238411;;0.370319946;0;1;15;-15
E0;26.04.08;Chelsea;Man United;2;1;H;2.5;3.1;3;;;;2.41;3.09;2.94;A;1;0;0;0;0.315682281;;0.315320808;-1;0;15;-15
E0;26.04.08;Man City;Fulham;2;3;A;1.83;3.5;4.5;;;;1.81;3.41;4.25;A;0;0;1;0;0.210760118;;0.217656248;1;3;15;-15
E0;26.04.08;Sunderland;Middlesbrough;3;2;H;2.3;3.1;3.4;;;;2.26;3.12;3.16;A;0;0;0;0;0.279717536;;0.29316481;-1;0;15;-15
E0;26.04.08;Tottenham;Bolton;1;1;D;1.9;3.5;4;;;;1.79;3.44;4.31;A;0;0;0;0;0.23539823;;0.214558746;0;1;15;-15
E0;26.04.08;West Ham;Newcastle;2;2;D;2.5;3.3;2.87;;;;2.48;3.22;2.73;A;0;0;0;0;0.331378535;;0.339140258;0;1;15;-15
E0;26.04.08;Wigan;Reading;0;0;D;2.1;3.2;3.75;;;;2.02;3.23;3.61;A;0;0;0;0;0.252679075;;0.256096652;0;1;15;-15
E0;27.04.08;Everton;Aston Villa;2;2;D;2.25;3.3;3.25;;;;2.23;3.22;3.11;A;0;0;0;0;0.291605302;;0.297578543;0;1;14;-14
E0;27.04.08;Portsmouth;Blackburn;0;1;A;2.1;3.3;3.6;;;;2.1;3.24;3.36;A;0;0;1;0;0.262798635;;0.274949084;1;3;14;-14
E0;28.04.08;Derby;Arsenal;2;6;A;13;5.5;1.25;;;;10.59;5.06;1.26;A;0;0;1;0;0.755614267;;0.730998412;4;3;13;-13
E0;03.05.08;Aston Villa;Wigan;0;2;A;1.53;3.8;7;;;;1.53;3.7;6.48;A;0;0;1;0;0.134820518;;0.143130205;2;3;8;-8
E0;03.05.08;Blackburn;Derby;3;1;H;1.25;5.5;13;;;;1.26;5.02;11.51;A;0;0;0;0;0.072655218;;0.080465093;-2;0;8;-8
E0;03.05.08;Bolton;Sunderland;2;0;H;1.57;4;6;;;;1.62;3.6;5.47;A;0;0;0;0;0.158186398;;0.169606868;-2;0;8;-8
E0;03.05.08;Fulham;Birmingham;2;0;H;2.2;3.4;3.25;;;;2.13;3.3;3.22;A;0;0;0;0;0.291277259;;0.28673879;-2;0;8;-8
E0;03.05.08;Man United;West Ham;4;1;H;1.16;7;17;;;;1.16;6.47;15.44;A;0;0;0;0;0.055298284;;0.059891918;-3;0;8;-8
E0;03.05.08;Middlesbrough;Portsmouth;2;0;H;2;3.5;3.75;;;;1.89;3.35;3.85;A;0;0;0;0;0.253393665;;0.23887495;-2;0;8;-8
E0;03.05.08;Reading;Tottenham;0;1;A;2.2;3.4;3.25;;;;2.23;3.27;3.07;A;0;0;1;0;0.291277259;;0.301611856;1;3;8;-8
E0;04.05.08;Arsenal;Everton;1;0;H;1.66;3.6;5.5;;;;1.66;3.46;5.24;A;0;0;0;0;0.171202659;;0.176333337;-1;0;7;-7
E0;04.05.08;Liverpool;Man City;1;0;H;1.66;3.6;5.5;;;;1.65;3.53;5.17;A;0;0;0;0;0.171202659;;0.178637698;-1;0;7;-7
E0;05.05.08;Newcastle;Chelsea;0;2;A;6;4.2;1.53;;;;5.82;3.72;1.55;A;0;0;1;0;0.617556242;;0.594180704;2;3;6;-6
E0;11.05.08;Birmingham;Blackburn;4;1;H;2;3.6;3.6;;;;1.95;3.42;3.52;A;0;0;0;0;0.263157895;;0.260799174;-3;0;0;0
E0;11.05.08;Chelsea;Bolton;1;1;D;1.14;8;17;;;;1.14;6.99;16;A;0;0;0;0;0.055440729;;0.05772315;0;1;0;0
E0;11.05.08;Derby;Reading;0;4;A;5.5;4.2;1.57;;;;5.72;3.87;1.54;A;0;0;1;0;0.602676824;;0.599821162;4;3;0;0
E0;11.05.08;Everton;Newcastle;3;1;H;1.8;3.5;4.75;;;;1.79;3.33;4.4;A;0;0;0;0;0.200158856;;0.209230326;-2;0;0;0
E0;11.05.08;Middlesbrough;Man City;8;1;H;2.1;3.3;3.6;;;;2.06;3.24;3.44;A;0;0;0;0;0.262798635;;0.267979315;-7;0;0;0
E0;11.05.08;Portsmouth;Fulham;0;1;A;3.3;3.6;2.1;;;;3.19;3.44;2.06;A;0;0;1;0;0.450511945;;0.445512638;1;3;0;0
E0;11.05.08;Sunderland;Arsenal;0;1;A;4.33;3.75;1.8;;;;4.27;3.44;1.79;A;0;0;1;0;0.527508406;;0.515582825;1;3;0;0
E0;11.05.08;Tottenham;Liverpool;0;2;A;2.62;3.4;2.62;;;;2.54;3.26;2.61;A;0;0;1;0;0.360934183;;0.353585215;2;3;0;0
E0;11.05.08;West Ham;Aston Villa;2;2;D;3.2;3.5;2.2;;;;3.04;3.32;2.2;A;0;0;0;0;0.431765613;;0.419052681;0;1;0;0
E0;11.05.08;Wigan;Man United;0;2;A;12;6.5;1.22;;;;12.34;5.77;1.21;A;1;0;1;0;0.775579199;;0.76466602;2;3;0;0
E0;16.08.08;Arsenal;West Brom;1;0;H;1.2;6.5;15;;;;1.22;5.6;13.52;H;0;0;1;1;0.790754258;;0.764471155;1;3;273;-273
E0;16.08.08;Bolton;Stoke;3;1;H;1.83;3.5;4.5;;;;1.81;3.35;4.54;H;0;0;1;1;0.518262586;;0.515735896;2;3;273;-273
E0;16.08.08;Everton;Blackburn;2;3;A;2;3.3;4;;;;1.98;3.25;3.86;H;0;0;0;1;0.474820144;;0.471212645;-1;0;273;-273
E0;16.08.08;Hull;Fulham;2;1;H;2.6;3.2;2.8;;;;2.56;3.23;2.68;H;0;0;1;1;0.364820847;;0.363928361;1;3;273;-273
E0;16.08.08;Middlesbrough;Tottenham;2;1;H;3.2;3.4;2.25;;;;3.19;3.31;2.2;H;0;0;1;1;0.297318305;;0.292933316;1;3;273;-273
E0;16.08.08;Sunderland;Liverpool;0;1;A;5.5;3.6;1.67;;;;5.24;3.5;1.68;H;0;0;0;1;0.171786153;;0.178056639;-1;0;273;-273
E0;16.08.08;West Ham;Wigan;2;1;H;1.91;3.4;4.2;;;;1.94;3.27;3.98;H;0;0;1;1;0.495902209;;0.480605327;1;3;273;-273
E0;17.08.08;Aston Villa;Man City;4;2;H;1.91;3.4;4.33;;;;1.84;3.32;4.36;H;0;0;1;1;0.499282718;;0.506012641;2;3;272;-272
E0;17.08.08;Chelsea;Portsmouth;4;0;H;1.33;5;10;;;;1.32;4.69;10.05;H;0;0;1;1;0.714796283;;0.707817688;4;3;272;-272
E0;17.08.08;Man United;Newcastle;1;1;D;1.29;5.5;11;;;;1.28;5.03;11;H;1;0;0;1;0.739744452;;0.729481439;0;1;272;-272
E0;23.08.08;Blackburn;Hull;1;1;D;1.57;3.75;7;;;;1.58;3.64;6.16;H;0;0;0;1;0.608660368;;0.591520165;0;1;266;-266
E0;23.08.08;Fulham;Arsenal;1;0;H;6.5;3.75;1.57;;;;6.09;3.65;1.58;H;0;0;1;1;0.145487119;;0.153305492;1;3;266;-266
E0;23.08.08;Liverpool;Middlesbrough;2;1;H;1.36;4.5;10;;;;1.37;4.38;8.86;H;0;0;1;1;0.695302843;;0.681471439;1;3;266;-266
E0;23.08.08;Newcastle;Bolton;1;0;H;1.8;3.5;4.75;;;;1.78;3.43;4.61;H;0;0;1;1;0.528196982;;0.524915763;1;3;266;-266
E0;23.08.08;Stoke;Aston Villa;3;2;H;5;3.6;1.73;;;;5.01;3.51;1.7;H;0;0;1;1;0.189427581;;0.186066962;1;3;266;-266
E0;23.08.08;Tottenham;Sunderland;1;2;A;1.5;4;7;;;;1.49;3.85;7.01;H;0;0;0;1;0.629213483;;0.625169389;-1;0;266;-266
E0;23.08.08;West Brom;Everton;1;2;A;2.88;3.25;2.5;;;;2.8;3.23;2.48;H;0;0;0;1;0.329147255;;0.333788919;-1;0;266;-266
E0;24.08.08;Man City;West Ham;3;0;H;2.3;3.25;3.2;;;;2.25;3.25;3.15;H;0;0;1;1;0.412126015;;0.415525114;3;3;265;-265
E0;24.08.08;Wigan;Chelsea;0;1;A;8.5;4.5;1.4;;;;8.2;4.25;1.4;H;0;0;0;1;0.111603189;;0.113810252;-1;0;265;-265
E0;25.08.08;Portsmouth;Man United;0;1;A;4.8;3.4;1.8;;;;4.71;3.33;1.78;H;0;0;0;1;0.196911197;;0.197609641;-1;0;264;-264
E0;30.08.08;Arsenal;Newcastle;3;0;H;1.44;4;9;;;;1.43;3.95;8.06;H;0;0;1;1;0.657894737;;0.649584892;3;3;259;-259
E0;30.08.08;Bolton;West Brom;0;0;D;1.83;3.5;4.5;;;;1.87;3.3;4.25;H;0;0;0;1;0.518262586;;0.49833887;0;1;259;-259
E0;30.08.08;Everton;Portsmouth;0;3;A;2.1;3.3;3.75;;;;2.04;3.26;3.6;H;0;0;0;1;0.455298013;;0.456114168;-3;0;259;-259
E0;30.08.08;Hull;Wigan;0;5;A;2.5;3.25;2.88;;;;2.47;3.2;2.8;H;0;0;0;1;0.379177638;;0.376787216;-5;0;259;-259
E0;30.08.08;Middlesbrough;Stoke;2;1;H;1.57;3.6;7;;;;1.59;3.58;6.09;H;0;0;1;1;0.602265666;;0.586435344;1;3;259;-259
E0;30.08.08;West Ham;Blackburn;4;1;H;2.5;3.25;2.88;;;;2.39;3.24;2.88;H;0;0;1;1;0.379177638;;0.389481593;3;3;259;-259
E0;31.08.08;Aston Villa;Liverpool;0;0;D;3;3.25;2.4;;;;2.92;3.21;2.37;H;0;0;0;1;0.315151515;;0.318296494;0;1;258;-258
E0;31.08.08;Chelsea;Tottenham;1;1;D;1.4;4.33;9;;;;1.4;4.18;8.46;H;0;0;0;1;0.676186841;;0.666483222;0;1;258;-258
E0;31.08.08;Sunderland;Man City;0;3;A;2.2;3.3;3.4;;;;2.19;3.23;3.25;H;0;0;0;1;0.43220339;;0.425194522;-3;0;258;-258
E0;13.09.08;Blackburn;Arsenal;0;4;A;4.5;3.5;1.83;;;;4.49;3.39;1.8;H;0;0;0;1;0.210760118;;0.207515023;-4;0;245;-245
E0;13.09.08;Fulham;Bolton;2;1;H;2.25;3.3;3.3;;;;2.17;3.23;3.3;H;0;0;1;1;0.423076923;;0.429294658;1;3;245;-245
E0;13.09.08;Liverpool;Man United;2;1;H;3;3;2.6;;;;2.81;3.04;2.57;H;0;0;1;1;0.317073171;;0.331375202;1;3;245;-245
E0;13.09.08;Man City;Chelsea;1;3;A;4.33;3.3;1.91;;;;4.21;3.32;1.87;H;0;0;0;1;0.218381764;;0.22126786;-2;0;245;-245
E0;13.09.08;Newcastle;Hull;1;2;A;1.62;3.75;5.75;;;;1.64;3.53;5.56;H;0;0;0;1;0.583519383;;0.568326075;-1;0;245;-245
E0;13.09.08;Portsmouth;Middlesbrough;2;1;H;2;3.5;3.75;;;;1.97;3.31;3.76;H;0;0;1;1;0.475113122;;0.471897928;1;3;245;-245
E0;13.09.08;West Brom;West Ham;3;2;H;2.4;3.25;3;;;;2.4;3.22;2.88;H;0;0;1;1;0.393939394;;0.387796066;1;3;245;-245
E0;13.09.08;Wigan;Sunderland;1;1;D;2.05;3.3;4;;;;2.03;3.26;3.64;H;0;0;0;1;0.468666785;;0.458633191;0;1;245;-245
E0;14.09.08;Stoke;Everton;2;3;A;3.4;3.4;2.2;;;;3.25;3.25;2.19;H;0;0;0;1;0.282051282;;0.287024902;-1;0;244;-244
E0;15.09.08;Tottenham;Aston Villa;1;2;A;2.1;3.3;3.6;;;;2.04;3.3;3.54;H;0;0;0;1;0.450511945;;0.455694425;-1;0;243;-243
E0;20.09.08;Blackburn;Fulham;1;0;H;2.1;3.3;3.6;;;;2.03;3.29;3.6;H;0;0;1;1;0.450511945;;0.458524159;1;3;238;-238
E0;20.09.08;Bolton;Arsenal;1;3;A;6.5;3.75;1.57;;;;5.86;3.57;1.61;H;0;0;0;1;0.145487119;;0.159205041;-2;0;238;-238
E0;20.09.08;Liverpool;Stoke;0;0;D;1.2;6.5;15;;;;1.21;5.83;13.88;H;0;0;0;1;0.790754258;;0.772366003;0;1;238;-238
E0;20.09.08;Sunderland;Middlesbrough;2;0;H;2.38;3.1;3.2;;;;2.29;3.21;3.09;H;0;0;1;1;0.398169704;;0.407415622;2;3;238;-238
E0;20.09.08;West Ham;Newcastle;3;1;H;2.1;3.3;3.6;;;;2.02;3.31;3.62;H;0;0;1;1;0.450511945;;0.46119442;2;3;238;-238
E0;21.09.08;Chelsea;Man United;1;1;D;2.2;3.1;3.6;;;;2.19;3.1;3.44;H;0;0;0;1;0.430888031;;0.426788759;0;1;237;-237
E0;21.09.08;Hull;Everton;2;2;D;3.1;3.4;2.3;;;;3.06;3.26;2.28;H;0;0;0;1;0.306786975;;0.304807834;0;1;237;-237
E0;21.09.08;Man City;Portsmouth;6;0;H;2;3.3;4;;;;1.98;3.28;3.8;H;0;0;1;1;0.474820144;;0.470652207;6;3;237;-237
E0;21.09.08;Tottenham;Wigan;0;0;D;1.73;3.6;5;;;;1.7;3.47;5.06;H;0;0;0;1;0.547478557;;0.547680541;0;1;237;-237
E0;21.09.08;West Brom;Aston Villa;1;2;A;3.25;3.3;2.25;;;;3.09;3.26;2.26;H;0;0;0;1;0.291605302;;0.301649171;-1;0;237;-237
E0;27.09.08;Arsenal;Hull;1;2;A;1.2;6;17;;;;1.2;5.73;14.73;H;0;0;0;1;0.787037037;;0.774659056;-1;0;231;-231
E0;27.09.08;Aston Villa;Sunderland;2;1;H;1.57;3.75;6.5;;;;1.6;3.62;5.78;H;0;0;1;1;0.602335207;;0.581799375;1;3;231;-231
E0;27.09.08;Everton;Liverpool;0;2;A;3.75;3.25;2.1;;;;3.51;3.21;2.09;H;0;0;0;1;0.253835425;;0.265049246;-2;0;231;-231
E0;27.09.08;Fulham;West Ham;1;2;A;2.3;3.25;3.2;;;;2.27;3.23;3.06;H;0;0;0;1;0.412126015;;0.409062126;-1;0;231;-231
E0;27.09.08;Man United;Bolton;2;0;H;1.22;6;15;;;;1.21;5.61;13.98;H;1;0;1;1;0.778412039;;0.767908495;2;3;231;-231
E0;27.09.08;Middlesbrough;West Brom;0;1;A;1.8;3.4;5;;;;1.74;3.41;4.78;H;0;0;0;1;0.529265255;;0.533538022;-1;0;231;-231
E0;27.09.08;Newcastle;Blackburn;1;2;A;2.6;3.3;2.75;;;;2.48;3.23;2.76;H;0;0;0;1;0.365853659;;0.375044173;-1;0;231;-231
E0;27.09.08;Stoke;Chelsea;0;2;A;9;4.75;1.36;;;;9.08;4.43;1.35;H;0;0;0;1;0.105126119;;0.102295644;-2;0;231;-231
E0;28.09.08;Portsmouth;Tottenham;2;0;H;2.5;3.25;3;;;;2.42;3.22;2.85;H;0;0;1;1;0.384236453;;0.384515469;2;3;230;-230
E0;28.09.08;Wigan;Man City;2;1;H;3;3.3;2.38;;;;3.02;3.25;2.29;H;0;0;1;1;0.31549771;;0.307881009;1;3;230;-230
E0;04.10.08;Blackburn;Man United;0;2;A;6;3.75;1.62;;;;6.01;3.61;1.59;H;0;0;0;1;0.158636898;;0.155166401;-2;0;224;-224
E0;04.10.08;Sunderland;Arsenal;1;1;D;6;3.75;1.62;;;;5.97;3.59;1.59;H;0;0;0;1;0.158636898;;0.1558198;0;1;224;-224
E0;04.10.08;West Brom;Fulham;1;0;H;2.25;3.25;3.25;;;;2.23;3.22;3.16;H;0;0;1;1;0.419354839;;0.416971962;1;3;224;-224
E0;04.10.08;Wigan;Middlesbrough;0;1;A;2.1;3.3;3.6;;;;2.04;3.26;3.58;H;0;0;0;1;0.450511945;;0.455456518;-1;0;224;-224
E0;05.10.08;Chelsea;Aston Villa;2;0;H;1.5;4;7;;;;1.45;3.99;7.33;H;0;0;1;1;0.629213483;;0.640522375;2;3;223;-223
E0;05.10.08;Everton;Newcastle;2;2;D;1.73;3.6;5;;;;1.74;3.42;4.8;H;0;0;0;1;0.547478557;;0.534395875;0;1;223;-223
E0;05.10.08;Man City;Liverpool;2;3;A;3.2;3.3;2.25;;;;3.15;3.22;2.23;H;0;0;0;1;0.294818344;;0.294914182;-1;0;223;-223
