Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
F1;13.12.20;Paris SG;Lyon;0;1;A;1.57;4.75;4.5;1.55;4.33;5;1.61;4.57;4.77;A;0;0;1;0;0.207744272;0.185854922;0.199740473;1;3;161;-161
F1;16.12.20;Angers;Strasbourg;0;2;A;2.15;3.5;3.3;2.37;3.25;3.1;2.22;3.37;3.26;A;0;0;1;0;0.287542988;0.306573265;0.291050699;2;3;158;-158
F1;16.12.20;Dijon;Lille;0;2;A;6.5;4.33;1.5;8;4.5;1.4;6.2;4.1;1.54;A;1;0;1;0;0.634039198;0.672897196;0.61576474;2;3;158;-158
F1;16.12.20;Montpellier;Metz;0;2;A;1.65;4;5;1.61;4;5.25;1.69;3.77;5.08;A;0;0;1;0;0.18938307;0.179424671;0.186797271;2;3;158;-158
F1;16.12.20;Nimes;Nice;0;2;A;3.4;3.5;2.1;4;3.75;1.85;3.32;3.46;2.16;A;0;0;1;0;0.450928382;0.51129101;0.439583652;2;3;158;-158
F1;16.12.20;Reims;Nantes;3;2;H;2.37;3.25;3.1;2.4;3.3;3;2.41;3.21;3.04;A;0;0;0;0;0.306573265;0.316546763;0.311676853;-1;0;158;-158
F1;16.12.20;Bordeaux;St Etienne;1;2;A;2.15;3.4;3.4;2.3;3.3;3.1;2.22;3.3;3.34;A;0;0;1;0;0.279220779;0.304208417;0.284363501;1;3;158;-158
F1;16.12.20;Lyon;Brest;2;2;D;1.33;5.25;9;1.22;6.5;10;1.33;5.5;8.32;A;0;0;0;0;0.105471848;0.09315165;0.114046329;0;1;158;-158
F1;16.12.20;Monaco;Lens;0;3;A;1.65;4.2;4.75;1.57;4.2;5.5;1.67;4.12;4.77;A;0;0;1;0;0.199611147;0.172036839;0.199439399;3;3;158;-158
F1;16.12.20;Paris SG;Lorient;2;0;H;1.12;9;19;1.14;8;17;1.14;8.43;17.39;A;0;0;0;0;0.049812216;0.055440729;0.054593328;-2;0;158;-158
F1;16.12.20;Rennes;Marseille;2;1;H;2.4;3.4;2.87;2.2;3.1;3.6;2.5;3.24;2.92;A;0;0;0;0;0.328952673;0.263320463;0.325814133;-1;0;158;-158
F1;19.12.20;Metz;Lens;2;0;H;3;3.4;2.37;3.2;3.1;2.37;3.03;3.27;2.4;A;0;0;0;0;0.402081362;0.399179107;0.395879032;-2;0;155;-155
F1;19.12.20;Marseille;Reims;1;1;D;1.75;3.6;5;1.9;3.4;4.33;1.77;3.59;4.77;A;0;0;0;0;0.190620272;0.219660648;0.199060195;0;1;155;-155
F1;19.12.20;Nice;Lyon;1;4;A;6.5;4;1.55;6;4.33;1.5;5.5;4.21;1.58;A;0;0;1;0;0.615020698;0.626401447;0.601478564;3;3;155;-155
F1;20.12.20;Brest;Montpellier;2;2;D;3;3.5;2.3;2.7;3.4;2.6;2.99;3.46;2.33;A;0;0;0;0;0.412573674;0.366613419;0.407718167;0;1;154;-154
F1;20.12.20;Dijon;Monaco;0;1;A;6.5;4.33;1.5;7;4.75;1.44;5.76;4.4;1.54;A;0;0;1;0;0.634039198;0.662746661;0.618291112;1;3;154;-154
F1;20.12.20;Nantes;Angers;1;1;D;2.4;3.4;3;2.5;3.3;2.87;2.46;3.31;2.9;A;0;0;0;0;0.319248826;0.331378535;0.327332808;0;1;154;-154
F1;20.12.20;St Etienne;Nimes;2;2;D;1.55;4;6.5;1.45;4.5;7.5;1.58;4.14;5.68;A;0;0;0;0;0.146658782;0.127565982;0.167590723;0;1;154;-154
F1;20.12.20;Strasbourg;Bordeaux;0;2;A;2.2;3.3;3.25;2.1;3.3;3.6;2.19;3.3;3.41;A;0;0;1;0;0.288840263;0.262798635;0.278519649;2;3;154;-154
F1;20.12.20;Lorient;Rennes;0;3;A;3.8;3.6;1.95;4;3.5;1.95;3.87;3.51;1.96;A;0;0;1;0;0.486659552;0.489082969;0.484293278;3;3;154;-154
F1;20.12.20;Lille;Paris SG;0;0;D;4;3.8;1.85;3.4;3.5;2.15;3.67;3.74;1.95;A;0;0;0;0;0.512993588;0.445109407;0.487157191;0;1;154;-154
F1;23.12.20;Bordeaux;Reims;1;3;A;2.15;3.3;3.4;2.25;3.2;3.4;2.23;3.24;3.39;A;0;0;1;0;0.276878049;0.279828993;0.280388847;2;3;151;-151
F1;23.12.20;Lens;Brest;2;1;H;1.95;3.8;3.6;2.05;3.6;3.4;1.99;3.68;3.6;A;0;0;0;0;0.263607257;0.27754795;0.26403992;-1;0;151;-151
F1;23.12.20;Nice;Lorient;2;2;D;1.83;3.6;4.2;1.9;3.5;3.9;1.88;3.6;4.11;A;0;0;0;0;0.224127373;0.239985565;0.231062313;0;1;151;-151
F1;23.12.20;Nimes;Dijon;1;3;A;2.55;3.3;2.7;2.37;3.4;2.87;2.58;3.42;2.68;A;0;0;1;0;0.347583643;0.327322802;0.35431022;2;3;151;-151
F1;23.12.20;Rennes;Metz;1;0;H;1.55;3.8;6.5;1.57;3.75;6.5;1.6;3.92;5.87;A;0;0;0;0;0.144842002;0.145487119;0.162174462;-1;0;151;-151
F1;23.12.20;Angers;Marseille;2;1;H;2.9;3.2;2.45;2.9;3;2.62;2.98;3.21;2.47;A;0;0;0;0;0.383075335;0.36012915;0.384862664;-1;0;151;-151
F1;23.12.20;Lyon;Nantes;3;0;H;1.25;6;10;1.25;6;10;1.29;5.86;9.5;A;0;0;0;0;0.09375;0.09375;0.100145196;-3;0;151;-151
F1;23.12.20;Monaco;St Etienne;2;2;D;1.61;4.2;5.5;1.57;4;5.5;1.63;4.09;5.2;A;0;0;0;0;0.174651962;0.170120547;0.183097276;0;1;151;-151
F1;23.12.20;Montpellier;Lille;2;3;A;3.4;3.2;2.2;3.8;3.3;2.05;3.41;3.35;2.18;A;1;0;1;0;0.428346457;0.462816018;0.436673127;1;3;151;-151
F1;23.12.20;Paris SG;Strasbourg;4;0;H;1.28;5.75;9;1.28;5.75;9.5;1.3;5.78;9.29;A;0;0;0;0;0.104205012;0.099264954;0.102528136;-4;0;151;-151
F1;06.01.21;Brest;Nice;2;0;H;2.15;3.75;3;2.3;3.6;2.87;2.24;3.63;3.04;A;0;0;0;0;0.312954876;0.328402015;0.31302741;-2;0;137;-137
F1;06.01.21;Lorient;Monaco;2;5;A;4.33;4;1.72;4.33;3.9;1.75;4.38;3.94;1.76;A;0;0;1;0;0.547276887;0.539701817;0.540971273;3;3;137;-137
F1;06.01.21;Metz;Bordeaux;0;0;D;2.62;3;2.87;2.7;3.1;2.8;2.65;3.09;2.87;A;0;0;0;0;0.32764471;0.340105648;0.332024994;0;1;137;-137
F1;06.01.21;Nantes;Rennes;0;0;D;3.75;3.4;2;3.8;3.4;2.05;3.59;3.43;2.08;A;0;0;0;0;0.471349353;0.466763006;0.457498152;0;1;137;-137
F1;06.01.21;Strasbourg;Nimes;5;0;H;1.53;3.8;6;1.45;4.5;7;1.57;4.06;5.87;A;0;0;0;0;0.153833942;0.135443695;0.161690211;-5;0;137;-137
F1;06.01.21;Lille;Angers;1;2;A;1.57;3.6;6.5;1.75;3.25;5;1.6;3.91;5.97;A;0;0;1;0;0.143974323;0.185336049;0.159792801;1;3;137;-137
F1;06.01.21;Lyon;Lens;3;2;H;1.4;5;6.5;1.45;4.75;5.75;1.46;4.79;6.41;A;0;0;0;0;0.144032922;0.161915957;0.148618983;-1;0;137;-137
F1;06.01.21;Marseille;Montpellier;3;1;H;2.1;3.25;3.6;2.1;3.3;3.6;2.08;3.42;3.6;A;0;0;0;0;0.261644623;0.262798635;0.264312467;-2;0;137;-137
F1;06.01.21;Reims;Dijon;0;0;D;1.8;3.5;4.5;1.85;3.5;4.33;1.85;3.6;4.33;A;0;0;0;0;0.208955224;0.218451106;0.220103442;0;1;137;-137
F1;06.01.21;St Etienne;Paris SG;1;1;D;8;5;1.36;12;6;1.25;7.57;5.19;1.38;A;0;0;0;0;0.693481276;0.761904762;0.690514982;0;1;137;-137
F1;09.01.21;Bordeaux;Lorient;2;1;H;2;3.4;3.8;2.05;3.25;3.8;2.03;3.38;3.79;A;0;0;0;0;0.248901903;0.248577558;0.250733593;-1;0;134;-134
F1;09.01.21;Dijon;Marseille;0;0;D;4.2;3.5;1.85;4.2;3.75;1.8;4.21;3.42;1.92;A;0;0;0;0;0.507859734;0.523952096;0.49567265;0;1;134;-134
F1;09.01.21;Lens;Strasbourg;0;1;A;2.25;3.3;3.2;2.3;3.3;3;2.31;3.37;3.12;A;0;0;1;0;0.294818344;0.311193112;0.305206949;1;3;134;-134
F1;09.01.21;Metz;Nice;1;1;D;2.55;3.2;2.9;2.75;3.2;2.7;2.6;3.16;2.87;A;0;0;0;0;0.328568552;0.35391112;0.331997155;0;1;134;-134
F1;09.01.21;Monaco;Angers;3;0;H;1.7;3.75;5;1.66;3.75;5.25;1.72;3.74;4.96;A;0;0;0;0;0.189591078;0.179770414;0.191941374;-3;0;134;-134
F1;09.01.21;Montpellier;Nantes;1;1;D;1.95;3.6;3.75;2.1;3.5;3.4;1.98;3.52;3.83;A;0;0;0;0;0.25222312;0.278514589;0.248607078;0;1;134;-134
F1;09.01.21;Nimes;Lille;0;1;A;8;4.2;1.44;8;4.5;1.4;7.41;4.48;1.44;A;1;0;1;0;0.656660413;0.672897196;0.659734809;1;3;134;-134
F1;09.01.21;Paris SG;Brest;3;0;H;1.14;8.5;17;1.14;8.5;17;1.16;8.07;15.06;A;0;0;0;0;0.05582762;0.05582762;0.063095744;-3;0;134;-134
F1;09.01.21;Reims;St Etienne;3;1;H;2.87;3;2.7;2.62;3.1;2.8;2.85;3.02;2.73;A;0;0;0;0;0.352017662;0.336481896;0.349422096;-2;0;134;-134
F1;09.01.21;Rennes;Lyon;2;2;D;3.3;3.6;2.1;3.8;3.75;1.9;3.32;3.47;2.17;A;0;0;0;0;0.450511945;0.49833887;0.438793816;0;1;134;-134
F1;15.01.21;Montpellier;Monaco;2;3;A;3.4;3.75;2.1;3.2;3.5;2.2;3.32;3.5;2.17;A;0;0;1;0;0.459211237;0.431765613;0.439828308;1;3;128;-128
F1;16.01.21;Marseille;Nimes;1;2;A;1.4;4.75;7.5;1.45;4.5;6.5;1.42;4.66;7.57;A;0;0;1;0;0.126006632;0.144358407;0.125700001;1;3;127;-127
F1;16.01.21;Angers;Paris SG;0;1;A;9;5;1.33;11;6;1.22;8.62;5.31;1.34;A;0;0;1;0;0.707324741;0.760894628;0.710324899;1;3;127;-127
F1;17.01.21;Brest;Rennes;1;2;A;3.4;3.4;2.15;3;3.4;2.3;3.27;3.49;2.18;A;0;0;1;0;0.441558442;0.409309791;0.436431847;1;3;126;-126
F1;17.01.21;Nantes;Lens;1;1;D;2.62;3.2;2.87;2.7;3.3;2.62;2.55;3.33;2.8;A;0;0;0;0;0.334191666;0.361753959;0.340265673;0;1;126;-126
F1;17.01.21;Nice;Bordeaux;0;3;A;2.3;3.3;3.2;2.3;3.3;3.2;2.36;3.21;3.18;A;0;0;1;0;0.29753038;0.29753038;0.299570551;3;3;126;-126
F1;17.01.21;Strasbourg;St Etienne;1;0;H;1.95;3.3;4.2;1.66;3.9;5;2;3.38;3.93;A;0;0;0;0;0.225908373;0.188889537;0.242264384;-1;0;126;-126
F1;17.01.21;Lille;Reims;2;1;H;1.6;4;6;1.66;3.75;5.25;1.64;3.71;5.79;A;0;0;0;0;0.16;0.179770414;0.164173023;-1;0;126;-126
F1;17.01.21;Lyon;Metz;0;1;A;1.28;5.75;11;1.33;5.25;8.5;1.28;5.71;10.56;A;0;0;1;0;0.086905184;0.110987483;0.090095065;1;3;126;-126
F1;20.01.21;Marseille;Lens;0;1;A;2;3.4;3.8;2.15;3.3;3.5;2.06;3.38;3.71;A;0;0;1;0;0.248901903;0.27111196;0.25650207;1;3;123;-123
F1;22.01.21;Paris SG;Montpellier;4;0;H;1.14;8;17;1.14;8;17;1.17;7.98;15.7;A;0;0;0;0;0.055440729;0.055440729;0.06102688;-4;0;121;-121
F1;23.01.21;Lens;Nice;0;1;A;2.05;3.2;4;2.05;3.4;3.6;2.03;3.32;3.89;A;0;0;1;0;0.238026125;0.26212862;0.244621812;1;3;120;-120
F1;23.01.21;Monaco;Marseille;3;1;H;1.72;4;4.5;1.66;4;4.5;1.76;3.96;4.38;A;0;0;0;0;0.21091355;0.206789162;0.217642209;-2;0;120;-120
F1;24.01.21;Bordeaux;Angers;2;1;H;2.37;3.1;3.25;2.5;3.1;2.9;2.39;3.14;3.17;A;0;0;0;0;0.29242373;0.323051271;0.299767922;-1;0;119;-119
F1;24.01.21;Dijon;Strasbourg;1;1;D;3.75;3.5;2;3.8;3.25;2.05;3.68;3.47;2.03;A;0;0;0;0;0.475113122;0.460777913;0.468023501;0;1;119;-119
F1;24.01.21;Metz;Nantes;2;0;H;2.37;3.1;3.25;2.62;3.1;2.8;2.45;3.12;3.09;A;0;0;0;0;0.29242373;0.336481896;0.307540042;-2;0;119;-119
F1;24.01.21;Reims;Brest;1;0;H;2.37;3.5;2.9;2.5;3.5;2.75;2.37;3.41;2.95;A;0;0;0;0;0.327632514;0.346534653;0.321561153;-1;0;119;-119
F1;24.01.21;Rennes;Lille;0;1;A;2.8;3;2.75;3.1;3;2.5;2.78;3.05;2.74;A;1;0;1;0;0.344969199;0.378818737;0.346743984;1;3;119;-119
F1;24.01.21;St Etienne;Lyon;0;5;A;8;4.75;1.4;8;4.2;1.44;7.58;4.73;1.41;A;0;0;1;0;0.680393912;0.656660413;0.673803103;5;3;119;-119
F1;27.01.21;Lorient;Dijon;3;2;H;2.25;3.1;3.4;2.15;3.4;3.4;2.18;3.39;3.37;A;0;0;0;0;0.277170674;0.279220779;0.282488122;-1;0;116;-116
F1;29.01.21;Lyon;Bordeaux;2;1;H;1.28;5.75;9;1.36;5;7.5;1.32;5.65;8.86;A;0;0;0;0;0.104205012;0.124770642;0.107755569;-1;0;114;-114
F1;30.01.21;Montpellier;Lens;1;2;A;2.8;3.3;2.5;3;3.3;2.3;2.87;3.23;2.55;A;0;0;1;0;0.377296856;0.405904059;0.373416421;1;3;113;-113
F1;31.01.21;Nice;St Etienne;0;1;A;2.15;3.4;3.4;2.37;3.5;2.8;2.17;3.51;3.27;A;0;0;1;0;0.279220779;0.335409001;0.290821411;1;3;112;-112
F1;31.01.21;Angers;Nimes;3;1;H;1.66;3.75;5.5;1.65;3.8;5.25;1.66;3.88;5.26;A;0;0;0;0;0.173012785;0.179746291;0.181016942;-2;0;112;-112
F1;31.01.21;Brest;Metz;2;4;A;2.1;3.4;3.5;1.85;3.4;4.2;2.18;3.36;3.38;A;0;0;1;0;0.270557029;0.221947777;0.281182342;2;3;112;-112
F1;31.01.21;Lorient;Paris SG;3;2;H;13;8.5;1.14;13;8.5;1.14;15;8.16;1.16;A;0;0;0;0;0.818457892;0.818457892;0.820014792;-1;0;112;-112
F1;31.01.21;Strasbourg;Reims;0;1;A;2;3.3;3.8;2;3.3;3.75;2.08;3.23;3.84;A;0;0;1;0;0.246821242;0.249291785;0.247830963;1;3;112;-112
F1;31.01.21;Lille;Dijon;1;0;H;1.36;4.75;10;1.3;5;10;1.36;4.76;9.28;A;0;0;0;0;0.095618709;0.09352518;0.102321582;-1;0;112;-112
F1;31.01.21;Nantes;Monaco;1;2;A;4.33;4;1.75;4.75;4;1.66;4.21;3.8;1.81;A;0;0;1;0;0.542989262;0.566741238;0.524591669;1;3;112;-112
F1;03.02.21;Bordeaux;Lille;0;3;A;4;3.2;2.05;3.8;3.2;2.05;3.9;3.15;2.09;A;1;0;1;0;0.464441219;0.458694832;0.454671626;3;3;109;-109
F1;03.02.21;Metz;Montpellier;1;1;D;2.55;3.2;2.9;2.6;3.1;2.9;2.56;3.05;2.98;A;0;0;0;0;0.328568552;0.327775519;0.318358626;0;1;109;-109
F1;03.02.21;Reims;Angers;0;0;D;2.6;3;3;2.55;3;3.1;2.64;3.03;2.9;A;0;0;0;0;0.317073171;0.307785154;0.327270049;0;1;109;-109
F1;03.02.21;Rennes;Lorient;1;1;D;1.57;4.2;5.5;1.6;3.8;5.5;1.61;4.03;5.49;A;0;0;0;0;0.172036839;0.169927334;0.173243547;0;1;109;-109
F1;03.02.21;Strasbourg;Brest;2;2;D;2.15;3.4;3.4;1.66;3.8;5;2.16;3.35;3.43;A;0;0;0;0;0.279220779;0.187693406;0.276866919;0;1;109;-109
F1;03.02.21;Dijon;Lyon;0;1;A;9;5.25;1.33;10;5.5;1.28;8.62;5.08;1.35;A;0;0;1;0;0.71371927;0.734901122;0.703056614;1;3;109;-109
F1;03.02.21;Lens;Marseille;2;2;D;2.37;3.25;3.1;2.4;3.25;3;2.45;3.18;3.01;A;0;0;0;0;0.306573265;0.315151515;0.314949489;0;1;109;-109
F1;03.02.21;Monaco;Nice;2;1;H;1.45;4.75;6.5;1.45;4.75;6;1.5;4.57;6.06;A;0;0;0;0;0.145960265;0.156223419;0.15708354;-1;0;109;-109
F1;03.02.21;Paris SG;Nimes;3;0;H;1.05;15;23;1.12;9.5;17;1.07;12.25;26.53;A;0;0;0;0;0.040919719;0.055654357;0.035765242;-3;0;109;-109
F1;03.02.21;St Etienne;Nantes;1;1;D;2.05;3.2;4;2;3.3;3.9;2.11;3.19;3.78;A;0;0;0;0;0.238026125;0.242024202;0.251482352;0;1;109;-109
F1;06.02.21;Lorient;Reims;1;0;H;2.5;3.2;2.9;2.9;3.2;2.5;2.54;3.17;2.9;A;0;0;0;0;0.326131268;0.378312271;0.32716531;-1;0;106;-106
F1;06.02.21;Lyon;Strasbourg;3;0;H;1.45;4.5;7;1.33;5.5;8.5;1.45;4.7;6.62;A;0;0;0;0;0.135443695;0.111901484;0.14338916;-3;0;106;-106
F1;06.02.21;Lens;Rennes;0;0;D;2.7;3.2;2.7;2.8;3.2;2.62;2.73;3.18;2.69;A;0;0;0;0;0.351648352;0.363047002;0.353199644;0;1;106;-106
F1;07.02.21;Brest;Bordeaux;2;1;H;2.5;3.25;2.9;2.8;3.25;2.5;2.58;3.19;2.86;A;0;0;0;0;0.327620968;0.375644995;0.33276997;-1;0;105;-105
F1;07.02.21;Montpellier;Dijon;4;2;H;1.66;4;5;1.72;3.8;4.75;1.75;3.65;4.83;A;0;0;0;0;0.190040069;0.199535963;0.196723079;-2;0;105;-105
F1;07.02.21;Nice;Angers;3;0;H;2.7;3.2;2.7;2.9;3.1;2.5;2.73;3.09;2.76;A;0;0;0;0;0.351648352;0.374739475;0.344329745;-3;0;105;-105
F1;07.02.21;Nimes;Monaco;3;4;A;7;5;1.4;6;4.75;1.45;7.71;4.82;1.4;A;0;0;1;0;0.675675676;0.646441735;0.679329923;1;3;105;-105
F1;07.02.21;St Etienne;Metz;1;0;H;2.05;3.25;3.8;2.37;3.2;3.1;2.13;3.2;3.71;A;0;0;0;0;0.248577558;0.305178866;0.256334077;-1;0;105;-105
F1;07.02.21;Nantes;Lille;0;2;A;4.5;3.5;1.8;4.2;3.6;1.85;4.61;3.5;1.82;A;1;0;1;0;0.52238806;0.511675127;0.522249411;2;3;105;-105
F1;07.02.21;Marseille;Paris SG;0;2;A;7.5;5;1.4;7.5;4.5;1.4;7.39;5.16;1.39;A;0;0;1;0;0.681818182;0.667655786;0.686119593;2;3;105;-105
F1;13.02.21;Paris SG;Nice;2;1;H;1.16;8;13;1.28;5.75;9.5;1.2;7.17;12.48;A;0;0;0;0;0.072296666;0.099264954;0.076100108;-1;0;99;-99
F1;13.02.21;Reims;Lens;1;1;D;3;3;2.55;3.1;3;2.37;3;2.99;2.59;A;0;0;0;0;0.37037037;0.391463569;0.366360209;0;1;99;-99
F1;13.02.21;Lyon;Montpellier;1;2;A;1.36;5;8.5;1.36;5.25;7.5;1.37;5.29;7.5;A;0;0;1;0;0.111731844;0.125892621;0.12670703;1;3;99;-99
F1;14.02.21;Monaco;Lorient;2;2;D;1.36;5;8;1.4;4.75;7;1.38;5.04;7.61;A;0;0;0;0;0.117891817;0.133802817;0.124619701;0;1;98;-98
F1;14.02.21;Angers;Nantes;1;3;A;2.25;3;3.6;2.1;3;4;2.28;3.01;3.53;A;0;0;1;0;0.263157895;0.235955056;0.268744738;2;3;98;-98
F1;14.02.21;Dijon;Nimes;0;2;A;2.45;3.4;2.8;2.5;3.4;2.8;2.48;3.39;2.81;A;0;0;1;0;0.337110482;0.339728217;0.337612793;2;3;98;-98
F1;14.02.21;Metz;Strasbourg;1;2;A;3;3.1;2.5;2.9;3.1;2.55;2.99;2.97;2.61;A;0;0;1;0;0.378818737;0.370111157;0.363412029;1;3;98;-98
F1;14.02.21;Rennes;St Etienne;0;2;A;1.85;3.4;4.33;1.85;3.4;4.33;1.93;3.42;4.13;A;0;0;1;0;0.2167284;0.2167284;0.230017319;2;3;98;-98
F1;14.02.21;Lille;Brest;0;0;D;1.5;4;7;1.57;3.75;6.5;1.52;4.15;6.34;A;0;0;0;0;0.134831461;0.145487119;0.149281282;0;1;98;-98
F1;14.02.21;Bordeaux;Marseille;0;0;D;2.6;3.3;2.75;2.45;3.3;2.8;2.62;3.28;2.73;A;0;0;0;0;0.345898004;0.334298119;0.347910577;0;1;98;-98
F1;17.02.21;Marseille;Nice;3;2;H;2.25;3.4;3.2;2.45;3.1;3.1;2.29;3.35;3.16;A;0;0;0;0;0.297318305;0.30625;0.300915121;-1;0;95;-95
F1;19.02.21;Brest;Lyon;2;3;A;6;4.5;1.5;6.5;4.5;1.45;5.82;4.67;1.51;A;0;0;1;0;0.631578947;0.647123894;0.631795496;1;3;93;-93
F1;20.02.21;St Etienne;Reims;1;1;D;2.15;3;3.9;2.05;3.2;3.75;2.23;2.99;3.7;A;0;0;0;0;0.243075184;0.249928565;0.256630628;0;1;92;-92
F1;20.02.21;Nantes;Marseille;1;1;D;2.8;3.2;2.5;2.4;3.1;3;2.87;3.17;2.57;A;0;0;0;0;0.373956594;0.310776942;0.369522394;0;1;92;-92
F1;21.02.21;Montpellier;Rennes;2;1;H;2.87;3.3;2.45;3.1;3.3;2.3;2.97;3.32;2.41;A;0;0;0;0;0.38519573;0.41002004;0.394111746;-1;0;91;-91
F1;21.02.21;Lens;Dijon;2;1;H;1.5;4.2;6.5;1.45;4.33;7.5;1.53;4.04;6.5;A;0;0;0;0;0.14532872;0.126509969;0.145830483;-1;0;91;-91
F1;21.02.21;Nice;Metz;1;2;A;2.37;3.3;3.1;2.1;3.2;3.75;2.34;3.33;3.08;A;0;0;1;0;0.307937633;0.252679075;0.30853111;1;3;91;-91
F1;21.02.21;Nimes;Bordeaux;2;0;H;3.1;3.4;2.3;3.1;3.4;2.3;3.07;3.49;2.27;A;0;0;0;0;0.413495488;0.413495488;0.418437445;-2;0;91;-91
F1;21.02.21;Strasbourg;Angers;0;0;D;2.25;3.2;3.4;2.2;3.1;3.5;2.28;3.14;3.37;A;0;0;0;0;0.279828993;0.268821443;0.281585551;0;1;91;-91
F1;21.02.21;Lorient;Lille;1;4;A;4.2;3.4;1.95;5;3.5;1.75;4.23;3.36;1.93;A;1;0;1;0;0.490721649;0.540540541;0.492448417;3;3;91;-91
F1;21.02.21;Paris SG;Monaco;0;2;A;1.61;4.33;4.75;1.6;4;5.5;1.62;4.32;4.95;A;0;0;1;0;0.198125407;0.172043011;0.192256342;2;3;91;-91
F1;24.02.21;Nimes;Lorient;1;0;H;2.8;3.4;2.37;3.1;3.4;2.1;2.86;3.33;2.48;A;0;0;0;0;0.393160981;0.435717239;0.382866332;-1;0;88;-88
F1;26.02.21;Rennes;Nice;1;2;A;1.83;3.4;4.75;1.75;3.4;5;1.84;3.4;4.74;A;0;0;1;0;0.200292939;0.187697161;0.201198961;1;3;86;-86
F1;27.02.21;Bordeaux;Metz;1;2;A;2.37;3.1;3.1;2.37;3.1;3.1;2.49;3.03;3.11;A;0;0;1;0;0.302295918;0.302295918;0.30530635;1;3;85;-85
F1;27.02.21;Dijon;Paris SG;0;4;A;15;7;1.18;13;6.5;1.22;13.55;6.96;1.2;A;0;0;1;0;0.801771533;0.780312125;0.793037336;4;3;85;-85
F1;28.02.21;Monaco;Brest;2;0;H;1.44;4.75;6.5;1.4;4.75;7.5;1.45;4.8;6.32;A;0;0;0;0;0.145300053;0.126006632;0.149806285;-2;0;84;-84
F1;28.02.21;Angers;Lens;2;2;D;2.87;3;2.7;3.1;3;2.5;2.85;3.02;2.7;A;0;0;0;0;0.352017662;0.378818737;0.351938175;0;1;84;-84
F1;28.02.21;Lorient;St Etienne;2;1;H;3;3.2;2.45;2.87;3.3;2.5;3.04;3.2;2.43;A;0;0;0;0;0.387252925;0.380422558;0.390820852;-1;0;84;-84
F1;28.02.21;Nimes;Nantes;1;1;D;3.2;3.3;2.3;3.1;3.3;2.3;3.08;3.32;2.35;A;0;0;0;0;0.413955312;0.41002004;0.40472421;0;1;84;-84
F1;28.02.21;Reims;Montpellier;0;0;D;2.8;3.1;2.7;2.7;3.1;2.8;2.81;3.06;2.71;A;0;0;0;0;0.352702154;0.340105648;0.350873041;0;1;84;-84
F1;28.02.21;Lille;Strasbourg;1;1;D;1.75;3.6;4.75;1.66;3.6;5.75;1.77;3.55;4.83;A;0;0;0;0;0.198659834;0.164987162;0.196487706;0;1;84;-84
F1;28.02.21;Marseille;Lyon;1;1;D;5;4;1.65;5.25;4.5;1.57;4.71;4.06;1.69;A;0;0;0;0;0.573888092;0.606819495;0.563358954;0;1;84;-84
F1;03.03.21;Brest;Dijon;3;1;H;1.7;4.2;4.75;1.75;3.8;4.5;1.7;3.91;4.79;A;0;0;0;0;0.203042798;0.21027668;0.19830603;-2;0;81;-81
F1;03.03.21;Lyon;Rennes;1;0;H;1.57;4;6;1.66;4;5;1.59;4.12;5.59;A;0;0;0;0;0.158186398;0.190040069;0.170284666;-1;0;81;-81
F1;03.03.21;Metz;Angers;0;1;A;2.4;3.1;3.1;2.55;3.1;2.87;2.54;3.04;3.03;A;0;0;1;0;0.303797468;0.327729525;0.313516586;1;3;81;-81
F1;03.03.21;Nice;Nimes;2;1;H;1.7;3.8;5;1.8;3.5;4.5;1.75;3.84;4.56;A;0;0;0;0;0.190223793;0.208955224;0.208628269;-1;0;81;-81
F1;03.03.21;St Etienne;Lens;2;3;A;2.8;3.3;2.55;2.75;3.3;2.55;2.77;3.27;2.59;A;0;0;1;0;0.372655777;0.37037037;0.36669433;1;3;81;-81
F1;03.03.21;Bordeaux;Paris SG;0;1;A;7.5;4.75;1.4;6.5;4.2;1.5;7.17;4.52;1.45;A;0;0;1;0;0.675035528;0.629757785;0.656586755;1;3;81;-81
F1;03.03.21;Lille;Marseille;2;0;H;1.72;3.5;5.5;1.8;3.6;4.5;1.75;3.54;5.11;A;0;0;0;0;0.173337172;0.210526316;0.18644532;-2;0;81;-81
F1;03.03.21;Montpellier;Lorient;1;1;D;2;3.4;3.8;1.95;3.6;3.8;2.03;3.51;3.63;A;0;0;0;0;0.248901903;0.249733191;0.261618109;0;1;81;-81
F1;03.03.21;Nantes;Reims;1;2;A;2.45;3;3.2;2.5;3;3.1;2.48;2.96;3.21;A;0;0;1;0;0.29649052;0.305498982;0.295961811;1;3;81;-81
F1;03.03.21;Strasbourg;Monaco;1;0;H;4;3.6;1.9;4.2;3.75;1.83;4.01;3.7;1.88;A;0;0;0;0;0.499306519;0.519827714;0.505833259;-1;0;81;-81
F1;10.03.21;Marseille;Rennes;1;0;H;2.9;3;2.62;2.8;3.1;2.62;2.86;3.02;2.7;A;0;0;0;0;0.36012915;0.359598973;0.352348939;-1;0;74;-74
