Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
F1;04.03.17;Metz;Rennes;1;1;D;3.2;3;2.5;;;;3;3.1;2.52;A;0;0;0;0;0.38247012;;0.376945525;0;1;74;-74
F1;04.03.17;Montpellier;Guingamp;1;1;D;2;3.5;3.8;;;;2;3.43;3.8;A;0;0;0;0;0.250896057;;0.249508984;0;1;74;-74
F1;04.03.17;Paris SG;Nancy;1;0;H;1.14;8;21;;;;1.14;8.23;19.79;A;0;0;0;0;0.045359594;;0.04815966;-1;0;74;-74
F1;05.03.17;Lorient;Marseille;1;4;A;3.1;3.4;2.25;;;;3.08;3.36;2.33;A;0;0;1;0;0.418835684;;0.408172281;3;3;73;-73
F1;05.03.17;Monaco;Nantes;4;0;H;1.4;5;7.5;;;;1.39;4.71;8.24;A;0;0;0;0;0.127272727;;0.115240209;-4;0;73;-73
F1;05.03.17;Toulouse;Lille;1;1;D;2.05;3.3;4;;;;2.13;3.11;3.82;A;0;0;0;0;0.240191727;;0.248649643;0;1;73;-73
F1;10.03.17;Marseille;Angers;3;0;H;1.67;3.75;5.5;;;;1.69;3.7;5.22;A;0;0;0;0;0.173608705;;0.181832457;-3;0;68;-68
F1;10.03.17;Nice;Caen;2;2;D;1.67;3.6;5.75;;;;1.68;3.68;5.4;A;0;0;0;0;0.165553704;;0.176004373;0;1;68;-68
F1;11.03.17;Guingamp;Bastia;5;0;H;1.73;3.6;5.25;;;;1.74;3.5;5.17;A;0;0;0;0;0.182049371;;0.183539878;-5;0;67;-67
F1;11.03.17;Monaco;Bordeaux;2;1;H;1.45;4.5;7.5;;;;1.47;4.44;6.77;A;0;0;0;0;0.127565982;;0.140248187;-1;0;67;-67
F1;11.03.17;Montpellier;Nantes;2;3;A;2.1;3.25;3.8;;;;2.1;3.25;3.7;A;0;0;1;0;0.251334929;;0.256386176;1;3;67;-67
F1;11.03.17;Nancy;Lille;1;2;A;2.6;3.1;2.9;;;;2.64;2.94;2.98;A;0;0;1;0;0.327775519;;0.318228782;1;3;67;-67
F1;11.03.17;Rennes;Dijon;1;1;D;1.8;3.5;4.75;;;;1.77;3.51;4.93;A;0;0;0;0;0.200158856;;0.192683086;0;1;67;-67
F1;12.03.17;Lorient;Paris SG;1;2;A;9.5;5.25;1.33;;;;9.27;5.32;1.32;A;0;0;1;0;0.717703349;;0.719157946;1;3;66;-66
F1;12.03.17;Lyon;Toulouse;4;0;H;1.44;4.5;7.5;;;;1.46;4.53;6.66;A;0;0;0;0;0.126984127;;0.142210238;-4;0;66;-66
F1;12.03.17;St Etienne;Metz;2;2;D;1.62;3.8;6;;;;1.61;3.75;6.05;A;0;0;0;0;0.159168477;;0.156958833;0;1;66;-66
F1;17.03.17;Lille;Marseille;0;0;D;3.1;3.2;2.38;;;;2.98;3.18;2.49;A;0;0;0;0;0.398169704;;0.381885004;0;1;61;-61
F1;17.03.17;Metz;Bastia;1;0;H;1.8;3.4;4.75;;;;1.85;3.49;4.51;A;0;0;0;0;0.198572356;;0.211411956;-1;0;61;-61
F1;18.03.17;Angers;Guingamp;3;0;H;2.2;3.1;3.6;;;;2.24;3.14;3.48;A;0;0;0;0;0.263320463;;0.273085883;-3;0;60;-60
F1;18.03.17;Bordeaux;Montpellier;5;1;H;2;3.5;3.8;;;;1.99;3.44;3.82;A;0;0;0;0;0.250896057;;0.248135072;-4;0;60;-60
F1;18.03.17;Nancy;Lorient;2;3;A;2.15;3.3;3.6;;;;2.11;3.31;3.6;A;0;0;1;0;0.265581134;;0.263589736;1;3;60;-60
F1;18.03.17;Nantes;Nice;1;1;D;2.4;3.1;3.25;;;;2.47;3.07;3.1;A;0;0;0;0;0.293896899;;0.306294407;0;1;60;-60
F1;18.03.17;Toulouse;Rennes;0;0;D;2.2;3;3.75;;;;2.17;3.16;3.65;A;0;0;0;0;0.252873563;;0.260614099;0;1;60;-60
F1;19.03.17;Caen;Monaco;0;3;A;5.25;3.8;1.67;;;;5.18;3.9;1.65;A;1;0;1;0;0.56896773;;0.574181446;3;3;59;-59
F1;19.03.17;Dijon;St Etienne;0;1;A;3;3.1;2.55;;;;2.92;3.11;2.57;A;0;0;1;0;0.374170187;;0.369480395;1;3;59;-59
F1;19.03.17;Paris SG;Lyon;2;1;H;1.44;4.75;6.75;;;;1.47;4.65;6.38;A;0;0;0;0;0.140675613;;0.148982915;-1;0;59;-59
F1;31.03.17;Guingamp;Nancy;1;0;H;1.8;3.6;4.75;;;;1.79;3.46;4.84;A;0;0;0;0;0.201680672;;0.195972585;-1;0;47;-47
F1;01.04.17;Bastia;Lille;0;1;A;3.4;3;2.38;;;;3.38;3.05;2.33;A;0;0;1;0;0.401069519;;0.407616969;1;3;46;-46
F1;01.04.17;Marseille;Dijon;1;1;D;1.4;4.75;8;;;;1.42;4.7;7.26;A;0;0;0;0;0.119068935;;0.130593364;0;1;46;-46
F1;02.04.17;Lorient;Caen;1;0;H;2.2;3.4;3.3;;;;2.24;3.35;3.24;A;0;0;0;0;0.288135593;;0.292946486;-1;0;45;-45
F1;02.04.17;Montpellier;Toulouse;0;1;A;2.1;3.4;3.6;;;;2.07;3.36;3.64;A;0;0;1;0;0.265033408;;0.260295505;1;3;45;-45
F1;02.04.17;Nantes;Angers;2;1;H;2.15;3.3;3.6;;;;2.16;3.18;3.65;A;0;0;0;0;0.265581134;;0.260578608;-1;0;45;-45
F1;02.04.17;Nice;Bordeaux;2;1;H;2.25;3.3;3.3;;;;2.26;3.27;3.26;A;0;0;0;0;0.288461538;;0.290746715;-1;0;45;-45
F1;02.04.17;Rennes;Lyon;1;1;D;4.2;3.75;1.85;;;;4.12;3.67;1.85;A;0;0;0;0;0.517114011;;0.512002276;0;1;45;-45
F1;05.04.17;Metz;Lyon;0;3;A;6;4;1.57;;;;5.45;3.98;1.6;A;0;0;1;0;0.604534005;;0.589765899;3;3;42;-42
F1;07.04.17;Lille;Nice;1;2;A;2.63;3;3;;;;2.61;3.06;2.93;A;0;0;1;0;0.318401937;;0.324662496;1;3;40;-40
F1;08.04.17;Angers;Monaco;0;1;A;4.8;3.8;1.73;;;;4.86;3.8;1.71;A;1;0;1;0;0.550757896;;0.554984584;1;3;39;-39
F1;08.04.17;Bordeaux;Metz;3;0;H;1.45;4.2;8;;;;1.46;4.31;7.22;A;0;0;0;0;0.118736596;;0.13122706;-3;0;39;-39
F1;08.04.17;Caen;Montpellier;0;2;A;2.38;3.25;3.1;;;;2.39;3.26;3.04;A;0;0;1;0;0.307090678;;0.31206293;2;3;39;-39
F1;08.04.17;Dijon;Bastia;1;2;A;1.95;3.3;4.2;;;;1.92;3.42;4.14;A;0;0;1;0;0.225908373;;0.229001883;1;3;39;-39
F1;08.04.17;Lyon;Lorient;1;4;A;1.29;6;9.5;;;;1.29;5.89;9.24;A;0;0;1;0;0.100526008;;0.10275854;3;3;39;-39
F1;08.04.17;Nancy;Rennes;3;0;H;2.8;3;2.8;;;;2.76;2.98;2.81;A;0;0;0;0;0.340909091;;0.337715877;-3;0;39;-39
F1;09.04.17;Paris SG;Guingamp;4;0;H;1.14;8;19;;;;1.15;8.03;16.35;A;0;0;0;0;0.04989605;;0.057959235;-4;0;38;-38
F1;09.04.17;St Etienne;Nantes;1;1;D;2.05;3.2;4;;;;2.05;3.2;3.94;A;0;0;0;0;0.238026125;;0.240778124;0;1;38;-38
F1;09.04.17;Toulouse;Marseille;0;0;D;3;3.2;2.5;;;;2.88;3.25;2.5;A;0;0;0;0;0.38247012;;0.379177638;0;1;38;-38
F1;14.04.17;Angers;Paris SG;0;2;A;11;5.5;1.3;;;;10.68;5.42;1.29;A;0;0;1;0;0.738255034;;0.735946785;2;3;33;-33
F1;15.04.17;Guingamp;Toulouse;2;1;H;2.1;3.3;3.5;;;;2.13;3.26;3.54;A;0;0;0;0;0.268292683;;0.266818832;-1;0;32;-32
F1;15.04.17;Metz;Caen;2;2;D;2.38;3.25;3;;;;2.43;3.19;2.98;A;0;0;0;0;0.314111675;;0.316404959;0;1;32;-32
F1;15.04.17;Monaco;Dijon;2;1;H;1.22;6.5;11;;;;1.24;6.31;10.79;A;0;0;0;0;0.08540657;;0.087630153;-1;0;32;-32
F1;15.04.17;Montpellier;Lorient;2;0;H;1.91;3.5;4;;;;1.91;3.59;3.9;A;0;0;0;0;0.236010591;;0.242234226;-2;0;32;-32
F1;15.04.17;Nice;Nancy;3;1;H;1.65;3.6;5.5;;;;1.66;3.59;5.62;A;0;0;0;0;0.170616114;;0.168038935;-2;0;32;-32
F1;15.04.17;Rennes;Lille;2;0;H;2.3;3.1;3.25;;;;2.32;3.04;3.36;A;0;0;0;0;0.288897893;;0.281409602;-2;0;32;-32
F1;16.04.17;Bastia;Lyon;0;3;A;5.5;4;1.57;;;;5.64;4.03;1.59;A;0;0;1;0;0.5959637;;0.596496477;3;3;31;-31
F1;16.04.17;Marseille;St Etienne;4;0;H;1.8;3.5;4.5;;;;1.83;3.5;4.46;A;0;0;0;0;0.208955224;;0.212249145;-4;0;31;-31
F1;16.04.17;Nantes;Bordeaux;0;1;A;2.5;3.2;2.88;;;;2.53;3.2;2.87;A;0;0;1;0;0.327653997;;0.329895563;1;3;31;-31
F1;18.04.17;Metz;Paris SG;2;3;A;17;7.5;1.17;;;;15.14;7.34;1.18;A;0;0;1;0;0.816444146;;0.807296555;1;3;29;-29
F1;21.04.17;Nancy;Marseille;0;0;D;3.75;3.4;2.05;;;;3.71;3.44;2.03;A;0;0;0;0;0.465201131;;0.467883081;0;1;26;-26
F1;22.04.17;Bordeaux;Bastia;2;0;H;1.36;5.25;8;;;;1.37;4.66;8.98;A;0;0;0;0;0.118960347;;0.105465394;-2;0;25;-25
F1;22.04.17;Caen;Nantes;0;2;A;2.5;3.25;2.9;;;;2.47;3.13;3.01;A;0;0;1;0;0.327620968;;0.314437246;2;3;25;-25
F1;22.04.17;Dijon;Angers;3;2;H;2.2;3.3;3.4;;;;2.2;3.23;3.44;A;0;0;0;0;0.279661017;;0.275584444;-1;0;25;-25
F1;22.04.17;Lille;Guingamp;3;0;H;1.95;3.5;4;;;;1.94;3.37;4.12;A;0;0;0;0;0.238427948;;0.230082703;-3;0;25;-25
F1;22.04.17;Lorient;Metz;5;1;H;1.73;4;4.5;;;;1.74;3.81;4.55;A;0;0;0;0;0.211588442;;0.207936164;-4;0;25;-25
F1;22.04.17;Paris SG;Montpellier;2;0;H;1.17;8;15;;;;1.17;7.9;14.3;A;0;0;0;0;0.063712477;;0.066523204;-2;0;25;-25
F1;23.04.17;Lyon;Monaco;1;2;A;2.6;3.6;2.6;;;;2.64;3.49;2.57;A;1;0;1;0;0.367346939;;0.369020775;1;3;24;-24
F1;23.04.17;St Etienne;Rennes;1;1;D;2.1;3.1;4;;;;2.06;3.17;3.91;A;0;0;0;0;0.238374222;;0.242043033;0;1;24;-24
F1;23.04.17;Toulouse;Nice;1;1;D;2.6;3.2;2.88;;;;2.63;3.12;2.83;A;0;0;0;0;0.332480818;;0.335222096;0;1;24;-24
F1;28.04.17;Angers;Lyon;1;2;A;3.3;3.4;2.2;;;;3.32;3.52;2.13;A;0;0;1;0;0.43220339;;0.445101236;1;3;19;-19
F1;29.04.17;Bastia;Rennes;1;0;H;3.6;3.2;2.2;;;;3.36;3.11;2.27;A;0;0;0;0;0.435045317;;0.4157142;-1;0;18;-18
F1;29.04.17;Guingamp;St Etienne;0;2;A;2.4;3.1;3.2;;;;2.39;3.13;3.14;A;0;0;1;0;0.297124601;;0.301477019;2;3;18;-18
F1;29.04.17;Metz;Nancy;2;1;H;2.63;3.1;2.9;;;;2.57;3.13;2.88;A;0;0;0;0;0.329148163;;0.328866194;-1;0;18;-18
F1;29.04.17;Monaco;Toulouse;3;1;H;1.22;6.5;13;;;;1.24;6.09;11.82;A;0;0;0;0;0.073229292;;0.080172244;-2;0;18;-18
F1;29.04.17;Montpellier;Lille;0;3;A;2.15;3.3;3.6;;;;2.11;3.32;3.57;A;0;0;1;0;0.265581134;;0.265446016;3;3;18;-18
F1;29.04.17;Nantes;Lorient;1;0;H;2.05;3.4;3.75;;;;2.03;3.43;3.67;A;0;0;0;0;0.254309952;;0.257874679;-1;0;18;-18
F1;30.04.17;Caen;Marseille;1;5;A;3.6;3.4;2.1;;;;3.55;3.45;2.05;A;0;0;1;0;0.454342984;;0.460475609;4;3;17;-17
F1;30.04.17;Dijon;Bordeaux;0;0;D;3.4;3.4;2.2;;;;3.15;3.38;2.26;A;0;0;0;0;0.435897436;;0.419094029;0;1;17;-17
F1;30.04.17;Nice;Paris SG;3;1;H;6;4.33;1.53;;;;5.81;4.18;1.55;A;0;0;0;0;0.621755706;;0.610651667;-2;0;17;-17
F1;05.05.17;St Etienne;Bordeaux;2;2;D;2.7;3.1;2.8;;;;2.64;3.12;2.82;A;0;0;0;0;0.340105648;;0.336470588;0;1;12;-12
F1;06.05.17;Guingamp;Dijon;4;0;H;2.15;3.4;3.4;;;;2.12;3.46;3.41;A;0;0;0;0;0.279220779;;0.27823844;-4;0;11;-11
F1;06.05.17;Lille;Metz;0;2;A;1.67;4;5;;;;1.66;3.87;5.08;A;0;0;1;0;0.190693691;;0.186119143;2;3;11;-11
F1;06.05.17;Lorient;Angers;1;1;D;2.25;3.4;3.25;;;;2.18;3.41;3.32;A;0;0;0;0;0.29408938;;0.285996784;0;1;11;-11
F1;06.05.17;Nancy;Monaco;0;3;A;7;4.5;1.45;;;;6.78;4.4;1.47;A;1;0;1;0;0.653866113;;0.644784791;3;3;11;-11
F1;06.05.17;Paris SG;Bastia;5;0;H;1.13;9;21;;;;1.11;9.3;22.78;A;0;0;0;0;0.045625841;;0.041715361;-5;0;11;-11
F1;06.05.17;Toulouse;Caen;0;1;A;2.2;3.3;3.4;;;;2.18;3.34;3.38;A;0;0;1;0;0.279661017;;0.280706895;1;3;11;-11
F1;07.05.17;Lyon;Nantes;3;2;H;1.67;4;5;;;;1.7;3.91;4.8;A;0;0;0;0;0.190693691;;0.197974684;-1;0;10;-10
F1;07.05.17;Marseille;Nice;2;1;H;1.95;3.5;3.75;;;;1.93;3.62;3.84;A;0;0;0;0;0.250343879;;0.246888539;-1;0;10;-10
F1;07.05.17;Rennes;Montpellier;1;0;H;2.3;3.25;3.1;;;;2.28;3.31;3.19;A;0;0;0;0;0.302876823;;0.297365134;-1;0;10;-10
F1;14.05.17;Bastia;Lorient;2;0;H;3.2;3.2;2.3;;;;3.05;3.32;2.34;A;0;0;0;0;0.41025641;;0.404525444;-2;0;3;-3
F1;14.05.17;Bordeaux;Marseille;1;1;D;2.45;3.4;2.88;;;;2.43;3.41;2.86;A;0;0;0;0;0.330844388;;0.331601884;0;1;3;-3
F1;14.05.17;Caen;Rennes;0;1;A;1.8;3.6;4.6;;;;1.83;3.53;4.45;A;0;0;1;0;0.206896552;;0.213114321;1;3;3;-3
F1;14.05.17;Dijon;Nancy;2;0;H;2;3.5;3.75;;;;2.01;3.45;3.72;A;0;0;0;0;0.253393665;;0.254517227;-2;0;3;-3
F1;14.05.17;Metz;Toulouse;1;1;D;2.6;3.25;2.8;;;;2.53;3.27;2.81;A;0;0;0;0;0.340314136;;0.336700433;0;1;3;-3
F1;14.05.17;Monaco;Lille;4;0;H;1.17;8;15;;;;1.17;7.68;14.32;A;0;0;0;0;0.063712477;;0.066208067;-4;0;3;-3
F1;14.05.17;Montpellier;Lyon;1;3;A;3.1;3.6;2.25;;;;3.06;3.4;2.31;A;0;0;1;0;0.425385935;;0.410793395;2;3;3;-3
F1;14.05.17;Nantes;Guingamp;4;1;H;2.05;3.5;3.6;;;;2.04;3.43;3.66;A;0;0;0;0;0.2642239;;0.258988652;-3;0;3;-3
F1;14.05.17;Nice;Angers;0;2;A;1.73;3.6;5.25;;;;1.73;3.74;4.82;A;0;0;1;0;0.182049371;;0.197048326;2;3;3;-3
F1;14.05.17;St Etienne;Paris SG;0;5;A;9;5;1.33;;;;8.75;5.03;1.35;A;0;0;1;0;0.707324741;;0.702901039;5;3;3;-3
F1;17.05.17;Monaco;St Etienne;2;0;H;1.2;7;13;;;;1.2;6.84;12.85;A;0;0;0;0;0.073043478;;0.073599828;-2;0;0;0
F1;20.05.17;Angers;Montpellier;2;0;H;2.1;3.5;3.5;;;;2.11;3.47;3.41;A;0;1;0;0;0.272727273;;0.27786865;-2;0;3;3
F1;20.05.17;Guingamp;Metz;1;0;H;1.6;4.2;5.5;;;;1.66;3.98;5.03;A;0;1;0;0;0.174003107;;0.188895242;-1;0;3;3
F1;20.05.17;Lille;Nantes;3;0;H;2.5;3.3;2.9;;;;2.41;3.35;2.91;A;0;1;0;0;0.32907858;;0.325084256;-3;0;3;3
F1;20.05.17;Lorient;Bordeaux;1;1;D;2.5;3.5;2.75;;;;2.46;3.56;2.71;A;0;1;0;0;0.346534653;;0.349300808;0;1;3;3
F1;20.05.17;Lyon;Nice;3;3;D;1.53;4.75;5.25;;;;1.6;4.38;4.93;A;0;1;0;0;0.180615098;;0.192055775;0;1;3;3
F1;20.05.17;Marseille;Bastia;1;0;H;1.29;5.5;11;;;;1.31;5.48;9.22;A;0;1;0;0;0.086751849;;0.102873782;-1;0;3;3
F1;20.05.17;Nancy;St Etienne;3;1;H;2.05;3.5;3.6;;;;2.12;3.44;3.42;A;0;1;0;0;0.2642239;;0.277208454;-2;0;3;3
F1;20.05.17;Paris SG;Caen;1;1;D;1.18;7.5;13;;;;1.19;7.44;13.16;A;0;1;0;0;0.072725779;;0.072318917;0;1;3;3
F1;20.05.17;Rennes;Monaco;2;3;A;3.5;3.6;2.05;;;;3.43;3.63;2.06;A;1;1;1;0;0.464002946;;0.4612384;1;3;3;3
F1;20.05.17;Toulouse;Dijon;0;0;D;2.5;3.4;2.8;;;;2.5;3.34;2.81;A;0;1;0;0;0.339728217;;0.337232032;0;1;3;3
F1;04.08.17;Monaco;Toulouse;3;2;H;1.3;5.5;10;;;;1.32;5.24;9.82;H;0;0;1;1;0.731869594;;0.721330044;1;3;254;-254
F1;05.08.17;Lyon;Strasbourg;4;0;H;1.36;5;8.5;;;;1.38;4.81;7.95;H;0;0;1;1;0.698324022;;0.684703026;4;3;253;-253
F1;05.08.17;Metz;Guingamp;1;3;A;2.8;3.2;2.63;;;;2.8;3.14;2.63;H;0;0;0;1;0.34017785;;0.338253967;-2;0;253;-253
F1;05.08.17;Montpellier;Caen;1;0;H;1.91;3.5;4.2;;;;1.88;3.44;4.26;H;0;0;1;1;0.499880981;;0.503062093;1;3;253;-253
F1;05.08.17;Paris SG;Amiens;2;0;H;1.11;9;25;;;;1.11;9.21;22.92;H;1;0;1;1;0.8563599;;0.855468223;2;3;253;-253
F1;05.08.17;St Etienne;Nice;1;0;H;2.2;3.2;3.5;;;;2.25;3.14;3.41;H;0;0;1;1;0.431765613;;0.420807313;1;3;253;-253
F1;05.08.17;Troyes;Rennes;1;1;D;2.6;3.1;2.9;;;;2.66;3.08;2.81;H;0;0;0;1;0.365595771;;0.355839521;0;1;253;-253
F1;06.08.17;Angers;Bordeaux;2;2;D;2.5;3.1;3.1;;;;2.54;3.02;2.99;H;0;0;0;1;0.382716049;;0.371670124;0;1;252;-252
F1;06.08.17;Lille;Nantes;3;0;H;2;3.2;4.1;;;;2.1;3.16;3.79;H;0;0;1;1;0.473304473;;0.450725216;3;3;252;-252
F1;06.08.17;Marseille;Dijon;3;0;H;1.4;4.75;8;;;;1.39;4.69;7.94;H;0;0;1;1;0.680393912;;0.679607185;3;3;252;-252
F1;11.08.17;Nice;Troyes;1;2;A;1.53;4;7;;;;1.52;4.17;6.47;H;0;0;0;1;0.624581753;;0.625219279;-1;0;247;-247
F1;11.08.17;Rennes;Lyon;1;2;A;3.6;3.5;2;;;;3.64;3.49;2.02;H;0;0;0;1;0.26119403;;0.26008072;-1;0;247;-247
F1;12.08.17;Amiens;Angers;0;2;A;2.9;3.1;2.63;;;;2.89;3.02;2.62;H;0;0;0;1;0.329148163;;0.32679663;-2;0;246;-246
F1;12.08.17;Bordeaux;Metz;2;0;H;1.44;4.2;8.5;;;;1.45;4.36;7.21;H;0;0;1;1;0.661258057;;0.652027188;2;3;246;-246
F1;12.08.17;Caen;St Etienne;0;1;A;3;3.1;2.5;;;;2.92;3.05;2.58;H;0;0;0;1;0.315682281;;0.323712596;-1;0;246;-246
F1;12.08.17;Nantes;Marseille;0;1;A;3.5;3.4;2.15;;;;3.37;3.33;2.17;H;0;0;0;1;0.27342435;;0.280504326;-1;0;246;-246
F1;12.08.17;Toulouse;Montpellier;1;0;H;2.2;3.2;3.5;;;;2.25;3.12;3.42;H;0;0;1;1;0.431765613;;0.420336099;1;3;246;-246
F1;13.08.17;Dijon;Monaco;1;4;A;7;4.2;1.5;;;;6.04;4.22;1.53;H;0;0;0;1;0.136363636;;0.156764579;-3;0;245;-245
F1;13.08.17;Guingamp;Paris SG;0;3;A;15;6;1.22;;;;11.53;5.7;1.26;H;0;0;0;1;0.063310846;;0.082144965;-3;0;245;-245
F1;13.08.17;Strasbourg;Lille;3;0;H;3.75;3.3;2.1;;;;3.52;3.3;2.12;H;0;0;1;1;0.254966887;;0.268309146;3;3;245;-245
F1;18.08.17;Metz;Monaco;0;1;A;10;5;1.3;;;;9.06;5.4;1.32;H;0;0;0;1;0.09352518;;0.104806267;-1;0;240;-240
F1;19.08.17;Lyon;Bordeaux;3;3;D;1.57;4.33;5.5;;;;1.62;4.03;5.15;H;0;0;0;1;0.606780965;;0.582564468;0;1;239;-239
F1;19.08.17;Montpellier;Strasbourg;1;1;D;1.85;3.5;4.5;;;;1.83;3.54;4.35;H;0;0;0;1;0.515548282;;0.516092058;0;1;239;-239
F1;19.08.17;Nice;Guingamp;2;0;H;2;3.3;4;;;;2;3.27;3.97;H;0;0;1;1;0.474820144;;0.472724029;2;3;239;-239
F1;19.08.17;Rennes;Dijon;2;2;D;1.6;3.9;6;;;;1.61;3.81;5.74;H;0;0;0;1;0.596330275;;0.587178379;0;1;239;-239
F1;19.08.17;St Etienne;Amiens;3;0;H;1.53;4;7;;;;1.54;3.82;6.76;H;0;0;1;1;0.624581753;;0.613138825;3;3;239;-239
F1;19.08.17;Troyes;Nantes;0;1;A;2.5;3.1;3.1;;;;2.54;3.15;2.9;H;0;0;0;1;0.382716049;;0.372826708;-1;0;239;-239
F1;20.08.17;Lille;Caen;0;2;A;1.6;3.8;6;;;;1.65;3.79;5.34;H;0;0;0;1;0.592515593;;0.5732811;-2;0;238;-238
F1;20.08.17;Marseille;Angers;1;1;D;1.6;3.9;5.75;;;;1.61;3.85;5.57;H;0;0;0;1;0.592235574;;0.585744058;0;1;238;-238
F1;20.08.17;Paris SG;Toulouse;6;2;H;1.08;11;34;;;;1.08;10.4;28.07;H;1;0;1;1;0.884997634;;0.875410375;4;3;238;-238
F1;25.08.17;Paris SG;St Etienne;3;0;H;1.08;11;29;;;;1.09;10.47;25.48;H;1;0;1;1;0.880728879;;0.871926529;3;3;233;-233
F1;26.08.17;Amiens;Nice;3;0;H;3.3;3.2;2.3;;;;3.34;3.17;2.26;H;0;0;1;1;0.288514308;;0.283165484;3;3;232;-232
F1;26.08.17;Bordeaux;Troyes;2;1;H;1.44;4.5;7.5;;;;1.42;4.47;7.55;H;0;0;1;1;0.661375661;;0.664119614;1;3;232;-232
F1;26.08.17;Caen;Metz;1;0;H;1.85;3.4;4.75;;;;1.82;3.46;4.61;H;0;0;1;1;0.517172364;;0.520614923;1;3;232;-232
F1;26.08.17;Dijon;Montpellier;2;1;H;2.55;3.2;2.88;;;;2.55;3.21;2.82;H;0;0;1;1;0.372815534;;0.370555944;1;3;232;-232
F1;26.08.17;Nantes;Lyon;0;0;D;3.6;3.4;2.1;;;;3.47;3.46;2.09;H;0;0;0;1;0.265033408;;0.272987063;0;1;232;-232
F1;26.08.17;Toulouse;Rennes;3;2;H;2.3;3.1;3.4;;;;2.27;3.14;3.35;H;0;0;1;1;0.413495488;;0.416572612;1;3;232;-232
F1;27.08.17;Angers;Lille;1;1;D;2.25;3.1;3.5;;;;2.19;3.18;3.5;H;0;0;0;1;0.422178988;;0.432078636;0;1;231;-231
F1;27.08.17;Guingamp;Strasbourg;2;0;H;1.91;3.4;4.33;;;;1.9;3.36;4.28;H;0;0;1;1;0.499282718;;0.497660641;2;3;231;-231
F1;27.08.17;Monaco;Marseille;6;1;H;1.62;4;5.5;;;;1.61;4.09;5.23;H;0;0;1;1;0.588392618;;0.587722793;5;3;231;-231
F1;08.09.17;Lille;Bordeaux;0;0;D;3;3.3;2.45;;;;2.85;3.25;2.52;H;0;0;0;1;0.319123742;;0.332460574;0;1;219;-219
F1;08.09.17;Metz;Paris SG;1;5;A;19;10;1.13;;;;20.82;9.07;1.12;H;0;0;0;1;0.050724963;;0.045693887;-4;0;219;-219
F1;09.09.17;Caen;Dijon;2;1;H;2.05;3.2;4;;;;2.02;3.35;3.78;H;0;0;1;1;0.464441219;;0.467863266;1;3;218;-218
F1;09.09.17;Montpellier;Nantes;0;1;A;2.15;3.2;3.8;;;;2.23;3.08;3.51;H;0;0;0;1;0.446894524;;0.423844902;-1;0;218;-218
F1;09.09.17;Nice;Monaco;4;0;H;4.75;3.6;1.8;;;;4.29;3.7;1.81;H;0;0;1;1;0.201680672;;0.220768817;4;3;218;-218
F1;09.09.17;Strasbourg;Amiens;0;1;A;2;3.2;4.2;;;;2.03;3.26;3.86;H;0;0;0;1;0.47592068;;0.465418017;-1;0;218;-218
F1;09.09.17;Troyes;Toulouse;0;0;D;2.88;3.2;2.6;;;;2.86;3.2;2.52;H;0;0;0;1;0.332480818;;0.330177864;0;1;218;-218
F1;10.09.17;Lyon;Guingamp;2;1;H;1.4;4.75;8.5;;;;1.38;4.94;7.67;H;0;0;1;1;0.685193042;;0.685272266;1;3;217;-217
F1;10.09.17;Marseille;Rennes;1;3;A;1.67;4;5;;;;1.68;3.8;4.98;H;0;0;0;1;0.570939195;;0.561969924;-2;0;217;-217
F1;10.09.17;St Etienne;Angers;1;1;D;2.15;3.2;3.75;;;;2.13;3.1;3.75;H;0;0;0;1;0.445392967;;0.44343995;0;1;217;-217
F1;15.09.17;Toulouse;Bordeaux;0;1;A;2.9;3.1;2.5;;;;2.95;3.19;2.47;H;0;0;0;1;0.323051271;;0.320605624;-1;0;212;-212
F1;16.09.17;Dijon;St Etienne;0;1;A;3;3.2;2.5;;;;3.06;3.14;2.43;H;0;0;0;1;0.3187251;;0.309235483;-1;0;211;-211
F1;16.09.17;Guingamp;Lille;1;0;H;2.15;3.3;3.5;;;;2.11;3.28;3.59;H;0;0;1;1;0.441345052;;0.448222177;1;3;211;-211
F1;16.09.17;Monaco;Strasbourg;3;0;H;1.18;7.5;15;;;;1.2;6.73;13.52;H;0;0;1;1;0.809061489;;0.789226435;3;3;211;-211
F1;16.09.17;Nantes;Caen;1;0;H;1.95;3.25;4.33;;;;1.94;3.23;4.31;H;0;0;1;1;0.48772246;;0.487629996;1;3;211;-211
F1;16.09.17;Troyes;Montpellier;0;1;A;2.8;3.2;2.7;;;;2.7;3.16;2.71;H;0;0;0;1;0.343402226;;0.350786069;-1;0;211;-211
F1;17.09.17;Amiens;Marseille;0;2;A;4;3.2;2.05;;;;3.84;3.31;2.02;H;0;0;0;1;0.238026125;;0.24623804;-2;0;210;-210
F1;17.09.17;Angers;Metz;0;1;A;1.5;4;7.5;;;;1.52;3.97;6.87;H;0;0;0;1;0.634920635;;0.623393454;-1;0;210;-210
