Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
SP1;02.11.19;Sevilla;Ath Madrid;1;1;D;2.3;3.2;3.3;2.45;3.2;3.1;2.39;3.14;3.24;A;0;0;0;0;0.288514308;0.309209229;0.295203329;0;1;257;-257
SP1;02.11.19;Real Madrid;Betis;0;0;D;1.25;6.5;9;1.22;6.5;10;1.28;6.27;9.58;A;0;0;0;0;0.104333868;0.09315165;0.099877294;0;1;257;-257
SP1;03.11.19;Valladolid;Mallorca;3;0;H;2;3.3;4;1.9;3.2;4.33;2.07;3.29;3.86;A;0;0;0;0;0.237410072;0.215886092;0.247648173;-3;0;256;-256
SP1;03.11.19;Villarreal;Ath Bilbao;0;0;D;1.83;3.6;4.5;2.05;3.3;4;1.88;3.5;4.36;A;0;0;0;0;0.212358573;0.240191727;0.219064614;0;1;256;-256
SP1;03.11.19;Osasuna;Alaves;4;2;H;2.1;2.87;4.5;1.75;3.4;5.25;2.08;3.04;4.25;A;0;0;0;0;0.212278107;0.180371353;0.225159526;-2;0;256;-256
SP1;03.11.19;Celta;Getafe;0;1;A;2.5;3.1;3;2.45;3.1;3.1;2.57;3.05;3.02;A;0;0;1;0;0.315682281;0.30625;0.315929692;1;3;256;-256
SP1;03.11.19;Leganes;Eibar;1;2;A;2.25;3.1;3.5;2.15;3.1;3.75;2.32;3.17;3.32;A;0;0;1;0;0.271400778;0.252917181;0.287492377;1;3;256;-256
SP1;03.11.19;Granada;Sociedad;1;2;A;3.1;3.2;2.45;2.62;3.2;2.87;3.05;3.17;2.47;A;0;0;1;0;0.391244331;0.334191666;0.386247149;1;3;256;-256
SP1;08.11.19;Sociedad;Leganes;1;1;D;1.8;3.4;5;1.8;3.3;5;1.84;3.34;4.95;A;0;0;0;0;0.190535492;0.188931298;0.193339332;0;1;251;-251
SP1;09.11.19;Alaves;Valladolid;3;0;H;2.4;3;3.4;2.3;3.1;3.4;2.4;3.02;3.34;A;0;0;0;0;0.281690141;0.279717536;0.285908137;-3;0;250;-250
SP1;09.11.19;Valencia;Granada;2;0;H;1.61;3.7;6;1.6;3.75;6;1.67;3.63;5.87;A;0;0;0;0;0.157521749;0.157480315;0.163077602;-2;0;250;-250
SP1;09.11.19;Eibar;Real Madrid;0;4;A;5.25;4.33;1.6;5;4.33;1.6;5.48;4.13;1.6;A;1;0;1;0;0.597272763;0.591885833;0.595457846;4;3;250;-250
SP1;09.11.19;Barcelona;Celta;4;1;H;1.2;7.5;13;1.2;7;13;1.21;6.93;13.22;A;0;0;0;0;0.073710074;0.073043478;0.072289499;-3;0;250;-250
SP1;10.11.19;Mallorca;Villarreal;3;1;H;3.6;3.25;2.15;3.75;3.4;2.05;3.35;3.45;2.17;A;0;0;0;0;0.442720651;0.465201131;0.439223212;-2;0;249;-249
SP1;10.11.19;Ath Bilbao;Levante;2;1;H;1.66;3.75;5.5;1.66;3.75;5.5;1.69;3.77;5.18;A;0;0;0;0;0.173012785;0.173012785;0.183854147;-1;0;249;-249
SP1;10.11.19;Ath Madrid;Espanol;3;1;H;1.45;4;8.5;1.45;4.2;8;1.46;4.02;8.64;A;0;0;0;0;0.111270983;0.118736596;0.110289309;-2;0;249;-249
SP1;10.11.19;Getafe;Osasuna;0;0;D;1.95;3.3;4.33;1.85;3.4;4.75;1.95;3.26;4.35;A;0;0;0;0;0.220622268;0.201425026;0.219052049;0;1;249;-249
SP1;10.11.19;Betis;Sevilla;1;2;A;3.6;3.4;2.1;3.8;3.6;1.95;3.4;3.44;2.15;A;0;0;1;0;0.454342984;0.486659552;0.442996743;1;3;249;-249
SP1;22.11.19;Levante;Mallorca;2;1;H;1.75;3.75;4.5;1.8;3.8;4.33;1.77;3.77;4.64;A;0;0;0;0;0.209580838;0.220020587;0.206090461;-1;0;237;-237
SP1;23.11.19;Leganes;Barcelona;1;2;A;7;4.75;1.44;5.75;4;1.6;6.98;4.46;1.47;A;0;0;1;0;0.662746661;0.595854922;0.649267117;1;3;236;-236
SP1;23.11.19;Betis;Valencia;2;1;H;2.4;3.4;2.9;2.3;3.5;3;2.41;3.4;2.93;A;0;0;0;0;0.326661329;0.316306483;0.324935659;-1;0;236;-236
SP1;23.11.19;Granada;Ath Madrid;1;1;D;5;3.1;1.9;5.5;3.3;1.75;4.89;3.1;1.92;A;0;0;0;0;0.501780511;0.540983607;0.497019653;0;1;236;-236
SP1;23.11.19;Real Madrid;Sociedad;3;1;H;1.36;5.5;7.5;1.36;5.5;7;1.37;5.4;7.42;A;0;0;0;0;0.126930256;0.134774775;0.128367522;-2;0;236;-236
SP1;24.11.19;Espanol;Getafe;1;1;D;2.87;2.9;2.8;2.8;2.9;2.75;2.77;2.94;2.85;A;0;0;0;0;0.340005719;0.341248161;0.33352582;0;1;235;-235
SP1;24.11.19;Osasuna;Ath Bilbao;1;2;A;2.6;3;3;2.8;3;2.8;2.61;2.98;3.01;A;0;0;1;0;0.317073171;0.340909091;0.316123185;1;3;235;-235
SP1;24.11.19;Eibar;Alaves;0;2;A;1.85;3.5;4.5;1.85;3.6;4.33;1.85;3.4;4.65;A;0;0;1;0;0.211947627;0.220103442;0.20486931;2;3;235;-235
SP1;24.11.19;Villarreal;Celta;1;3;A;1.8;3.8;4.33;1.72;4;4.6;1.77;3.87;4.41;A;0;0;1;0;0.220020587;0.207278862;0.215933271;2;3;235;-235
SP1;24.11.19;Valladolid;Sevilla;0;1;A;4;3.5;1.9;4.6;3.8;1.75;4.14;3.59;1.89;A;0;0;1;0;0.495575221;0.543194531;0.504290469;1;3;235;-235
SP1;29.11.19;Celta;Valladolid;0;0;D;1.75;3.6;5;1.7;3.75;5.25;1.74;3.62;5.13;A;0;0;0;0;0.190620272;0.182207931;0.186379292;0;1;230;-230
SP1;30.11.19;Alaves;Real Madrid;1;2;A;6.5;4.33;1.5;7;5;1.4;6.03;4.44;1.52;A;1;0;1;0;0.634039198;0.675675676;0.62718916;1;3;229;-229
SP1;30.11.19;Sociedad;Eibar;4;1;H;1.72;3.75;5;1.66;3.9;5.25;1.71;3.84;4.93;A;0;0;0;0;0.190828402;0.181527591;0.19353983;-3;0;229;-229
SP1;30.11.19;Mallorca;Betis;1;2;A;2.62;3.3;2.7;2.75;3.3;2.62;2.66;3.33;2.68;A;0;0;1;0;0.351035323;0.36407767;0.355577857;1;3;229;-229
SP1;30.11.19;Valencia;Villarreal;2;1;H;2.4;3.4;2.9;1.95;3.75;3.6;2.38;3.43;2.96;A;0;0;0;0;0.326661329;0.262732417;0.321887938;-1;0;229;-229
SP1;01.12.19;Sevilla;Leganes;1;0;H;1.57;4;6;1.5;4;7;1.53;4.01;6.86;A;0;0;0;0;0.158186398;0.134831461;0.13899732;-1;0;228;-228
SP1;01.12.19;Ath Bilbao;Granada;2;0;H;1.7;3.4;6;1.8;3.4;5.25;1.71;3.42;5.85;A;0;0;0;0;0.158878505;0.183123878;0.163090129;-2;0;228;-228
SP1;01.12.19;Espanol;Osasuna;2;4;A;2.15;3.1;3.6;2.4;3.1;3.2;2.21;3.23;3.49;A;0;0;1;0;0.260707999;0.297124601;0.273247869;2;3;228;-228
SP1;01.12.19;Getafe;Levante;4;0;H;1.66;3.8;5.5;1.65;3.75;5.5;1.68;3.77;5.32;A;0;0;0;0;0.173592383;0.172413793;0.179281921;-4;0;228;-228
SP1;01.12.19;Ath Madrid;Barcelona;0;1;A;2.75;3.3;2.6;2.87;3.2;2.6;2.79;3.24;2.61;A;0;0;1;0;0.365853659;0.36786029;0.364825106;1;3;228;-228
SP1;06.12.19;Villarreal;Ath Madrid;0;0;D;3.6;3.3;2.15;3.9;3.4;2;3.52;3.29;2.19;A;0;0;0;0;0.444693992;0.475951184;0.437098741;0;1;223;-223
SP1;07.12.19;Real Madrid;Espanol;2;0;H;1.2;7;13;1.2;7;13;1.2;7.06;14.13;A;0;0;0;0;0.073043478;0.073043478;0.067675407;-2;0;222;-222
SP1;07.12.19;Granada;Alaves;3;0;H;2.2;3.1;3.5;2.45;2.9;3.4;2.24;3.06;3.65;A;0;0;0;0;0.268821443;0.280885551;0.261624312;-3;0;222;-222
SP1;07.12.19;Levante;Valencia;2;4;A;3.2;3.75;2.15;3.6;4;1.9;3.05;3.76;2.2;A;0;0;1;0;0.445392967;0.499306519;0.433572779;2;3;222;-222
SP1;07.12.19;Barcelona;Mallorca;5;2;H;1.14;8.5;17;1.1;10;23;1.12;9.16;21.61;A;0;0;0;0;0.05582762;0.041306797;0.044142679;-3;0;222;-222
SP1;08.12.19;Eibar;Getafe;0;1;A;2.8;2.9;2.87;2.87;3;2.75;2.77;2.98;2.83;A;0;0;1;0;0.331712897;0.347843652;0.336550183;1;3;221;-221
SP1;08.12.19;Betis;Ath Bilbao;3;2;H;2.3;3.2;3.3;2.3;3.25;3.25;2.33;3.24;3.21;A;0;0;0;0;0.288514308;0.292993631;0.296874816;-1;0;221;-221
SP1;08.12.19;Valladolid;Sociedad;0;0;D;3.2;3.2;2.37;3.2;3.2;2.35;3.27;3.22;2.31;A;0;0;0;0;0.40302267;0.405063291;0.412573027;0;1;221;-221
SP1;08.12.19;Leganes;Celta;3;2;H;2.37;3.1;3.3;2.62;3.1;2.9;2.35;3.09;3.34;A;0;0;0;0;0.289274746;0.328692837;0.285536214;-1;0;221;-221
SP1;08.12.19;Osasuna;Sevilla;1;1;D;3.4;3.3;2.2;3.3;3.4;2.2;3.44;3.38;2.16;A;0;0;0;0;0.43220339;0.43220339;0.44111934;0;1;221;-221
SP1;13.12.19;Alaves;Leganes;1;1;D;2.4;3;3.2;2.45;3;3.1;2.53;2.95;3.2;A;0;0;0;0;0.294117647;0.30315529;0.298545971;0;1;216;-216
SP1;14.12.19;Granada;Levante;1;2;A;2;3.6;3.8;1.95;3.5;3.8;2.01;3.55;3.73;A;0;0;1;0;0.252808989;0.247866352;0.255988491;1;3;215;-215
SP1;14.12.19;Sociedad;Barcelona;2;2;D;5.25;4.2;1.61;5;4.5;1.61;4.76;4.24;1.67;A;0;0;0;0;0.591715976;0.595316841;0.573161727;0;1;215;-215
SP1;14.12.19;Ath Bilbao;Eibar;0;0;D;1.66;3.75;5.5;1.7;3.6;5.25;1.7;3.58;5.52;A;0;0;0;0;0.173012785;0.180291648;0.172742651;0;1;215;-215
SP1;14.12.19;Ath Madrid;Osasuna;2;0;H;1.4;4.33;10;1.4;4.33;9;1.4;4.27;10.06;A;0;0;0;0;0.095672485;0.10518462;0.094861484;-2;0;215;-215
SP1;15.12.19;Getafe;Valladolid;2;0;H;1.66;3.6;6;1.7;3.4;6;1.65;3.58;6.07;A;0;0;0;0;0.159207161;0.158878505;0.156879513;-2;0;214;-214
SP1;15.12.19;Celta;Mallorca;2;2;D;1.7;3.8;5;1.57;3.8;6;1.69;3.76;5.22;A;0;0;0;0;0.190223793;0.156235269;0.182579863;0;1;214;-214
SP1;15.12.19;Espanol;Betis;2;2;D;2.6;3.25;2.8;2.6;3.3;2.8;2.57;3.36;2.76;A;0;0;0;0;0.340314136;0.341832669;0.34538037;0;1;214;-214
SP1;15.12.19;Sevilla;Villarreal;1;2;A;1.66;4;5;1.57;4;5.5;1.69;4.07;4.78;A;0;0;1;0;0.190040069;0.170120547;0.199886083;1;3;214;-214
SP1;15.12.19;Valencia;Real Madrid;1;1;D;3.8;3.8;1.9;4.33;4.2;1.75;3.75;3.91;1.9;A;1;0;0;0;0.5;0.549201987;0.501856827;0;1;214;-214
SP1;18.12.19;Barcelona;Real Madrid;0;0;D;1.72;4.2;4.33;1.65;4.2;4.75;1.74;4.16;4.3;A;1;0;0;0;0.219857811;0.199611147;0.221979613;0;1;211;-211
SP1;20.12.19;Eibar;Granada;3;0;H;2.1;3.25;3.8;1.85;3.4;4.5;2.09;3.21;3.94;A;0;0;0;0;0.251334929;0.21026241;0.243156258;-3;0;209;-209
SP1;21.12.19;Mallorca;Sevilla;0;2;A;5;4;1.66;5.5;4;1.6;4.95;3.89;1.7;A;0;0;1;0;0.572409845;0.591397849;0.561655024;2;3;208;-208
SP1;21.12.19;Barcelona;Alaves;4;1;H;1.12;9;21;1.11;9;26;1.15;8.35;18.61;A;0;0;0;0;0.045283019;0.036613524;0.051516249;-3;0;208;-208
SP1;21.12.19;Villarreal;Getafe;1;0;H;2.2;3.25;3.5;2.45;3.1;3.1;2.22;3.18;3.53;A;0;0;0;0;0.27264061;0.30625;0.270259096;-1;0;208;-208
SP1;21.12.19;Valladolid;Valencia;1;1;D;3.5;3.4;2.15;3.25;3.3;2.25;3.49;3.28;2.18;A;0;0;0;0;0.445109407;0.421207658;0.43681933;0;1;208;-208
SP1;22.12.19;Leganes;Espanol;2;0;H;2.1;3.1;3.9;2.1;3;4;2.12;3.09;3.93;A;0;0;0;0;0.24300112;0.235955056;0.242387914;-2;0;207;-207
SP1;22.12.19;Osasuna;Sociedad;3;4;A;2.8;3.4;2.5;3.1;3.4;2.3;2.8;3.29;2.58;A;0;0;1;0;0.380495604;0.413495488;0.369600629;1;3;207;-207
SP1;22.12.19;Betis;Ath Madrid;1;2;A;3.8;3.3;2.1;4;3.4;1.95;3.82;3.33;2.06;A;0;0;1;0;0.456830601;0.485194435;0.463416589;1;3;207;-207
SP1;22.12.19;Levante;Celta;3;1;H;2.62;3.4;2.62;2.6;3.5;2.62;2.62;3.49;2.6;A;0;0;0;0;0.360934183;0.362809983;0.365316543;-2;0;207;-207
SP1;22.12.19;Real Madrid;Ath Bilbao;0;0;D;1.33;5.25;8;1.33;5.25;9;1.35;5.12;8.61;A;0;0;0;0;0.117111829;0.105471848;0.110382362;0;1;207;-207
SP1;03.01.20;Valladolid;Leganes;2;2;D;2.7;2.87;3;2.75;2.87;2.87;2.72;2.83;3.06;A;0;0;0;0;0.316815896;0.328554361;0.31188869;0;1;195;-195
SP1;03.01.20;Sevilla;Ath Bilbao;1;1;D;1.61;3.75;6;1.61;3.75;6;1.65;3.67;5.93;A;0;0;0;0;0.158060082;0.158060082;0.161037255;0;1;195;-195
SP1;04.01.20;Valencia;Eibar;1;0;H;1.61;3.9;5.5;1.6;4.2;5.5;1.66;3.87;5.33;A;0;0;0;0;0.171632408;0.174003107;0.178951561;-1;0;194;-194
SP1;04.01.20;Getafe;Real Madrid;0;3;A;4.2;3.6;1.85;4.33;3.75;1.8;4.31;3.63;1.85;A;1;0;1;0;0.511675127;0.527508406;0.515762684;3;3;194;-194
SP1;04.01.20;Ath Madrid;Levante;2;1;H;1.25;5.75;12;1.25;5.75;12;1.28;5.65;11.17;A;0;0;0;0;0.07882111;0.07882111;0.085444133;-1;0;194;-194
SP1;04.01.20;Espanol;Barcelona;2;2;D;6.5;4.75;1.45;7.5;5.75;1.33;6.76;4.69;1.45;A;0;0;0;0;0.654304636;0.709905757;0.656312038;0;1;194;-194
SP1;05.01.20;Granada;Mallorca;1;0;H;1.95;3.4;4.2;1.8;3.5;4.75;1.94;3.35;4.24;A;0;0;0;0;0.227835052;0.200158856;0.224656568;-1;0;193;-193
SP1;05.01.20;Sociedad;Villarreal;1;2;A;1.85;3.9;3.9;1.8;4;4;1.91;3.86;3.75;A;0;0;1;0;0.243421053;0.236842105;0.254139076;1;3;193;-193
SP1;05.01.20;Alaves;Betis;1;1;D;2.6;3.25;2.8;2.62;3.3;2.62;2.65;3.21;2.75;A;0;0;0;0;0.340314136;0.35791757;0.34549073;0;1;193;-193
SP1;05.01.20;Celta;Osasuna;1;1;D;2.05;3.4;3.75;2.05;3.4;3.6;2.1;3.35;3.63;A;0;0;0;0;0.254309952;0.26212862;0.262318922;0;1;193;-193
SP1;17.01.20;Leganes;Getafe;0;3;A;3;2.87;2.7;2.87;2.87;2.8;2.97;2.82;2.8;A;0;0;1;0;0.352017662;0.338842975;0.340637888;3;3;181;-181
SP1;18.01.20;Levante;Alaves;0;1;A;2.05;3.4;3.75;2;3.4;3.75;2.06;3.47;3.61;A;0;0;1;0;0.254309952;0.251386322;0.263659333;1;3;180;-180
SP1;18.01.20;Real Madrid;Sevilla;2;1;H;1.6;4.33;5.25;1.6;4;5.5;1.62;4.3;5.08;A;0;0;0;0;0.182025985;0.172043011;0.188068986;-1;0;180;-180
SP1;18.01.20;Osasuna;Valladolid;0;0;D;1.8;3.4;5;1.75;3.6;4.5;1.85;3.43;4.61;A;0;0;0;0;0.190535492;0.207407407;0.20678609;0;1;180;-180
SP1;18.01.20;Eibar;Ath Madrid;2;0;H;5.25;3.3;1.8;5;3.6;1.7;4.95;3.34;1.82;A;0;0;0;0;0.52957359;0.551808706;0.522852047;-2;0;180;-180
SP1;19.01.20;Mallorca;Valencia;4;1;H;3.75;3.4;2.05;2.9;3.6;2.3;3.68;3.49;2.04;A;0;0;0;0;0.465201131;0.411185506;0.467535493;-3;0;179;-179
SP1;19.01.20;Betis;Sociedad;3;0;H;2.5;3.4;2.8;2.3;3.75;2.87;2.46;3.63;2.72;A;0;0;0;0;0.339728217;0.331877561;0.350262409;-3;0;179;-179
SP1;19.01.20;Villarreal;Espanol;1;2;A;1.65;3.8;5.75;1.8;3.6;4.5;1.66;3.92;5.21;A;0;0;1;0;0.166722063;0.210526316;0.182894404;1;3;179;-179
SP1;19.01.20;Ath Bilbao;Celta;1;1;D;1.95;3.25;4.5;1.85;3.4;4.5;1.95;3.21;4.46;A;0;0;0;0;0.213114754;0.21026241;0.213831128;0;1;179;-179
SP1;19.01.20;Barcelona;Granada;1;0;H;1.16;7.5;17;1.12;9;19;1.15;8.1;17.04;A;0;0;0;0;0.055797845;0.049812216;0.055800162;-1;0;179;-179
SP1;24.01.20;Osasuna;Levante;2;0;H;1.66;4;4.75;1.57;4;5.5;1.69;4.07;4.78;A;0;0;0;0;0.198061148;0.170120547;0.199886083;-2;0;174;-174
SP1;25.01.20;Espanol;Ath Bilbao;1;1;D;2.5;2.9;3.25;2.4;3;3.25;2.48;2.96;3.25;A;0;0;0;0;0.29233871;0.290909091;0.293387901;0;1;173;-173
SP1;25.01.20;Valencia;Barcelona;2;0;H;5;4.33;1.61;4.75;4.1;1.66;4.77;4.29;1.65;A;0;0;0;0;0.590379943;0.570011122;0.577858541;-2;0;173;-173
SP1;25.01.20;Alaves;Villarreal;1;2;A;2.8;3.25;2.55;2.87;3.25;2.5;2.8;3.24;2.6;A;0;0;1;0;0.371012129;0.378743275;0.366160801;1;3;173;-173
SP1;25.01.20;Sevilla;Granada;2;0;H;1.36;4.75;9.5;1.36;4.75;9;1.38;4.62;9.29;A;0;0;0;0;0.100147275;0.105126119;0.102640882;-2;0;173;-173
SP1;26.01.20;Ath Madrid;Leganes;0;0;D;1.44;4;9;1.55;3.6;7.5;1.45;4.13;8.73;A;0;0;0;0;0.105263158;0.126230064;0.109475174;0;1;172;-172
SP1;26.01.20;Celta;Eibar;0;0;D;2;3.4;3.8;1.95;3.4;4;2.05;3.37;3.76;A;0;0;0;0;0.248901903;0.236532287;0.253172675;0;1;172;-172
SP1;26.01.20;Getafe;Betis;1;0;H;2.05;3.3;3.8;1.9;3.4;4.2;2.03;3.3;3.94;A;0;0;0;0;0.249677062;0.224930362;0.24184814;-1;0;172;-172
SP1;26.01.20;Sociedad;Mallorca;3;0;H;1.45;4.33;7.5;1.36;4.5;8.5;1.45;4.54;7.05;A;0;0;0;0;0.126509969;0.109422492;0.134862996;-3;0;172;-172
SP1;26.01.20;Valladolid;Real Madrid;0;1;A;7.5;4.5;1.44;7.5;4.2;1.44;7.15;4.81;1.42;A;1;0;1;0;0.661375661;0.651526433;0.669424834;1;3;172;-172
SP1;01.02.20;Granada;Espanol;2;1;H;2.7;3.1;2.8;2.62;2.9;3;2.69;3.07;2.85;A;0;0;0;0;0.340105648;0.314512791;0.334692372;-1;0;166;-166
SP1;01.02.20;Real Madrid;Ath Madrid;1;0;H;1.8;3.5;4.75;1.83;3.4;4.75;1.8;3.57;4.63;A;0;0;0;0;0.200158856;0.200292939;0.205375035;-1;0;166;-166
SP1;01.02.20;Mallorca;Valladolid;0;1;A;2.25;3.25;3.4;2.3;3.2;3.3;2.26;3.21;3.38;A;0;0;1;0;0.281114849;0.288514308;0.281806458;1;3;166;-166
SP1;01.02.20;Valencia;Celta;1;0;H;1.8;3.6;4.5;1.85;3.6;4.2;1.81;3.61;4.55;A;0;0;0;0;0.210526316;0.225380711;0.209459178;-1;0;166;-166
SP1;02.02.20;Leganes;Sociedad;2;1;H;2.9;3.1;2.6;2.4;3.1;3.25;2.9;3.14;2.58;A;0;0;0;0;0.365595771;0.293896899;0.368825235;-1;0;165;-165
SP1;02.02.20;Eibar;Betis;1;1;D;2.5;3.4;2.8;2.5;3.4;2.75;2.48;3.39;2.83;A;0;0;0;0;0.339728217;0.343781598;0.336028586;0;1;165;-165
SP1;02.02.20;Ath Bilbao;Getafe;0;2;A;2.55;2.8;3.3;2.25;2.87;3.8;2.55;2.85;3.24;A;0;0;1;0;0.287961283;0.249194435;0.293476286;2;3;165;-165
SP1;02.02.20;Sevilla;Alaves;1;1;D;1.36;5;8.5;1.3;5;11;1.35;4.95;9.11;A;0;0;0;0;0.111731844;0.085751979;0.104291032;0;1;165;-165
SP1;02.02.20;Villarreal;Osasuna;3;1;H;1.75;4;4.33;1.7;4;5;1.77;3.87;4.45;A;0;0;0;0;0.219452935;0.192634561;0.214408459;-2;0;165;-165
SP1;02.02.20;Barcelona;Levante;2;1;H;1.14;9;15;1.11;10;17;1.14;9.14;16.42;A;0;0;0;0;0.063192905;0.055508326;0.058139509;-1;0;165;-165
SP1;07.02.20;Alaves;Eibar;2;1;H;2.25;3.2;3.4;2.25;3;3.6;2.24;3.12;3.56;A;0;0;0;0;0.279828993;0.263157895;0.268074138;-1;0;160;-160
SP1;08.02.20;Levante;Leganes;2;0;H;2.5;3.25;2.87;2.4;3.3;2.9;2.59;3.21;2.85;A;0;0;0;0;0.329915745;0.32392638;0.334645527;-2;0;159;-159
SP1;08.02.20;Getafe;Valencia;3;0;H;2;3.3;4;1.95;3.3;4.2;2.03;3.29;3.98;A;0;0;0;0;0.237410072;0.225908373;0.239789892;-3;0;159;-159
SP1;08.02.20;Valladolid;Villarreal;1;1;D;3;3.2;2.45;3;3.4;2.35;3.03;3.19;2.44;A;0;0;0;0;0.387252925;0.404120444;0.389079199;0;1;159;-159
SP1;08.02.20;Ath Madrid;Granada;1;0;H;1.4;4.2;10;1.36;4.33;10;1.4;4.19;10.44;A;0;0;0;0;0.095022624;0.093787427;0.091334297;-1;0;159;-159
SP1;09.02.20;Espanol;Mallorca;1;0;H;1.61;4;5.5;1.6;3.75;6;1.65;3.87;5.43;A;0;0;0;0;0.172677303;0.157480315;0.175623159;-1;0;158;-158
SP1;09.02.20;Sociedad;Ath Bilbao;2;1;H;2.05;3.3;3.8;2;3.3;4;2.1;3.2;3.81;A;0;0;0;0;0.249677062;0.237410072;0.249693457;-1;0;158;-158
SP1;09.02.20;Osasuna;Real Madrid;1;4;A;5.75;4.5;1.53;5.5;4.2;1.57;5.83;4.38;1.54;A;1;0;1;0;0.622631294;0.602676824;0.618907966;3;3;158;-158
SP1;09.02.20;Celta;Sevilla;2;1;H;3.4;3.4;2.2;2.8;3.3;2.55;3.39;3.27;2.23;A;0;0;0;0;0.435897436;0.372655777;0.427391651;-1;0;158;-158
SP1;09.02.20;Betis;Barcelona;2;3;A;4;3.8;1.85;3.9;3.9;1.85;4;3.85;1.85;A;0;0;1;0;0.512993588;0.513157895;0.514662879;1;3;158;-158
SP1;14.02.20;Valencia;Ath Madrid;2;2;D;3.4;3.1;2.3;3.1;3.1;2.45;3.52;3.06;2.29;A;0;0;0;0;0.413495488;0.3875;0.416851784;0;1;153;-153
SP1;15.02.20;Mallorca;Alaves;1;0;H;2.4;3.2;3.1;2.62;3.1;2.8;2.44;3.13;3.11;A;0;0;0;0;0.306709265;0.336481896;0.30597879;-1;0;152;-152
SP1;15.02.20;Barcelona;Getafe;2;1;H;1.4;4.75;8;1.36;5;8.5;1.43;4.53;7.67;A;0;0;0;0;0.119068935;0.111731844;0.124118863;-1;0;152;-152
SP1;15.02.20;Villarreal;Levante;2;1;H;1.5;4.5;6;1.53;4.5;5.75;1.52;4.53;5.82;A;0;0;0;0;0.157894737;0.165674066;0.163566654;-1;0;152;-152
SP1;15.02.20;Granada;Valladolid;2;1;H;2.4;3;3.3;2.37;2.9;3.5;2.46;2.97;3.27;A;0;0;0;0;0.287769784;0.271466941;0.291521528;-1;0;152;-152
SP1;16.02.20;Sevilla;Espanol;2;2;D;1.57;3.8;6.5;1.5;4;7;1.6;3.91;6;A;0;0;0;0;0.145971471;0.134831461;0.159120969;0;1;151;-151
SP1;16.02.20;Leganes;Betis;0;0;D;2.4;3.2;3.1;2.45;3.1;3.1;2.45;3.17;3.05;A;0;0;0;0;0.306709265;0.30625;0.311813711;0;1;151;-151
SP1;16.02.20;Ath Bilbao;Osasuna;0;1;A;2;3.25;4.1;1.83;3.4;4.75;2.03;3.19;4.09;A;0;0;1;0;0.231935772;0.200292939;0.232725378;1;3;151;-151
SP1;16.02.20;Real Madrid;Celta;2;2;D;1.28;6;9;1.2;6.5;13;1.28;5.94;10.2;A;0;0;0;0;0.104918033;0.072289157;0.093581071;0;1;151;-151
SP1;21.02.20;Betis;Mallorca;3;3;D;1.45;4.6;7;1.45;4.5;7;1.48;4.52;6.7;A;0;0;0;0;0.136066911;0.135443695;0.142667031;0;1;146;-146
SP1;22.02.20;Celta;Leganes;1;0;H;1.8;3.4;4.75;1.9;3.2;4.5;1.86;3.39;4.67;A;0;0;0;0;0.198572356;0.209438512;0.204568681;-1;0;145;-145
SP1;22.02.20;Barcelona;Eibar;5;0;H;1.2;6.5;13;1.18;7.5;13;1.2;7.01;13.36;A;0;0;0;0;0.072289157;0.072725779;0.071229221;-5;0;145;-145
SP1;22.02.20;Sociedad;Valencia;3;0;H;1.65;4;4.75;1.61;4.5;4.75;1.69;4.03;4.79;A;0;0;0;0;0.197383178;0.19976563;0.199087973;-3;0;145;-145
SP1;22.02.20;Levante;Real Madrid;1;0;H;6;5;1.44;7;5.5;1.36;6.2;4.93;1.46;A;1;0;0;0;0.654450262;0.693693694;0.652899235;-1;0;145;-145
SP1;23.02.20;Osasuna;Granada;0;3;A;1.85;3.4;4.33;1.9;3.4;4.2;1.93;3.37;4.25;A;0;0;1;0;0.2167284;0.224930362;0.224054483;3;3;144;-144
SP1;23.02.20;Alaves;Ath Bilbao;2;1;H;2.9;3;2.7;3.1;2.87;2.6;2.95;2.9;2.72;A;0;0;0;0;0.353227771;0.364347434;0.349654637;-1;0;144;-144
SP1;23.02.20;Valladolid;Espanol;2;1;H;2.62;3;3;2.7;2.9;2.87;2.62;2.97;3.02;A;0;0;0;0;0.317961165;0.32758765;0.315506504;-1;0;144;-144
SP1;23.02.20;Getafe;Sevilla;0;3;A;2.3;3.1;3.4;2.45;3.1;3.2;2.32;3.08;3.39;A;0;0;1;0;0.279717536;0.299546441;0.280752487;3;3;144;-144
SP1;23.02.20;Ath Madrid;Villarreal;3;1;H;1.65;3.75;5.5;1.65;3.75;5.75;1.66;3.72;5.63;A;0;0;0;0;0.172413793;0.166163142;0.169347806;-2;0;144;-144
SP1;28.02.20;Sociedad;Valladolid;1;0;H;1.53;4;7;1.5;4;7.5;1.54;4.04;6.63;A;0;0;0;0;0.136515726;0.126984127;0.143961867;-1;0;139;-139
SP1;29.02.20;Eibar;Levante;3;0;H;2;3.5;3.8;1.9;3.75;3.75;1.99;3.55;3.78;A;0;0;0;0;0.250896057;0.251655629;0.25225222;-3;0;138;-138
